,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,K Bhurtel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
1,0.2,K Bhurtel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
2,0.3,K Bhurtel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
3,0.4,K Bhurtel,Aasif Sheikh,JN Frylinck,0,0,null,0,1,K Bhurtel,caught
4,0.5,D Khanal,Aasif Sheikh,JN Frylinck,1,0,null,1,0,null,null
5,0.6,Aasif Sheikh,D Khanal,JN Frylinck,2,0,null,2,0,null,null
6,1.1,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
7,1.2,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
8,1.3,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
9,1.4,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
10,1.5,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
11,1.6,D Khanal,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
12,2.1,Aasif Sheikh,D Khanal,JN Frylinck,4,0,null,4,0,null,null
13,2.2,Aasif Sheikh,D Khanal,JN Frylinck,4,0,null,4,0,null,null
14,2.3,Aasif Sheikh,D Khanal,JN Frylinck,0,0,null,0,0,null,null
15,2.4,Aasif Sheikh,D Khanal,JN Frylinck,0,0,null,0,0,null,null
16,2.5,Aasif Sheikh,D Khanal,JN Frylinck,1,0,null,1,0,null,null
17,2.6,D Khanal,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
18,3.1,Aasif Sheikh,D Khanal,D Wiese,0,0,null,0,0,null,null
19,3.2,Aasif Sheikh,D Khanal,D Wiese,0,0,null,0,0,null,null
20,3.3,Aasif Sheikh,D Khanal,D Wiese,0,0,null,0,0,null,null
21,3.4,Aasif Sheikh,D Khanal,D Wiese,4,0,null,4,0,null,null
22,3.5,Aasif Sheikh,D Khanal,D Wiese,0,0,null,0,0,null,null
23,3.6,Aasif Sheikh,D Khanal,D Wiese,2,0,null,2,0,null,null
24,4.1,D Khanal,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
25,4.2,D Khanal,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
26,4.3,D Khanal,Aasif Sheikh,JN Frylinck,0,0,null,0,1,D Khanal,caught
27,4.4,RK Paudel,Aasif Sheikh,JN Frylinck,1,0,null,1,0,null,null
28,4.5,Aasif Sheikh,RK Paudel,JN Frylinck,0,0,null,0,0,null,null
29,4.6,Aasif Sheikh,RK Paudel,JN Frylinck,0,0,null,0,0,null,null
30,5.1,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
31,5.2,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
32,5.3,RK Paudel,Aasif Sheikh,D Wiese,1,0,null,1,0,null,null
33,5.4,Aasif Sheikh,RK Paudel,D Wiese,4,0,null,4,0,null,null
34,5.5,Aasif Sheikh,RK Paudel,D Wiese,0,0,null,0,0,null,null
35,5.6,Aasif Sheikh,RK Paudel,D Wiese,0,0,null,0,0,null,null
36,6.1,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
37,6.2,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
38,6.3,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
39,6.4,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
40,6.5,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
41,6.6,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
42,7.1,Aasif Sheikh,RK Paudel,D Wiese,0,0,null,0,0,null,null
43,7.2,Aasif Sheikh,RK Paudel,D Wiese,1,0,null,1,0,null,null
44,7.3,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
45,7.4,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
46,7.5,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
47,7.6,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
48,8.1,Aasif Sheikh,RK Paudel,JN Frylinck,0,0,null,0,0,null,null
49,8.2,Aasif Sheikh,RK Paudel,JN Frylinck,0,0,null,0,0,null,null
50,8.3,Aasif Sheikh,RK Paudel,JN Frylinck,1,0,null,1,0,null,null
51,8.4,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
52,8.5,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
53,8.6,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
54,9.1,Aasif Sheikh,RK Paudel,D Wiese,0,0,null,0,0,null,null
55,9.2,Aasif Sheikh,RK Paudel,D Wiese,4,0,null,4,0,null,null
56,9.3,Aasif Sheikh,RK Paudel,D Wiese,4,0,null,4,0,null,null
57,9.4,Aasif Sheikh,RK Paudel,D Wiese,0,0,null,0,0,null,null
58,9.5,Aasif Sheikh,RK Paudel,D Wiese,1,0,null,1,0,null,null
59,9.6,RK Paudel,Aasif Sheikh,D Wiese,0,0,null,0,0,null,null
60,10.1,Aasif Sheikh,RK Paudel,JN Frylinck,0,0,null,0,0,null,null
61,10.2,Aasif Sheikh,RK Paudel,JN Frylinck,1,0,null,1,0,null,null
62,10.3,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
63,10.4,RK Paudel,Aasif Sheikh,JN Frylinck,2,0,null,2,0,null,null
64,10.5,RK Paudel,Aasif Sheikh,JN Frylinck,0,0,null,0,0,null,null
65,10.6,RK Paudel,Aasif Sheikh,JN Frylinck,1,0,null,1,0,null,null
66,11.1,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
67,11.2,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
68,11.3,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
69,11.4,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
70,11.5,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
71,11.6,RK Paudel,Aasif Sheikh,BM Scholtz,0,0,null,0,0,null,null
72,12.1,Aasif Sheikh,RK Paudel,R Trumpelmann,1,0,null,1,0,null,null
73,12.2,RK Paudel,Aasif Sheikh,R Trumpelmann,0,0,null,0,0,null,null
74,12.3,RK Paudel,Aasif Sheikh,R Trumpelmann,0,0,null,0,0,null,null
75,12.4,RK Paudel,Aasif Sheikh,R Trumpelmann,2,0,null,2,0,null,null
76,12.5,RK Paudel,Aasif Sheikh,R Trumpelmann,0,4,legbyes ,4,0,null,null
77,12.6,RK Paudel,Aasif Sheikh,R Trumpelmann,0,0,null,0,0,null,null
78,13.1,Aasif Sheikh,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
79,13.2,Aasif Sheikh,RK Paudel,BM Scholtz,0,0,null,0,1,Aasif Sheikh,caught
80,13.3,DS Airee,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
81,13.4,DS Airee,RK Paudel,BM Scholtz,4,0,null,4,0,null,null
82,13.5,DS Airee,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
83,13.6,DS Airee,RK Paudel,BM Scholtz,1,0,null,1,0,null,null
84,14.1,DS Airee,RK Paudel,R Trumpelmann,0,1,legbyes ,1,0,null,null
85,14.2,RK Paudel,DS Airee,R Trumpelmann,0,1,wides ,1,0,null,null
86,14.3,RK Paudel,DS Airee,R Trumpelmann,0,0,null,0,0,null,null
87,14.4,RK Paudel,DS Airee,R Trumpelmann,0,1,legbyes ,1,0,null,null
88,14.5,DS Airee,RK Paudel,R Trumpelmann,0,0,null,0,0,null,null
89,14.6,DS Airee,RK Paudel,R Trumpelmann,1,0,null,1,0,null,null
90,14.7,RK Paudel,DS Airee,R Trumpelmann,1,0,null,1,0,null,null
91,15.1,RK Paudel,DS Airee,BM Scholtz,1,0,null,1,0,null,null
92,15.2,DS Airee,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
93,15.3,DS Airee,RK Paudel,BM Scholtz,1,0,null,1,0,null,null
94,15.4,RK Paudel,DS Airee,BM Scholtz,1,0,null,1,0,null,null
95,15.5,DS Airee,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
96,15.6,DS Airee,RK Paudel,BM Scholtz,0,0,null,0,0,null,null
97,16.1,RK Paudel,DS Airee,JN Loftie-Eaton,0,0,null,0,0,null,null
98,16.2,RK Paudel,DS Airee,JN Loftie-Eaton,1,0,null,1,0,null,null
99,16.3,DS Airee,RK Paudel,JN Loftie-Eaton,1,0,null,1,0,null,null
100,16.4,RK Paudel,DS Airee,JN Loftie-Eaton,0,0,null,0,0,null,null
