,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
1,0.2,SE Marsh,JR Hopes,Mashrafe Mortaza,3,0,null,3,0,null,null
2,0.3,JR Hopes,SE Marsh,Mashrafe Mortaza,0,0,null,0,0,null,null
3,0.4,JR Hopes,SE Marsh,Mashrafe Mortaza,0,0,null,0,0,null,null
4,0.5,JR Hopes,SE Marsh,Mashrafe Mortaza,0,0,null,0,0,null,null
5,0.6,JR Hopes,SE Marsh,Mashrafe Mortaza,0,0,null,0,0,null,null
6,1.1,SE Marsh,JR Hopes,Shahadat Hossain,0,4,legbyes ,4,0,null,null
7,1.2,SE Marsh,JR Hopes,Shahadat Hossain,0,0,null,0,0,null,null
8,1.3,SE Marsh,JR Hopes,Shahadat Hossain,0,5,noballs ,5,0,null,null
9,1.4,SE Marsh,JR Hopes,Shahadat Hossain,0,0,null,0,0,null,null
10,1.5,SE Marsh,JR Hopes,Shahadat Hossain,0,0,null,0,0,null,null
11,1.6,SE Marsh,JR Hopes,Shahadat Hossain,1,0,null,1,0,null,null
12,1.7,JR Hopes,SE Marsh,Shahadat Hossain,1,0,null,1,0,null,null
13,2.1,JR Hopes,SE Marsh,Mashrafe Mortaza,0,0,null,0,0,null,null
14,2.2,JR Hopes,SE Marsh,Mashrafe Mortaza,1,0,null,1,0,null,null
15,2.3,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
16,2.4,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
17,2.5,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
18,2.6,SE Marsh,JR Hopes,Mashrafe Mortaza,2,0,null,2,0,null,null
19,3.1,JR Hopes,SE Marsh,Shahadat Hossain,1,0,null,1,0,null,null
20,3.2,SE Marsh,JR Hopes,Shahadat Hossain,2,1,noballs ,3,0,null,null
21,3.3,SE Marsh,JR Hopes,Shahadat Hossain,0,0,null,0,0,null,null
22,3.4,SE Marsh,JR Hopes,Shahadat Hossain,1,0,null,1,0,null,null
23,3.5,JR Hopes,SE Marsh,Shahadat Hossain,4,0,null,4,0,null,null
24,3.6,JR Hopes,SE Marsh,Shahadat Hossain,0,0,null,0,0,null,null
25,3.7,JR Hopes,SE Marsh,Shahadat Hossain,4,0,null,4,0,null,null
26,4.1,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
27,4.2,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
28,4.3,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
29,4.4,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
30,4.5,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
31,4.6,SE Marsh,JR Hopes,Mashrafe Mortaza,0,0,null,0,0,null,null
32,5.1,JR Hopes,SE Marsh,Nazmul Hossain,0,0,null,0,0,null,null
33,5.2,JR Hopes,SE Marsh,Nazmul Hossain,0,0,null,0,0,null,null
