,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,CJ Smith,DA Minors,U Bhatti,0,0,null,0,0,null,null
1,0.2,CJ Smith,DA Minors,U Bhatti,0,0,null,0,0,null,null
2,0.3,CJ Smith,DA Minors,U Bhatti,6,0,null,6,0,null,null
3,0.4,CJ Smith,DA Minors,U Bhatti,0,0,null,0,0,null,null
4,0.5,CJ Smith,DA Minors,U Bhatti,0,0,null,0,0,null,null
5,0.6,CJ Smith,DA Minors,U Bhatti,0,0,null,0,0,null,null
6,1.1,DA Minors,CJ Smith,H Osinde,0,0,null,0,1,DA Minors,caught
7,1.2,IH Romaine,CJ Smith,H Osinde,0,1,wides ,1,0,null,null
8,1.3,IH Romaine,CJ Smith,H Osinde,0,0,null,0,0,null,null
9,1.4,IH Romaine,CJ Smith,H Osinde,0,0,null,0,0,null,null
10,1.5,IH Romaine,CJ Smith,H Osinde,4,0,null,4,0,null,null
11,1.6,IH Romaine,CJ Smith,H Osinde,2,0,null,2,0,null,null
12,1.7,IH Romaine,CJ Smith,H Osinde,0,0,null,0,0,null,null
13,2.1,CJ Smith,IH Romaine,U Bhatti,4,0,null,4,0,null,null
14,2.2,CJ Smith,IH Romaine,U Bhatti,0,0,null,0,0,null,null
15,2.3,CJ Smith,IH Romaine,U Bhatti,0,0,null,0,0,null,null
16,2.4,CJ Smith,IH Romaine,U Bhatti,0,0,null,0,0,null,null
17,2.5,CJ Smith,IH Romaine,U Bhatti,0,0,null,0,0,null,null
18,2.6,CJ Smith,IH Romaine,U Bhatti,1,0,null,1,0,null,null
19,3.1,CJ Smith,IH Romaine,H Osinde,0,0,null,0,0,null,null
20,3.2,CJ Smith,IH Romaine,H Osinde,0,0,null,0,0,null,null
21,3.3,CJ Smith,IH Romaine,H Osinde,0,0,null,0,0,null,null
22,3.4,CJ Smith,IH Romaine,H Osinde,0,0,null,0,1,CJ Smith,caught
23,3.5,DL Hemp,IH Romaine,H Osinde,0,0,null,0,0,null,null
24,3.6,DL Hemp,IH Romaine,H Osinde,0,0,null,0,1,DL Hemp,bowled
25,4.1,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
26,4.2,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
27,4.3,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
28,4.4,IH Romaine,JJ Tucker,U Bhatti,2,0,null,2,0,null,null
29,4.5,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
30,4.6,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
31,5.1,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
32,5.2,JJ Tucker,IH Romaine,H Osinde,1,0,null,1,0,null,null
33,5.3,IH Romaine,JJ Tucker,H Osinde,0,0,null,0,0,null,null
34,5.4,IH Romaine,JJ Tucker,H Osinde,0,0,null,0,0,null,null
35,5.5,IH Romaine,JJ Tucker,H Osinde,1,0,null,1,0,null,null
36,5.6,JJ Tucker,IH Romaine,H Osinde,0,1,wides ,1,0,null,null
37,5.7,JJ Tucker,IH Romaine,H Osinde,0,1,wides ,1,0,null,null
38,5.8,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
39,6.1,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
40,6.2,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
41,6.3,IH Romaine,JJ Tucker,U Bhatti,1,0,null,1,0,null,null
42,6.4,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
43,6.5,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
44,6.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
45,7.1,IH Romaine,JJ Tucker,H Osinde,0,0,null,0,0,null,null
46,7.2,IH Romaine,JJ Tucker,H Osinde,1,0,null,1,0,null,null
47,7.3,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
48,7.4,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
49,7.5,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
50,7.6,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
51,8.1,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
52,8.2,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
53,8.3,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
54,8.4,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
55,8.5,IH Romaine,JJ Tucker,U Bhatti,1,0,null,1,0,null,null
56,8.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
57,9.1,IH Romaine,JJ Tucker,H Osinde,0,1,wides ,1,0,null,null
58,9.2,IH Romaine,JJ Tucker,H Osinde,0,0,null,0,0,null,null
59,9.3,IH Romaine,JJ Tucker,H Osinde,1,0,null,1,0,null,null
60,9.4,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
61,9.5,JJ Tucker,IH Romaine,H Osinde,0,0,null,0,0,null,null
62,9.6,JJ Tucker,IH Romaine,H Osinde,1,0,null,1,0,null,null
63,9.7,IH Romaine,JJ Tucker,H Osinde,0,0,null,0,0,null,null
64,10.1,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
65,10.2,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
66,10.3,JJ Tucker,IH Romaine,U Bhatti,1,0,null,1,0,null,null
67,10.4,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
68,10.5,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
69,10.6,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
70,11.1,JJ Tucker,IH Romaine,S Thuraisingam,1,0,null,1,0,null,null
71,11.2,IH Romaine,JJ Tucker,S Thuraisingam,1,0,null,1,0,null,null
72,11.3,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
73,11.4,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
74,11.5,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
75,11.6,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
76,12.1,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
77,12.2,IH Romaine,JJ Tucker,U Bhatti,1,0,null,1,0,null,null
78,12.3,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
79,12.4,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
80,12.5,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
81,12.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
82,13.1,IH Romaine,JJ Tucker,S Thuraisingam,0,0,null,0,0,null,null
83,13.2,IH Romaine,JJ Tucker,S Thuraisingam,0,0,null,0,0,null,null
84,13.3,IH Romaine,JJ Tucker,S Thuraisingam,0,1,legbyes ,1,0,null,null
85,13.4,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
86,13.5,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
87,13.6,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
88,14.1,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
89,14.2,IH Romaine,JJ Tucker,U Bhatti,1,0,null,1,0,null,null
90,14.3,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
91,14.4,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
92,14.5,JJ Tucker,IH Romaine,U Bhatti,4,0,null,4,0,null,null
93,14.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
94,15.1,IH Romaine,JJ Tucker,S Thuraisingam,0,0,null,0,0,null,null
95,15.2,IH Romaine,JJ Tucker,S Thuraisingam,0,0,null,0,0,null,null
96,15.3,IH Romaine,JJ Tucker,S Thuraisingam,1,0,null,1,0,null,null
97,15.4,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
98,15.5,JJ Tucker,IH Romaine,S Thuraisingam,4,0,null,4,0,null,null
99,15.6,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
100,16.1,IH Romaine,JJ Tucker,U Bhatti,2,0,null,2,0,null,null
101,16.2,IH Romaine,JJ Tucker,U Bhatti,0,0,null,0,0,null,null
102,16.3,IH Romaine,JJ Tucker,U Bhatti,1,0,null,1,0,null,null
103,16.4,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
104,16.5,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
105,16.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
106,17.1,IH Romaine,JJ Tucker,S Thuraisingam,1,0,null,1,0,null,null
107,17.2,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
108,17.3,JJ Tucker,IH Romaine,S Thuraisingam,4,0,null,4,0,null,null
109,17.4,JJ Tucker,IH Romaine,S Thuraisingam,0,0,null,0,0,null,null
110,17.5,JJ Tucker,IH Romaine,S Thuraisingam,3,0,null,3,0,null,null
111,17.6,IH Romaine,JJ Tucker,S Thuraisingam,0,0,null,0,0,null,null
112,18.1,JJ Tucker,IH Romaine,U Bhatti,0,1,wides ,1,0,null,null
113,18.2,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
114,18.3,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
115,18.4,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
116,18.5,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,0,null,null
117,18.6,JJ Tucker,IH Romaine,U Bhatti,0,0,null,0,1,JJ Tucker,caught
118,18.7,S Mukuddem,IH Romaine,U Bhatti,0,0,null,0,0,null,null
119,19.1,IH Romaine,S Mukuddem,H Osinde,0,1,wides ,1,0,null,null
120,19.2,IH Romaine,S Mukuddem,H Osinde,1,0,null,1,0,null,null
121,19.3,S Mukuddem,IH Romaine,H Osinde,2,0,null,2,0,null,null
122,19.4,S Mukuddem,IH Romaine,H Osinde,0,0,null,0,0,null,null
123,19.5,S Mukuddem,IH Romaine,H Osinde,0,1,wides ,1,0,null,null
124,19.6,S Mukuddem,IH Romaine,H Osinde,0,0,null,0,0,null,null
125,19.7,S Mukuddem,IH Romaine,H Osinde,0,0,null,0,0,null,null
126,19.8,S Mukuddem,IH Romaine,H Osinde,2,0,null,2,0,null,null
127,20.1,IH Romaine,S Mukuddem,KT Sandher,0,0,null,0,0,null,null
128,20.2,IH Romaine,S Mukuddem,KT Sandher,0,0,null,0,0,null,null
129,20.3,IH Romaine,S Mukuddem,KT Sandher,0,1,legbyes ,1,0,null,null
130,20.4,S Mukuddem,IH Romaine,KT Sandher,0,0,null,0,0,null,null
131,20.5,S Mukuddem,IH Romaine,KT Sandher,0,0,null,0,0,null,null
132,20.6,S Mukuddem,IH Romaine,KT Sandher,1,0,null,1,0,null,null
