,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Tamim Iqbal,Nazimuddin,Zahid Shah,0,0,null,0,0,null,null
1,0.2,Tamim Iqbal,Nazimuddin,Zahid Shah,0,0,null,0,0,null,null
2,0.3,Tamim Iqbal,Nazimuddin,Zahid Shah,0,0,null,0,0,null,null
3,0.4,Tamim Iqbal,Nazimuddin,Zahid Shah,0,0,null,0,0,null,null
4,0.5,Tamim Iqbal,Nazimuddin,Zahid Shah,0,1,wides ,1,0,null,null
5,0.6,Tamim Iqbal,Nazimuddin,Zahid Shah,0,1,wides ,1,0,null,null
6,0.7,Tamim Iqbal,Nazimuddin,Zahid Shah,1,0,null,1,0,null,null
7,0.8,Nazimuddin,Tamim Iqbal,Zahid Shah,0,1,legbyes ,1,0,null,null
8,1.1,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,1,wides ,1,0,null,null
9,1.2,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,2,0,null,2,0,null,null
10,1.3,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,1,wides ,1,0,null,null
11,1.4,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,0,null,0,0,null,null
12,1.5,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,0,null,0,0,null,null
13,1.6,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,0,null,0,0,null,null
14,1.7,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,1,wides ,1,0,null,null
15,1.8,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,1,wides ,1,0,null,null
16,1.9,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,0,null,0,0,null,null
17,1.10,Nazimuddin,Tamim Iqbal,Fahad Alhashmi,0,0,null,0,0,null,null
18,2.1,Tamim Iqbal,Nazimuddin,Zahid Shah,0,0,null,0,0,null,null
19,2.2,Tamim Iqbal,Nazimuddin,Zahid Shah,0,1,legbyes ,1,0,null,null
20,2.3,Nazimuddin,Tamim Iqbal,Zahid Shah,0,1,wides ,1,0,null,null
21,2.4,Nazimuddin,Tamim Iqbal,Zahid Shah,0,0,null,0,1,Nazimuddin,caught
22,2.5,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,2,0,null,2,0,null,null
23,2.6,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,1,0,null,1,0,null,null
24,2.7,Tamim Iqbal,Mohammad Ashraful,Zahid Shah,0,0,null,0,0,null,null
25,3.1,Mohammad Ashraful,Tamim Iqbal,Fahad Alhashmi,1,0,null,1,0,null,null
26,3.2,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
27,3.3,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
28,3.4,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
29,3.5,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
30,3.6,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,2,0,null,2,0,null,null
31,4.1,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,0,null,0,0,null,null
32,4.2,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,1,wides ,1,0,null,null
33,4.3,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,4,0,null,4,0,null,null
34,4.4,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,0,null,0,0,null,null
35,4.5,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,1,wides ,1,0,null,null
36,4.6,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,2,0,null,2,0,null,null
37,4.7,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,0,null,0,0,null,null
38,4.8,Mohammad Ashraful,Tamim Iqbal,Zahid Shah,0,0,null,0,0,null,null
39,5.1,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
40,5.2,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
41,5.3,Tamim Iqbal,Mohammad Ashraful,Fahad Alhashmi,0,0,null,0,0,null,null
