,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
1,0.2,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
2,0.3,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
3,0.4,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
4,0.5,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
5,0.6,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
6,1.1,ZE Green,SJ Baard,Kaleemullah,0,0,null,0,0,null,null
7,1.2,ZE Green,SJ Baard,Kaleemullah,0,0,null,0,0,null,null
8,1.3,ZE Green,SJ Baard,Kaleemullah,4,0,null,4,0,null,null
9,1.4,ZE Green,SJ Baard,Kaleemullah,0,0,null,0,0,null,null
10,1.5,ZE Green,SJ Baard,Kaleemullah,0,0,null,0,0,null,null
11,1.6,ZE Green,SJ Baard,Kaleemullah,0,0,null,0,0,null,null
12,2.1,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
13,2.2,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
14,2.3,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
15,2.4,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,0,null,null
16,2.5,SJ Baard,ZE Green,Bilal Khan,0,1,wides ,1,0,null,null
17,2.6,SJ Baard,ZE Green,Bilal Khan,0,0,null,0,1,SJ Baard,caught
18,2.7,JP Kotze,ZE Green,Bilal Khan,1,0,null,1,0,null,null
19,3.1,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
20,3.2,JP Kotze,ZE Green,Kaleemullah,1,0,null,1,0,null,null
21,3.3,ZE Green,JP Kotze,Kaleemullah,0,0,null,0,0,null,null
22,3.4,ZE Green,JP Kotze,Kaleemullah,0,0,null,0,0,null,null
23,3.5,ZE Green,JP Kotze,Kaleemullah,0,0,null,0,0,null,null
24,3.6,ZE Green,JP Kotze,Kaleemullah,0,0,null,0,0,null,null
25,4.1,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
26,4.2,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
27,4.3,JP Kotze,ZE Green,Bilal Khan,3,0,null,3,0,null,null
28,4.4,ZE Green,JP Kotze,Bilal Khan,0,0,null,0,0,null,null
29,4.5,ZE Green,JP Kotze,Bilal Khan,0,0,null,0,0,null,null
30,4.6,ZE Green,JP Kotze,Bilal Khan,4,0,null,4,0,null,null
31,5.1,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
32,5.2,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
33,5.3,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
34,5.4,JP Kotze,ZE Green,Kaleemullah,1,0,null,1,0,null,null
35,5.5,ZE Green,JP Kotze,Kaleemullah,0,0,null,0,0,null,null
36,5.6,ZE Green,JP Kotze,Kaleemullah,4,0,null,4,0,null,null
37,6.1,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
38,6.2,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
39,6.3,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
40,6.4,JP Kotze,ZE Green,Bilal Khan,4,0,null,4,0,null,null
41,6.5,JP Kotze,ZE Green,Bilal Khan,0,0,null,0,0,null,null
42,6.6,JP Kotze,ZE Green,Bilal Khan,1,0,null,1,0,null,null
43,7.1,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
44,7.2,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
45,7.3,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
46,7.4,JP Kotze,ZE Green,Kaleemullah,4,0,null,4,0,null,null
47,7.5,JP Kotze,ZE Green,Kaleemullah,4,0,null,4,0,null,null
48,7.6,JP Kotze,ZE Green,Kaleemullah,0,0,null,0,0,null,null
49,8.1,ZE Green,JP Kotze,Bilal Khan,0,0,null,0,0,null,null
50,8.2,ZE Green,JP Kotze,Bilal Khan,0,0,null,0,0,null,null
51,8.3,ZE Green,JP Kotze,Bilal Khan,0,0,null,0,0,null,null
52,8.4,ZE Green,JP Kotze,Bilal Khan,1,0,null,1,0,null,null
53,8.5,JP Kotze,ZE Green,Bilal Khan,2,0,null,2,0,null,null
54,8.6,JP Kotze,ZE Green,Bilal Khan,1,0,null,1,0,null,null
55,9.1,JP Kotze,ZE Green,Mohammad Nadeem,1,0,null,1,0,null,null
56,9.2,ZE Green,JP Kotze,Mohammad Nadeem,1,0,null,1,0,null,null
57,9.3,JP Kotze,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
58,9.4,JP Kotze,ZE Green,Mohammad Nadeem,4,0,null,4,0,null,null
59,9.5,JP Kotze,ZE Green,Mohammad Nadeem,0,0,null,0,1,JP Kotze,caught
60,9.6,MG Erasmus,ZE Green,Mohammad Nadeem,1,0,null,1,0,null,null
61,10.1,MG Erasmus,ZE Green,Aqib Ilyas,2,0,null,2,0,null,null
62,10.2,MG Erasmus,ZE Green,Aqib Ilyas,4,0,null,4,0,null,null
63,10.3,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
64,10.4,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
65,10.5,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
66,10.6,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
67,11.1,ZE Green,MG Erasmus,Mohammad Nadeem,0,0,null,0,0,null,null
68,11.2,ZE Green,MG Erasmus,Mohammad Nadeem,4,0,null,4,0,null,null
69,11.3,ZE Green,MG Erasmus,Mohammad Nadeem,0,0,null,0,0,null,null
70,11.4,ZE Green,MG Erasmus,Mohammad Nadeem,1,0,null,1,0,null,null
71,11.5,MG Erasmus,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
72,11.6,MG Erasmus,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
73,12.1,ZE Green,MG Erasmus,Aqib Ilyas,1,0,null,1,0,null,null
74,12.2,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
75,12.3,MG Erasmus,ZE Green,Aqib Ilyas,0,0,null,0,0,null,null
76,12.4,MG Erasmus,ZE Green,Aqib Ilyas,1,0,null,1,0,null,null
77,12.5,ZE Green,MG Erasmus,Aqib Ilyas,4,0,null,4,0,null,null
78,12.6,ZE Green,MG Erasmus,Aqib Ilyas,4,0,null,4,0,null,null
79,13.1,MG Erasmus,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
80,13.2,MG Erasmus,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
81,13.3,MG Erasmus,ZE Green,Mohammad Nadeem,4,0,null,4,0,null,null
82,13.4,MG Erasmus,ZE Green,Mohammad Nadeem,0,0,null,0,0,null,null
83,13.5,MG Erasmus,ZE Green,Mohammad Nadeem,1,0,null,1,0,null,null
84,13.6,ZE Green,MG Erasmus,Mohammad Nadeem,0,0,null,0,0,null,null
85,14.1,MG Erasmus,ZE Green,ME Sanuth,3,0,null,3,0,null,null
86,14.2,ZE Green,MG Erasmus,ME Sanuth,0,0,null,0,0,null,null
87,14.3,ZE Green,MG Erasmus,ME Sanuth,1,0,null,1,0,null,null
88,14.4,MG Erasmus,ZE Green,ME Sanuth,4,0,null,4,0,null,null
89,14.5,MG Erasmus,ZE Green,ME Sanuth,4,0,null,4,0,null,null
90,14.6,MG Erasmus,ZE Green,ME Sanuth,1,0,null,1,0,null,null
91,15.1,MG Erasmus,ZE Green,Zeeshan Maqsood,1,0,null,1,0,null,null
92,15.2,ZE Green,MG Erasmus,Zeeshan Maqsood,3,0,null,3,0,null,null
93,15.3,MG Erasmus,ZE Green,Zeeshan Maqsood,1,0,null,1,0,null,null
94,15.4,ZE Green,MG Erasmus,Zeeshan Maqsood,4,0,null,4,0,null,null
95,15.5,ZE Green,MG Erasmus,Zeeshan Maqsood,1,0,null,1,0,null,null
96,15.6,MG Erasmus,ZE Green,Zeeshan Maqsood,0,0,null,0,0,null,null
97,16.1,ZE Green,MG Erasmus,ME Sanuth,0,0,null,0,0,null,null
98,16.2,ZE Green,MG Erasmus,ME Sanuth,0,0,null,0,0,null,null
99,16.3,ZE Green,MG Erasmus,ME Sanuth,0,0,null,0,0,null,null
100,16.4,ZE Green,MG Erasmus,ME Sanuth,4,0,null,4,0,null,null
101,16.5,ZE Green,MG Erasmus,ME Sanuth,1,0,null,1,0,null,null
102,16.6,MG Erasmus,ZE Green,ME Sanuth,1,0,null,1,0,null,null
103,17.1,MG Erasmus,ZE Green,Zeeshan Maqsood,0,0,null,0,0,null,null
104,17.2,MG Erasmus,ZE Green,Zeeshan Maqsood,1,0,null,1,0,null,null
105,17.3,ZE Green,MG Erasmus,Zeeshan Maqsood,1,0,null,1,0,null,null
106,17.4,MG Erasmus,ZE Green,Zeeshan Maqsood,0,0,null,0,1,MG Erasmus,caught
107,17.5,CG Williams,ZE Green,Zeeshan Maqsood,6,0,null,6,0,null,null
108,17.6,CG Williams,ZE Green,Zeeshan Maqsood,0,0,null,0,0,null,null
109,18.1,ZE Green,CG Williams,ME Sanuth,0,0,null,0,0,null,null
110,18.2,ZE Green,CG Williams,ME Sanuth,4,0,null,4,0,null,null
111,18.3,ZE Green,CG Williams,ME Sanuth,1,0,null,1,0,null,null
112,18.4,CG Williams,ZE Green,ME Sanuth,0,1,wides ,1,0,null,null
113,18.5,CG Williams,ZE Green,ME Sanuth,1,0,null,1,0,null,null
114,18.6,ZE Green,CG Williams,ME Sanuth,0,0,null,0,0,null,null
115,18.7,ZE Green,CG Williams,ME Sanuth,1,0,null,1,0,null,null
116,19.1,ZE Green,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
117,19.2,ZE Green,CG Williams,Zeeshan Maqsood,4,0,null,4,0,null,null
118,19.3,ZE Green,CG Williams,Zeeshan Maqsood,1,0,null,1,0,null,null
119,19.4,CG Williams,ZE Green,Zeeshan Maqsood,0,0,null,0,0,null,null
120,19.5,CG Williams,ZE Green,Zeeshan Maqsood,1,0,null,1,0,null,null
121,19.6,ZE Green,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
122,20.1,CG Williams,ZE Green,Khawar Ali,1,0,null,1,0,null,null
123,20.2,ZE Green,CG Williams,Khawar Ali,1,0,null,1,0,null,null
124,20.3,CG Williams,ZE Green,Khawar Ali,0,0,null,0,0,null,null
125,20.4,CG Williams,ZE Green,Khawar Ali,1,0,null,1,0,null,null
126,20.5,ZE Green,CG Williams,Khawar Ali,2,0,null,2,0,null,null
127,20.6,ZE Green,CG Williams,Khawar Ali,1,0,null,1,0,null,null
128,21.1,ZE Green,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
129,21.2,ZE Green,CG Williams,Zeeshan Maqsood,4,0,null,4,0,null,null
130,21.3,ZE Green,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
131,21.4,ZE Green,CG Williams,Zeeshan Maqsood,0,0,null,0,1,ZE Green,bowled
132,21.5,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
133,21.6,JJ Smit,CG Williams,Zeeshan Maqsood,1,0,null,1,0,null,null
134,22.1,JJ Smit,CG Williams,Khawar Ali,0,0,null,0,0,null,null
135,22.2,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
136,22.3,CG Williams,JJ Smit,Khawar Ali,6,0,null,6,0,null,null
137,22.4,CG Williams,JJ Smit,Khawar Ali,1,0,null,1,0,null,null
138,22.5,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
139,22.6,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
140,23.1,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
141,23.2,JJ Smit,CG Williams,Zeeshan Maqsood,1,0,null,1,0,null,null
142,23.3,CG Williams,JJ Smit,Zeeshan Maqsood,1,0,null,1,0,null,null
143,23.4,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
144,23.5,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
145,23.6,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
146,24.1,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
147,24.2,CG Williams,JJ Smit,Khawar Ali,0,1,wides ,1,0,null,null
148,24.3,CG Williams,JJ Smit,Khawar Ali,1,0,null,1,0,null,null
149,24.4,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
150,24.5,CG Williams,JJ Smit,Khawar Ali,1,0,null,1,0,null,null
151,24.6,JJ Smit,CG Williams,Khawar Ali,0,0,null,0,0,null,null
152,24.7,JJ Smit,CG Williams,Khawar Ali,0,0,null,0,0,null,null
153,25.1,CG Williams,JJ Smit,Zeeshan Maqsood,4,0,null,4,0,null,null
154,25.2,CG Williams,JJ Smit,Zeeshan Maqsood,1,0,null,1,0,null,null
155,25.3,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
156,25.4,JJ Smit,CG Williams,Zeeshan Maqsood,1,0,null,1,0,null,null
157,25.5,CG Williams,JJ Smit,Zeeshan Maqsood,1,0,null,1,0,null,null
158,25.6,JJ Smit,CG Williams,Zeeshan Maqsood,0,0,null,0,0,null,null
159,26.1,CG Williams,JJ Smit,Khawar Ali,0,1,byes ,1,0,null,null
160,26.2,JJ Smit,CG Williams,Khawar Ali,0,0,null,0,0,null,null
161,26.3,JJ Smit,CG Williams,Khawar Ali,6,0,null,6,0,null,null
162,26.4,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
163,26.5,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
164,26.6,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
165,27.1,JJ Smit,CG Williams,Mohammad Nadeem,1,0,null,1,0,null,null
166,27.2,CG Williams,JJ Smit,Mohammad Nadeem,0,0,null,0,0,null,null
167,27.3,CG Williams,JJ Smit,Mohammad Nadeem,2,0,null,2,0,null,null
168,27.4,CG Williams,JJ Smit,Mohammad Nadeem,4,0,null,4,0,null,null
169,27.5,CG Williams,JJ Smit,Mohammad Nadeem,0,0,null,0,0,null,null
170,27.6,CG Williams,JJ Smit,Mohammad Nadeem,4,0,null,4,0,null,null
171,28.1,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
172,28.2,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
173,28.3,CG Williams,JJ Smit,Khawar Ali,1,0,null,1,0,null,null
174,28.4,JJ Smit,CG Williams,Khawar Ali,1,0,null,1,0,null,null
175,28.5,CG Williams,JJ Smit,Khawar Ali,0,0,null,0,0,null,null
