,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
1,0.2,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
2,0.3,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
3,0.4,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
4,0.5,Usman Ghani,Nawroz Mangal,Mohammad Naveed,2,0,null,2,0,null,null
5,0.6,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
6,1.1,Nawroz Mangal,Usman Ghani,AM Guruge,1,0,null,1,0,null,null
7,1.2,Usman Ghani,Nawroz Mangal,AM Guruge,0,1,wides ,1,0,null,null
8,1.3,Usman Ghani,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
9,1.4,Usman Ghani,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
10,1.5,Usman Ghani,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
11,1.6,Usman Ghani,Nawroz Mangal,AM Guruge,1,0,null,1,0,null,null
12,1.7,Nawroz Mangal,Usman Ghani,AM Guruge,0,0,null,0,0,null,null
13,2.1,Usman Ghani,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
14,2.2,Usman Ghani,Nawroz Mangal,Mohammad Naveed,2,0,null,2,0,null,null
15,2.3,Usman Ghani,Nawroz Mangal,Mohammad Naveed,1,0,null,1,0,null,null
16,2.4,Nawroz Mangal,Usman Ghani,Mohammad Naveed,0,0,null,0,0,null,null
17,2.5,Nawroz Mangal,Usman Ghani,Mohammad Naveed,0,0,null,0,0,null,null
18,2.6,Nawroz Mangal,Usman Ghani,Mohammad Naveed,0,0,null,0,0,null,null
19,3.1,Usman Ghani,Nawroz Mangal,AM Guruge,0,1,wides ,1,0,null,null
20,3.2,Usman Ghani,Nawroz Mangal,AM Guruge,1,0,null,1,0,null,null
21,3.3,Nawroz Mangal,Usman Ghani,AM Guruge,0,0,null,0,0,null,null
22,3.4,Nawroz Mangal,Usman Ghani,AM Guruge,0,0,null,0,0,null,null
23,3.5,Nawroz Mangal,Usman Ghani,AM Guruge,1,0,null,1,0,null,null
24,3.6,Usman Ghani,Nawroz Mangal,AM Guruge,0,0,null,0,1,Usman Ghani,caught
25,3.7,Afsar Zazai,Nawroz Mangal,AM Guruge,2,0,null,2,0,null,null
26,4.1,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,0,0,null,0,0,null,null
27,4.2,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,0,0,null,0,0,null,null
28,4.3,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,0,0,null,0,0,null,null
29,4.4,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,0,0,null,0,0,null,null
30,4.5,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,0,0,null,0,0,null,null
31,4.6,Nawroz Mangal,Afsar Zazai,Mohammad Naveed,1,0,null,1,0,null,null
32,5.1,Nawroz Mangal,Afsar Zazai,AM Guruge,1,0,null,1,0,null,null
33,5.2,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
34,5.3,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
35,5.4,Afsar Zazai,Nawroz Mangal,AM Guruge,1,0,null,1,0,null,null
36,5.5,Nawroz Mangal,Afsar Zazai,AM Guruge,0,0,null,0,0,null,null
37,5.6,Nawroz Mangal,Afsar Zazai,AM Guruge,0,1,wides ,1,0,null,null
38,5.7,Nawroz Mangal,Afsar Zazai,AM Guruge,0,0,null,0,0,null,null
39,6.1,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
40,6.2,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
41,6.3,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
42,6.4,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
43,6.5,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,2,0,null,2,0,null,null
44,6.6,Afsar Zazai,Nawroz Mangal,Mohammad Naveed,0,0,null,0,0,null,null
45,7.1,Nawroz Mangal,Afsar Zazai,AM Guruge,4,0,null,4,0,null,null
46,7.2,Nawroz Mangal,Afsar Zazai,AM Guruge,2,0,null,2,0,null,null
47,7.3,Nawroz Mangal,Afsar Zazai,AM Guruge,0,0,null,0,0,null,null
48,7.4,Nawroz Mangal,Afsar Zazai,AM Guruge,0,0,null,0,0,null,null
49,7.5,Nawroz Mangal,Afsar Zazai,AM Guruge,1,0,null,1,0,null,null
50,7.6,Afsar Zazai,Nawroz Mangal,AM Guruge,1,0,null,1,0,null,null
51,8.1,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
52,8.2,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
53,8.3,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
54,8.4,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
55,8.5,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
56,8.6,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,3,0,null,3,0,null,null
57,9.1,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
58,9.2,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
59,9.3,Afsar Zazai,Nawroz Mangal,AM Guruge,4,0,null,4,0,null,null
60,9.4,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
61,9.5,Afsar Zazai,Nawroz Mangal,AM Guruge,0,0,null,0,0,null,null
62,9.6,Afsar Zazai,Nawroz Mangal,AM Guruge,1,0,null,1,0,null,null
63,10.1,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
64,10.2,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,0,0,null,0,0,null,null
65,10.3,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,1,0,null,1,0,null,null
66,10.4,Nawroz Mangal,Afsar Zazai,Mohammad Shahzad,0,0,null,0,0,null,null
67,10.5,Nawroz Mangal,Afsar Zazai,Mohammad Shahzad,4,0,null,4,0,null,null
68,10.6,Nawroz Mangal,Afsar Zazai,Mohammad Shahzad,0,0,null,0,0,null,null
69,11.1,Afsar Zazai,Nawroz Mangal,Krishna Chandran,0,0,null,0,0,null,null
70,11.2,Afsar Zazai,Nawroz Mangal,Krishna Chandran,0,0,null,0,0,null,null
71,11.3,Afsar Zazai,Nawroz Mangal,Krishna Chandran,1,0,null,1,0,null,null
72,11.4,Nawroz Mangal,Afsar Zazai,Krishna Chandran,0,0,null,0,0,null,null
73,11.5,Nawroz Mangal,Afsar Zazai,Krishna Chandran,0,0,null,0,0,null,null
74,11.6,Nawroz Mangal,Afsar Zazai,Krishna Chandran,0,0,null,0,0,null,null
75,12.1,Afsar Zazai,Nawroz Mangal,Mohammad Shahzad,1,0,null,1,0,null,null
