,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
1,0.2,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
2,0.3,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
3,0.4,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
4,0.5,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
5,0.6,Hazratullah,Gulbadin Naib,Mohammed Shami,1,0,null,1,0,null,null
6,1.1,Hazratullah,Gulbadin Naib,JJ Bumrah,0,0,null,0,0,null,null
7,1.2,Hazratullah,Gulbadin Naib,JJ Bumrah,0,4,byes ,4,0,null,null
8,1.3,Hazratullah,Gulbadin Naib,JJ Bumrah,0,0,null,0,0,null,null
9,1.4,Hazratullah,Gulbadin Naib,JJ Bumrah,1,0,null,1,0,null,null
10,1.5,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
11,1.6,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
12,2.1,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
13,2.2,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
14,2.3,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
15,2.4,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
16,2.5,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
17,2.6,Hazratullah,Gulbadin Naib,Mohammed Shami,0,0,null,0,0,null,null
18,3.1,Gulbadin Naib,Hazratullah,JJ Bumrah,1,0,null,1,0,null,null
19,3.2,Hazratullah,Gulbadin Naib,JJ Bumrah,0,0,null,0,0,null,null
20,3.3,Hazratullah,Gulbadin Naib,JJ Bumrah,4,0,null,4,0,null,null
21,3.4,Hazratullah,Gulbadin Naib,JJ Bumrah,0,0,null,0,0,null,null
22,3.5,Hazratullah,Gulbadin Naib,JJ Bumrah,1,0,null,1,0,null,null
23,3.6,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
24,4.1,Hazratullah,Gulbadin Naib,Mohammed Shami,1,0,null,1,0,null,null
25,4.2,Gulbadin Naib,Hazratullah,Mohammed Shami,0,0,null,0,0,null,null
26,4.3,Gulbadin Naib,Hazratullah,Mohammed Shami,0,0,null,0,0,null,null
27,4.4,Gulbadin Naib,Hazratullah,Mohammed Shami,0,0,null,0,0,null,null
28,4.5,Gulbadin Naib,Hazratullah,Mohammed Shami,0,2,legbyes ,2,0,null,null
29,4.6,Gulbadin Naib,Hazratullah,Mohammed Shami,1,0,null,1,0,null,null
30,5.1,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
31,5.2,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
32,5.3,Gulbadin Naib,Hazratullah,JJ Bumrah,2,0,null,2,0,null,null
33,5.4,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
34,5.5,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
35,5.6,Gulbadin Naib,Hazratullah,JJ Bumrah,0,0,null,0,0,null,null
