,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,TP Visee,MP O'Dowd,KM Jarvis,4,0,null,4,0,null,null
1,0.2,TP Visee,MP O'Dowd,KM Jarvis,0,0,null,0,0,null,null
2,0.3,TP Visee,MP O'Dowd,KM Jarvis,4,0,null,4,0,null,null
3,0.4,TP Visee,MP O'Dowd,KM Jarvis,0,0,null,0,0,null,null
4,0.5,TP Visee,MP O'Dowd,KM Jarvis,0,0,null,0,0,null,null
5,0.6,TP Visee,MP O'Dowd,KM Jarvis,0,0,null,0,0,null,null
6,1.1,MP O'Dowd,TP Visee,TL Chatara,0,0,null,0,0,null,null
7,1.2,MP O'Dowd,TP Visee,TL Chatara,1,0,null,1,0,null,null
8,1.3,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
9,1.4,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
10,1.5,TP Visee,MP O'Dowd,TL Chatara,2,0,null,2,0,null,null
11,1.6,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
12,2.1,MP O'Dowd,TP Visee,KM Jarvis,0,0,null,0,0,null,null
13,2.2,MP O'Dowd,TP Visee,KM Jarvis,2,0,null,2,0,null,null
14,2.3,MP O'Dowd,TP Visee,KM Jarvis,4,0,null,4,0,null,null
15,2.4,MP O'Dowd,TP Visee,KM Jarvis,0,0,null,0,0,null,null
16,2.5,MP O'Dowd,TP Visee,KM Jarvis,0,0,null,0,0,null,null
17,2.6,MP O'Dowd,TP Visee,KM Jarvis,0,0,null,0,0,null,null
18,3.1,TP Visee,MP O'Dowd,TL Chatara,1,0,null,1,0,null,null
19,3.2,MP O'Dowd,TP Visee,TL Chatara,1,0,null,1,0,null,null
20,3.3,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
21,3.4,TP Visee,MP O'Dowd,TL Chatara,0,1,legbyes ,1,0,null,null
22,3.5,MP O'Dowd,TP Visee,TL Chatara,0,0,null,0,0,null,null
23,3.6,MP O'Dowd,TP Visee,TL Chatara,2,0,null,2,0,null,null
24,4.1,TP Visee,MP O'Dowd,KM Jarvis,4,0,null,4,0,null,null
25,4.2,TP Visee,MP O'Dowd,KM Jarvis,0,0,null,0,0,null,null
26,4.3,TP Visee,MP O'Dowd,KM Jarvis,1,0,null,1,0,null,null
27,4.4,MP O'Dowd,TP Visee,KM Jarvis,1,0,null,1,0,null,null
28,4.5,TP Visee,MP O'Dowd,KM Jarvis,4,0,null,4,0,null,null
29,4.6,TP Visee,MP O'Dowd,KM Jarvis,4,0,null,4,0,null,null
30,5.1,MP O'Dowd,TP Visee,TL Chatara,1,0,null,1,0,null,null
31,5.2,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
32,5.3,TP Visee,MP O'Dowd,TL Chatara,4,0,null,4,0,null,null
33,5.4,TP Visee,MP O'Dowd,TL Chatara,0,0,null,0,0,null,null
34,5.5,TP Visee,MP O'Dowd,TL Chatara,0,1,byes ,1,0,null,null
35,5.6,MP O'Dowd,TP Visee,TL Chatara,0,0,null,0,0,null,null
36,6.1,TP Visee,MP O'Dowd,A Ndlovu,0,0,null,0,1,TP Visee,lbw
37,6.2,BN Cooper,MP O'Dowd,A Ndlovu,0,0,null,0,0,null,null
38,6.3,BN Cooper,MP O'Dowd,A Ndlovu,0,0,null,0,0,null,null
