,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Nizakat Khan,Aizaz Khan,Dawlat Zadran,2,0,null,2,0,null,null
1,0.2,Nizakat Khan,Aizaz Khan,Dawlat Zadran,0,0,null,0,0,null,null
2,0.3,Nizakat Khan,Aizaz Khan,Dawlat Zadran,0,0,null,0,0,null,null
3,0.4,Nizakat Khan,Aizaz Khan,Dawlat Zadran,0,0,null,0,0,null,null
4,0.5,Nizakat Khan,Aizaz Khan,Dawlat Zadran,3,0,null,3,0,null,null
5,0.6,Aizaz Khan,Nizakat Khan,Dawlat Zadran,0,0,null,0,0,null,null
6,1.1,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,1,0,null,1,0,null,null
7,1.2,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
8,1.3,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,1,0,null,1,0,null,null
9,1.4,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,1,wides ,1,0,null,null
10,1.5,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
11,1.6,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
12,1.7,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
13,2.1,Aizaz Khan,Nizakat Khan,Dawlat Zadran,2,0,null,2,0,null,null
14,2.2,Aizaz Khan,Nizakat Khan,Dawlat Zadran,1,0,null,1,0,null,null
15,2.3,Nizakat Khan,Aizaz Khan,Dawlat Zadran,0,0,null,0,0,null,null
16,2.4,Nizakat Khan,Aizaz Khan,Dawlat Zadran,4,0,null,4,0,null,null
17,2.5,Nizakat Khan,Aizaz Khan,Dawlat Zadran,4,0,null,4,0,null,null
18,2.6,Nizakat Khan,Aizaz Khan,Dawlat Zadran,0,0,null,0,0,null,null
19,3.1,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
20,3.2,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,1,legbyes ,1,0,null,null
21,3.3,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
22,3.4,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,1,0,null,1,0,null,null
23,3.5,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
24,3.6,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
25,4.1,Nizakat Khan,Aizaz Khan,Sharafuddin Ashraf,4,0,null,4,0,null,null
26,4.2,Nizakat Khan,Aizaz Khan,Sharafuddin Ashraf,0,0,null,0,0,null,null
27,4.3,Nizakat Khan,Aizaz Khan,Sharafuddin Ashraf,0,0,null,0,0,null,null
28,4.4,Nizakat Khan,Aizaz Khan,Sharafuddin Ashraf,0,0,null,0,0,null,null
29,4.5,Nizakat Khan,Aizaz Khan,Sharafuddin Ashraf,1,0,null,1,0,null,null
30,4.6,Aizaz Khan,Nizakat Khan,Sharafuddin Ashraf,0,0,null,0,0,null,null
31,5.1,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,1,wides ,1,0,null,null
32,5.2,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
33,5.3,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,0,1,wides ,1,0,null,null
34,5.4,Nizakat Khan,Aizaz Khan,Mujeeb Ur Rahman,1,0,null,1,0,null,null
35,5.5,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
36,5.6,Aizaz Khan,Nizakat Khan,Mujeeb Ur Rahman,0,0,null,0,0,null,null
