,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
1,0.2,Tamim Iqbal,Junaid Siddique,E Chigumbura,4,0,null,4,0,null,null
2,0.3,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
3,0.4,Tamim Iqbal,Junaid Siddique,E Chigumbura,4,0,null,4,0,null,null
4,0.5,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
5,0.6,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
6,1.1,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,0,0,null,0,0,null,null
7,1.2,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,0,0,null,0,0,null,null
8,1.3,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,0,0,null,0,0,null,null
9,1.4,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,4,0,null,4,0,null,null
10,1.5,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,4,0,null,4,0,null,null
11,1.6,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,4,0,null,4,0,null,null
12,2.1,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
13,2.2,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
14,2.3,Tamim Iqbal,Junaid Siddique,E Chigumbura,1,0,null,1,0,null,null
15,2.4,Junaid Siddique,Tamim Iqbal,E Chigumbura,1,0,null,1,0,null,null
16,2.5,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
17,2.6,Tamim Iqbal,Junaid Siddique,E Chigumbura,0,0,null,0,0,null,null
18,3.1,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,0,0,null,0,0,null,null
19,3.2,Junaid Siddique,Tamim Iqbal,CJ Chibhabha,0,0,null,0,0,null,null
