,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1026849,"Mission Road Ground, Mong Kok",Hong Kong,Nadeem Ahmed,Left-arm orthodox,"[1, 0, 1]",1,17,9,4,0
1,1199229,Central Broward Regional Park Stadium Turf Ground,Namibia,BM Scholtz,Left-arm orthodox,"[1, 0, 1]",1,14,25,1,0
2,1199229,Central Broward Regional Park Stadium Turf Ground,Namibia,Z Groenewald,,not known,0,9,9,1,0
3,1199230,Central Broward Regional Park Stadium Turf Ground,Namibia,BM Scholtz,Left-arm orthodox,"[1, 0, 1]",1,0,2,0,0
4,1276296,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",1,4,3,1,0
5,1305497,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,Gulsan Jha,Right-arm medium,"[0, 1, 2]",0,17,9,4,0
6,1305497,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,7,19,0,0
7,1305497,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",0,12,23,2,0
8,1305497,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,P Sarraf,Right-arm offbreak,"[1, 1, 0]",1,10,10,1,0
9,1196670,Mannofield Park,Oman,Khawar Ali,Right-arm legbreak,"[1, 1, 1]",0,12,19,1,0
10,1196670,Mannofield Park,Oman,Bilal Khan,Left-arm fast-medium,"[0, 0, 1]",0,9,6,1,0
11,1196675,Mannofield Park,Oman,Bilal Khan,Left-arm fast-medium,"[0, 0, 1]",0,3,5,0,0
12,1275256,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Oman,Kaleemullah,Right-arm medium,"[0, 1, 2]",0,16,16,3,0
13,1275256,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Oman,Bilal Khan,Left-arm fast-medium,"[0, 0, 1]",0,5,11,0,0
14,1308249,Dubai International Cricket Stadium,Oman,Kaleemullah,Right-arm medium,"[0, 1, 2]",1,4,6,0,0
15,1308249,Dubai International Cricket Stadium,Oman,Bilal Khan,Left-arm fast-medium,"[0, 0, 1]",0,4,13,1,0
16,1133002,Harare Sports Club,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
17,1133002,Harare Sports Club,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",1,1,11,0,0
18,1276295,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,1,3,0,0
19,1276295,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",0,11,12,1,0
20,1302624,Sharjah Cricket Stadium,Nepal,Karan KC,Right-arm medium,"[0, 1, 2]",0,6,8,0,0
21,1302624,Sharjah Cricket Stadium,Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",1,2,7,0,0
22,1302624,Sharjah Cricket Stadium,Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",0,15,15,2,0
23,1302628,Dubai International Cricket Stadium,Nepal,Karan KC,Right-arm medium,"[0, 1, 2]",0,14,13,3,0
24,1302628,Dubai International Cricket Stadium,Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",1,3,15,0,0
25,1275259,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Kaleemullah,Right-arm medium,"[0, 1, 2]",0,11,18,0,0
