,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,336202,Marrara Cricket Ground,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",0,12,10,1,0
1,336202,Marrara Cricket Ground,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,15,16,2,0
2,336202,Marrara Cricket Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,2,7,0,0
3,336204,Marrara Cricket Ground,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",0,6,13,1,0
4,336204,Marrara Cricket Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,6,13,0,0
5,336204,Marrara Cricket Ground,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,10,10,1,0
6,433592,M Chinnaswamy Stadium,Canada,H Patel,Right-arm fast-medium,"[0, 1, 1]",0,18,4,3,1
7,433592,M Chinnaswamy Stadium,Canada,H Osinde,Right-arm fast-medium,"[0, 1, 1]",0,11,18,1,0
8,433592,M Chinnaswamy Stadium,Canada,HS Baidwan,Right-arm medium,"[0, 1, 2]",1,24,30,3,0
9,211678,Riverside Ground,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
10,249240,Melbourne Cricket Ground,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,6,7,0,0
11,249240,Melbourne Cricket Ground,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
12,249241,Sydney Cricket Ground,England,JWM Dalrymple,Right-arm offbreak,"[1, 1, 0]",0,6,9,0,0
13,249241,Sydney Cricket Ground,England,MS Panesar,Left-arm orthodox,"[1, 0, 1]",0,13,10,1,1
14,249241,Sydney Cricket Ground,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,11,10,2,0
