,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1131275,ICC Academy,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
1,1131275,ICC Academy,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",1,2,4,0,0
2,1131275,ICC Academy,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,8,6,0,1
3,1131275,ICC Academy,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,4,4,0,0
4,1131278,ICC Academy,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,0,6,0,0
5,1131278,ICC Academy,Scotland,SG Whittingham,Right-arm fast-medium,"[0, 1, 1]",1,1,4,0,0
6,1131278,ICC Academy,Scotland,CS MacLeod,Right-arm fast-medium,"[0, 1, 1]",0,6,5,1,0
7,1131278,ICC Academy,Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",0,3,7,0,0
8,1133019,Queens Sports Club,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
9,1133019,Queens Sports Club,Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",0,2,5,0,0
10,1133019,Queens Sports Club,Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,1,3,0,0
11,1133027,Old Hararians,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,2,4,0,0
12,1133027,Old Hararians,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
13,1131274,ICC Academy,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",1,6,13,1,0
14,1131274,ICC Academy,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,10,17,1,0
15,1131274,ICC Academy,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,15,12,1,0
16,1131274,ICC Academy,Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,0,6,0,0
17,1170454,ICC Academy,Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,2,3,0,0
18,1170454,ICC Academy,Nepal,P Khadka,Right-arm fast-medium,"[0, 1, 1]",1,1,4,0,0
19,1170456,ICC Academy,Nepal,Karan KC,Right-arm medium,"[0, 1, 2]",0,20,13,2,1
20,1170456,ICC Academy,Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,3,5,0,0
21,1170456,ICC Academy,Nepal,Sompal Kami,Right-arm fast-medium,"[0, 1, 1]",0,24,9,2,2
22,1170456,ICC Academy,Nepal,P Khadka,Right-arm fast-medium,"[0, 1, 1]",0,12,5,1,1
23,1179272,Harare Sports Club,Zimbabwe,Sikandar Raza,Right-arm offbreak,"[1, 1, 0]",0,9,17,0,0
24,1179272,Harare Sports Club,Zimbabwe,SC Williams,Left-arm orthodox,"[1, 0, 1]",0,3,16,0,0
25,1179272,Harare Sports Club,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,5,10,1,0
26,1179272,Harare Sports Club,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,1,9,0,0
27,1179272,Harare Sports Club,Zimbabwe,DT Tiripano,Right-arm fast-medium,"[0, 1, 1]",0,5,11,1,0
28,1179272,Harare Sports Club,Zimbabwe,B Mavuta,Right-arm legbreak,"[1, 1, 1]",1,13,16,0,1
