,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,571947,Sharjah Cricket Association Stadium,Australia,DJ Hussey,Right-arm offbreak,"[1, 1, 0]",0,4,6,0,0
1,571947,Sharjah Cricket Association Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,2,7,0,0
2,571947,Sharjah Cricket Association Stadium,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,5,6,1,0
3,1144513,The Rose Bowl,Bangladesh,Mosaddek Hossain,Right-arm offbreak,"[1, 1, 0]",0,2,2,0,0
4,1144513,The Rose Bowl,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,17,20,0,1
5,1144513,The Rose Bowl,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,2,3,0,0
6,1144513,The Rose Bowl,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,12,10,1,0
7,1153248,Sheikh Zayed Stadium,Bangladesh,Mosaddek Hossain,Right-arm offbreak,"[1, 1, 0]",0,4,6,0,0
8,1153248,Sheikh Zayed Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,10,18,1,0
9,656411,Manuka Oval,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,4,13,0,0
10,656411,Manuka Oval,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,6,14,1,0
11,656411,Manuka Oval,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,7,14,0,0
12,656411,Manuka Oval,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,9,12,0,0
13,656473,Sydney Cricket Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,6,6,1,0
14,656473,Sydney Cricket Ground,England,CJ Jordan,Right-arm fast-medium,"[0, 1, 1]",1,1,5,0,0
15,710307,Shere Bangla National Stadium,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",1,17,13,3,0
16,710307,Shere Bangla National Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,5,10,1,0
17,710307,Shere Bangla National Stadium,India,A Mishra,Right-arm legbreak,"[1, 1, 1]",0,5,15,0,0
18,1040491,Greater Noida Sports Complex Ground,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",1,4,11,0,0
19,1040491,Greater Noida Sports Complex Ground,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,17,5,1,2
20,1040491,Greater Noida Sports Complex Ground,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,6,5,1,0
21,1040491,Greater Noida Sports Complex Ground,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,3,2,0,0
22,1040493,Greater Noida Sports Complex Ground,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,4,5,0,0
23,1040493,Greater Noida Sports Complex Ground,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
24,1040493,Greater Noida Sports Complex Ground,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,8,9,0,0
25,1040493,Greater Noida Sports Complex Ground,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",1,1,3,0,0
26,1040495,Greater Noida Sports Complex Ground,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
27,1040495,Greater Noida Sports Complex Ground,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,1,11,0,0
28,1040495,Greater Noida Sports Complex Ground,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,8,20,0,0
29,1040495,Greater Noida Sports Complex Ground,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,0,2,0,0
30,1040495,Greater Noida Sports Complex Ground,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",1,2,9,0,0
31,1040499,Greater Noida Sports Complex Ground,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,11,13,1,0
32,1040499,Greater Noida Sports Complex Ground,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,6,4,0,1
33,1040499,Greater Noida Sports Complex Ground,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,16,14,2,0
34,1040499,Greater Noida Sports Complex Ground,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,2,12,0,0
35,1168117,"Rajiv Gandhi International Cricket Stadium, Dehradun",Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",1,4,3,1,0
36,1168119,"Rajiv Gandhi International Cricket Stadium, Dehradun",Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",1,0,1,0,0
37,810833,Dubai International Cricket Stadium,Ireland,CA Young,Right-arm medium,"[0, 1, 2]",0,8,21,0,0
38,810833,Dubai International Cricket Stadium,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",1,10,13,1,0
39,810833,Dubai International Cricket Stadium,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,22,29,0,1
40,810833,Dubai International Cricket Stadium,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,2,3,0,0
41,543888,Sharjah Cricket Stadium,Netherlands,Ahsan Malik,Right-arm fast-medium,"[0, 1, 1]",0,2,14,0,0
42,543888,Sharjah Cricket Stadium,Netherlands,PW Borren,Right-arm medium,"[0, 1, 2]",1,1,5,0,0
43,1144518,Headingley,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,3,4,0,0
44,1144518,Headingley,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",0,6,4,1,0
45,1144518,Headingley,Pakistan,Shaheen Shah Afridi,Left-arm fast-medium,"[0, 0, 1]",0,4,14,0,0
46,545656,Sharjah Cricket Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,8,10,1,0
47,545656,Sharjah Cricket Stadium,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",1,3,14,0,0
48,545656,Sharjah Cricket Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",0,1,10,0,0
49,545656,Sharjah Cricket Stadium,Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",1,3,6,0,0
50,545656,Sharjah Cricket Stadium,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,9,15,1,0
51,710295,Khan Shaheb Osman Ali Stadium,Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
52,710295,Khan Shaheb Osman Ali Stadium,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",1,5,11,0,0
53,710295,Khan Shaheb Osman Ali Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",0,7,8,1,0
54,390253,Willowmoore Park,Scotland,MM Iqbal,Right-arm fast-medium,"[0, 1, 1]",0,21,26,3,0
55,390253,Willowmoore Park,Scotland,CS MacLeod,Right-arm fast-medium,"[0, 1, 1]",0,10,8,2,0
56,656431,University Oval,Scotland,RD Berrington,Right-arm fast-medium,"[0, 1, 1]",0,15,29,1,0
57,656421,University Oval,Sri Lanka,HMRKB Herath,Left-arm orthodox,"[1, 0, 1]",0,15,29,2,0
58,656421,University Oval,Sri Lanka,AD Mathews,Right-arm fast-medium,"[0, 1, 1]",0,8,12,1,0
59,656421,University Oval,Sri Lanka,SL Malinga,Right-arm fast,"[0, 1, 0]",0,0,2,0,0
60,710303,Shere Bangla National Stadium,Sri Lanka,BAW Mendis,Right-arm offbreak,"[1, 1, 0]",0,3,13,0,0
