,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144489,Sophia Gardens,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,11,11,2,0
1,1144489,Sophia Gardens,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",0,28,22,3,0
2,1144489,Sophia Gardens,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,3,6,0,0
3,1144489,Sophia Gardens,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,7,8,1,0
4,1153245,Sheikh Zayed Stadium,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,7,5,1,0
5,1153245,Sheikh Zayed Stadium,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,1,3,0,0
6,710303,Shere Bangla National Stadium,Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",0,13,16,1,1
7,710303,Shere Bangla National Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,10,6,2,0
8,1144502,Kennington Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,10,7,2,0
9,1144502,Kennington Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,6,7,1,0
10,1144502,Kennington Oval,Australia,JP Behrendorff,Left-arm fast-medium,"[0, 0, 1]",0,18,6,1,1
11,1144502,Kennington Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,5,7,0,0
12,1144502,Kennington Oval,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,13,9,1,0
13,573015,Adelaide Oval,Australia,CJ McKay,Right-arm fast-medium,"[0, 1, 1]",0,0,1,0,0
14,573015,Adelaide Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,2,6,0,0
15,573015,Adelaide Oval,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,11,8,1,1
16,573016,"Brisbane Cricket Ground, Woolloongabba",Australia,CJ McKay,Right-arm fast-medium,"[0, 1, 1]",0,10,7,2,0
17,573016,"Brisbane Cricket Ground, Woolloongabba",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,6,11,1,0
18,573016,"Brisbane Cricket Ground, Woolloongabba",Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,0,1,0,0
19,573016,"Brisbane Cricket Ground, Woolloongabba",Australia,MC Henriques,Right-arm fast-medium,"[0, 1, 1]",0,6,9,1,0
20,573018,Bellerive Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,2,4,0,0
21,573018,Bellerive Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,8,0,0
22,573018,Bellerive Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,2,5,0,0
23,573018,Bellerive Oval,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,1,4,0,0
24,573018,Bellerive Oval,Australia,MC Henriques,Right-arm fast-medium,"[0, 1, 1]",0,8,9,1,0
25,578625,Kennington Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,4,3,1,0
26,1153243,Dubai International Cricket Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,8,12,2,0
27,1153243,Dubai International Cricket Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,2,5,0,0
28,1262344,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,5,9,0,0
29,1262344,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,7,9,1,0
30,1262346,Sher-e-Bangla National Cricket Stadium,Bangladesh,Shoriful Islam,Left-arm fast-medium,"[0, 0, 1]",1,8,9,1,0
31,690355,Shere Bangla National Stadium,Bangladesh,Al-Amin Hossain,Right-arm fast-medium,"[0, 1, 1]",0,12,13,2,0
32,690355,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",1,8,8,0,1
33,690357,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
34,690357,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
35,690359,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,14,7,1,1
36,690359,Shere Bangla National Stadium,Bangladesh,Arafat Sunny,Left-arm orthodox,"[1, 0, 1]",0,16,24,1,0
37,690359,Shere Bangla National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,14,27,0,0
38,690359,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",1,24,16,3,1
39,710309,Shere Bangla National Stadium,Bangladesh,Al-Amin Hossain,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
40,1140380,Rangiri Dambulla International Stadium,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,17,10,3,0
41,1140380,Rangiri Dambulla International Stadium,England,OP Stone,Right-arm fast,"[0, 1, 0]",0,3,9,0,0
42,1144509,Headingley,England,JC Archer,Right-arm fast,"[0, 1, 0]",0,1,3,0,0
43,578621,Kennington Oval,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,1,6,0,0
44,578621,Kennington Oval,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,5,5,1,0
45,667895,Lord's,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,10,7,2,0
46,667895,Lord's,England,HF Gurney,Left-arm fast-medium,"[0, 0, 1]",1,9,8,0,1
47,667897,Edgbaston,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,10,21,1,0
