,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,736511,Kinrara Academy Oval,Hong Kong,Irfan Ahmed,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
1,656439,Western Australia Cricket Association Ground,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",0,4,13,1,0
2,656429,"Brisbane Cricket Ground, Woolloongabba",Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",1,1,3,0,0
3,656429,"Brisbane Cricket Ground, Woolloongabba",Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,1,5,0,0
4,656447,McLean Park,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",1,17,21,1,0
5,656447,McLean Park,Pakistan,Rahat Ali,Left-arm fast-medium,"[0, 0, 1]",0,11,16,1,0
6,656447,McLean Park,Pakistan,Sohail Khan,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
7,656447,McLean Park,Pakistan,Haris Sohail,Left-arm orthodox,"[1, 0, 1]",0,3,5,0,0
8,656469,Westpac Stadium,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",0,11,12,1,0
9,656469,Westpac Stadium,South Africa,F Behardien,Right-arm fast-medium,"[0, 1, 1]",0,3,10,0,0
10,656469,Westpac Stadium,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",0,11,25,1,0
11,656469,Westpac Stadium,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,20,35,2,0
12,656469,Westpac Stadium,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
13,803795,ICC Academy,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
14,656479,McLean Park,West Indies,JE Taylor,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
15,656479,McLean Park,West Indies,KAJ Roach,Right-arm fast,"[0, 1, 0]",0,0,5,0,0
16,656413,Saxton Oval,Zimbabwe,T Kamungozi,Right-arm legbreak,"[1, 1, 1]",0,6,5,1,0
17,656413,Saxton Oval,Zimbabwe,Sikandar Raza,Right-arm offbreak,"[1, 1, 0]",0,2,6,0,0
18,656413,Saxton Oval,Zimbabwe,SF Mire,Right-arm fast-medium,"[0, 1, 1]",0,17,15,3,0
19,656413,Saxton Oval,Zimbabwe,SC Williams,Left-arm orthodox,"[1, 0, 1]",1,7,7,0,0
20,656413,Saxton Oval,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
21,656413,Saxton Oval,Zimbabwe,T Panyangara,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
