,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144495,The Cooper Associates County Ground,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
1,1001371,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,31,30,6,0
2,1001371,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,18,20,2,1
3,1001371,Sydney Cricket Ground,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,19,13,0,2
4,1001371,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,33,22,2,2
5,1001371,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,13,18,0,1
6,1001373,Manuka Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,9,9,2,0
7,1001373,Manuka Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,19,14,2,1
8,1001373,Manuka Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,17,11,3,0
9,1001375,Melbourne Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,17,14,2,0
10,1001375,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,4,9,0,0
11,1001375,Melbourne Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,5,4,0,0
12,1001375,Melbourne Cricket Ground,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",1,0,1,0,0
13,1022349,Edgbaston,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,14,12,3,0
14,1022349,Edgbaston,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,12,11,2,0
15,1144519,Lord's,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,6,16,1,0
16,1144519,Lord's,Australia,JP Behrendorff,Left-arm fast-medium,"[0, 0, 1]",1,12,17,1,0
17,1144519,Lord's,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,1,1,0,0
18,1144519,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,11,0,0
19,1183537,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,8,16,1,0
20,1183537,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,4,10,0,0
21,1183537,Sydney Cricket Ground,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,6,15,0,0
22,1183537,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,10,10,0,1
23,1183537,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,12,22,0,0
24,351689,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,7,16,0,1
25,351690,Melbourne Cricket Ground,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,8,9,1,0
26,351691,Sydney Cricket Ground,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,5,10,1,0
27,351692,Adelaide Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,26,22,4,0
28,351692,Adelaide Oval,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,4,13,0,0
29,351693,"Brisbane Cricket Ground, Woolloongabba",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,16,7,1,1
30,351693,"Brisbane Cricket Ground, Woolloongabba",Australia,PM Siddle,Right-arm fast-medium,"[0, 1, 1]",0,9,6,1,0
31,351693,"Brisbane Cricket Ground, Woolloongabba",Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,9,5,1,0
32,415287,SuperSport Park,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,21,28,2,0
33,415287,SuperSport Park,Australia,PM Siddle,Right-arm fast-medium,"[0, 1, 1]",0,3,9,0,0
