,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1302617,"ICC Academy, Dubai",Namibia,T Lungameni,Left-arm medium,"[0, 0, 2]",1,0,2,0,0
1,1215122,Tribhuvan University International Cricket Ground,Nepal,Karan KC,Right-arm medium,"[0, 1, 2]",1,0,1,0,0
2,1215122,Tribhuvan University International Cricket Ground,Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,17,9,2,1
3,1215122,Tribhuvan University International Cricket Ground,Nepal,A Bohara,Right-arm medium,"[0, 1, 2]",0,11,6,0,1
4,1211171,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Namibia,BM Scholtz,Left-arm orthodox,"[1, 0, 1]",0,1,4,0,0
5,1275253,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Nepal,S Bhari,Left-arm orthodox,"[1, 0, 1]",0,8,16,0,1
6,1312808,"Moosa Cricket Stadium, Pearland",Nepal,S Lamichhane,Right-arm legbreak,"[1, 1, 1]",0,6,3,1,0
7,1312808,"Moosa Cricket Stadium, Pearland",Nepal,Karan KC,Right-arm medium,"[0, 1, 2]",1,1,5,0,0
8,1275256,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Papua New Guinea,CJA Amini,Right-arm legbreak,"[1, 1, 1]",0,4,5,0,0
9,1275256,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Papua New Guinea,CA Soper,Right arm Medium fast,"[0, 1, 1]",0,3,3,0,0
10,1308249,Dubai International Cricket Stadium,Papua New Guinea,A Vala,Right-arm offbreak,"[1, 1, 0]",0,3,2,0,0
11,1308249,Dubai International Cricket Stadium,Papua New Guinea,CJA Amini,Right-arm legbreak,"[1, 1, 1]",1,1,3,0,0
12,1308248,Dubai International Cricket Stadium,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",1,16,7,2,1
13,1308248,Dubai International Cricket Stadium,Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",0,3,6,0,0
14,1308248,Dubai International Cricket Stadium,Scotland,Hamza Tahir,Left-arm orthodox,"[1, 0, 1]",0,0,5,0,0
15,1308248,Dubai International Cricket Stadium,Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,9,7,1,0
16,1308248,Dubai International Cricket Stadium,Scotland,A Neill,Right-arm medium,"[0, 1, 2]",0,1,1,0,0
17,1211169,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Rohan Mustafa,Right-arm offbreak,"[1, 1, 0]",1,0,1,0,0
18,1299586,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Zahoor Khan,Right-arm fast-medium,"[0, 1, 1]",0,19,11,2,1
19,1299587,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Zahoor Khan,Right-arm fast-medium,"[0, 1, 1]",0,6,7,0,0
20,1299588,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Zahoor Khan,Right-arm fast-medium,"[0, 1, 1]",1,24,11,1,2
21,1302619,"ICC Academy, Dubai",United Arab Emirates,Zahoor Khan,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
22,1215126,Tribhuvan University International Cricket Ground,United States of America,J Theron,Right-arm fast-medium,"[0, 1, 1]",1,3,3,0,0
23,1215126,Tribhuvan University International Cricket Ground,United States of America,SN Netravalkar,Left-arm fast-medium,"[0, 0, 1]",0,2,2,0,0
24,1275254,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United States of America,SN Netravalkar,Left-arm fast-medium,"[0, 0, 1]",0,18,7,1,2
25,1275254,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United States of America,NK Patel,Left-arm orthodox,"[1, 0, 1]",0,10,12,0,1
26,1275259,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Papua New Guinea,A Vala,Right-arm offbreak,"[1, 1, 0]",0,1,2,0,0
27,1275257,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,5,3,1,0
28,1275257,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Scotland,Hamza Tahir,Left-arm orthodox,"[1, 0, 1]",0,1,2,0,0
29,1275257,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",0,1,8,0,0
30,1275257,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,13,8,0,2
31,1308245,Dubai International Cricket Stadium,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,4,3,0,0
32,1308245,Dubai International Cricket Stadium,Scotland,A Neill,Right-arm medium,"[0, 1, 2]",1,1,4,0,0
33,1275251,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United States of America,K Gore,Left-arm orthodox,"[1, 0, 1]",0,1,1,0,0
34,1275251,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United States of America,SN Netravalkar,Left-arm fast-medium,"[0, 0, 1]",0,10,8,0,1
