,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1125472,Sharjah Cricket Stadium,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,7,8,0,1
1,1125472,Sharjah Cricket Stadium,Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
2,1125472,Sharjah Cricket Stadium,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,2,5,0,0
3,1150146,"Civil Service Cricket Club, Stormont",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,7,11,1,0
4,1150146,"Civil Service Cricket Club, Stormont",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",1,2,13,0,0
5,1153250,Sheikh Zayed Stadium,Pakistan,Shaheen Shah Afridi,Left-arm fast-medium,"[0, 0, 1]",0,2,8,0,0
6,1153250,Sheikh Zayed Stadium,Pakistan,Usman Shinwari,Left-arm fast-medium,"[0, 0, 1]",0,7,11,1,0
7,1133001,Bulawayo Athletic Club,Scotland,BTJ Wheal,Right-arm fast-medium,"[0, 1, 1]",1,0,4,0,0
8,1153245,Sheikh Zayed Stadium,Sri Lanka,GSNFG Jayasuriya,Left-arm orthodox,"[1, 0, 1]",0,7,10,1,0
9,1153245,Sheikh Zayed Stadium,Sri Lanka,DM de Silva,Right-arm offbreak,"[1, 1, 0]",0,6,7,0,0
10,1153245,Sheikh Zayed Stadium,Sri Lanka,SL Malinga,Right-arm fast,"[0, 1, 0]",0,8,4,2,0
11,1153245,Sheikh Zayed Stadium,Sri Lanka,A Dananjaya,Right-arm offbreak,"[1, 1, 0]",1,4,14,0,0
12,1153245,Sheikh Zayed Stadium,Sri Lanka,PVD Chameera,Right-arm fast,"[0, 1, 0]",0,4,12,0,0
13,1134033,Sharjah Cricket Stadium,Zimbabwe,Sikandar Raza,Right-arm offbreak,"[1, 1, 0]",0,17,12,3,0
14,1134033,Sharjah Cricket Stadium,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,2,3,0,0
15,1134033,Sharjah Cricket Stadium,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,15,13,3,0
16,1134033,Sharjah Cricket Stadium,Zimbabwe,AG Cremer,Right-arm legbreak,"[1, 1, 1]",1,1,3,0,0
17,1153252,Sheikh Zayed Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,0,1,0,0
18,1153252,Sheikh Zayed Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,4,1,0
19,1153252,Sheikh Zayed Stadium,Bangladesh,Nazmul Islam,Left-arm orthodox,"[1, 0, 1]",0,4,6,1,0
20,1133009,Bulawayo Athletic Club,Hong Kong,Ehsan Nawaz,Right-arm fast-medium,"[0, 1, 1]",0,8,20,1,0
21,1125473,Sharjah Cricket Stadium,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,3,7,0,0
22,1125473,Sharjah Cricket Stadium,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,5,4,1,0
23,1125473,Sharjah Cricket Stadium,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,11,16,0,1
24,1150148,"Civil Service Cricket Club, Stormont",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,12,21,1,1
25,1150148,"Civil Service Cricket Club, Stormont",Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,12,9,1,0
26,1150148,"Civil Service Cricket Club, Stormont",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,25,21,3,1
27,1150148,"Civil Service Cricket Club, Stormont",Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,8,11,1,0
28,1079249,Harare Sports Club,Zimbabwe,R Ngarava,Left-arm fast-medium,"[0, 0, 1]",0,0,6,0,0
29,1079249,Harare Sports Club,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",1,0,14,0,0
30,1133004,Queens Sports Club,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
31,1134034,Sharjah Cricket Stadium,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",1,1,4,0,0
32,1134035,Sharjah Cricket Stadium,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",1,4,9,1,0
33,1134035,Sharjah Cricket Stadium,Zimbabwe,B Muzarabani,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
34,1134036,Sharjah Cricket Stadium,Zimbabwe,RP Burl,Right-arm legbreak,"[1, 1, 1]",0,14,6,2,1
35,1134036,Sharjah Cricket Stadium,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,11,14,2,0
36,1134036,Sharjah Cricket Stadium,Zimbabwe,B Muzarabani,Right-arm fast-medium,"[0, 1, 1]",0,4,9,0,0
37,1134036,Sharjah Cricket Stadium,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,1,5,0,0
38,1134036,Sharjah Cricket Stadium,Zimbabwe,AG Cremer,Right-arm legbreak,"[1, 1, 1]",0,21,19,2,1
