,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,291359,"Brisbane Cricket Ground, Woolloongabba",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,10,18,1,0
1,291359,"Brisbane Cricket Ground, Woolloongabba",Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,8,14,1,0
2,291359,"Brisbane Cricket Ground, Woolloongabba",Australia,AA Noffke,Right-arm fast-medium,"[0, 1, 1]",0,17,9,2,0
3,291362,Melbourne Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,7,13,1,0
4,291362,Melbourne Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,10,21,2,0
5,291362,Melbourne Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,4,9,0,0
6,291365,Adelaide Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,6,10,0,0
7,291365,Adelaide Oval,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,10,15,1,0
8,291368,Sydney Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,10,18,1,0
9,291368,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,13,17,1,0
10,291368,Sydney Cricket Ground,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,33,25,2,1
11,291371,Sydney Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,2,2,0,0
12,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,1,2,0,0
13,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,2,1,0,0
14,518956,Melbourne Cricket Ground,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",0,4,8,0,0
15,518956,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,1,2,0,0
16,518959,Adelaide Oval,Australia,CJ McKay,Right-arm fast-medium,"[0, 1, 1]",1,8,14,1,0
17,518959,Adelaide Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,24,24,3,0
18,518959,Adelaide Oval,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,11,17,0,0
19,518959,Adelaide Oval,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",0,25,30,3,0
20,518959,Adelaide Oval,Australia,DJ Hussey,Right-arm offbreak,"[1, 1, 0]",0,7,7,0,0
