,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,247496,"Kensington Oval, Bridgetown",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",1,5,16,0,0
1,247496,"Kensington Oval, Bridgetown",Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,1,7,0,0
2,247498,"Kensington Oval, Bridgetown",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
3,433566,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,5,14,1,0
4,247484,Providence Stadium,England,MS Panesar,Left-arm orthodox,"[1, 0, 1]",0,2,10,0,0
5,247484,Providence Stadium,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,5,5,0,0
6,247484,Providence Stadium,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,5,2,1,0
7,433578,M Chinnaswamy Stadium,India,Yuvraj Singh,Left-arm orthodox,"[1, 0, 1]",1,1,5,0,0
8,433578,M Chinnaswamy Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,4,5,0,0
9,426384,Clontarf Cricket Club Ground,Australia,NM Hauritz,Right-arm offbreak,"[1, 1, 0]",0,3,4,0,0
10,450107,"Civil Service Cricket Club, Stormont",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,4,18,0,0
11,450107,"Civil Service Cricket Club, Stormont",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,1,5,0,0
12,450107,"Civil Service Cricket Club, Stormont",Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,4,3,0,0
13,225171,"Civil Service Cricket Club, Stormont",England,JWM Dalrymple,Right-arm offbreak,"[1, 1, 0]",0,13,12,2,0
14,225171,"Civil Service Cricket Club, Stormont",England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,1,4,0,0
15,225171,"Civil Service Cricket Club, Stormont",England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",0,8,14,1,0
16,225171,"Civil Service Cricket Club, Stormont",England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
17,293071,"Civil Service Cricket Club, Stormont",India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",0,2,6,0,0
18,247465,"Sabina Park, Kingston",Pakistan,Iftikhar Anjum,Right-arm medium,"[0, 1, 2]",1,4,3,1,0
19,727937,"The Village, Malahide",Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,1,3,0,0
20,727939,"The Village, Malahide",Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
21,247488,Providence Stadium,South Africa,JH Kallis,Right-arm fast-medium,"[0, 1, 1]",0,14,8,3,0
22,247488,Providence Stadium,South Africa,AJ Hall,Right-arm fast-medium,"[0, 1, 1]",0,4,2,1,0
23,293072,"Civil Service Cricket Club, Stormont",South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",1,0,2,0,0
24,293072,"Civil Service Cricket Club, Stormont",South Africa,MS Tshabalala,Right-arm offbreak,"[1, 1, 0]",0,3,2,0,0
25,247461,"Sabina Park, Kingston",Zimbabwe,SC Williams,Left-arm orthodox,"[1, 0, 1]",0,6,12,0,0
26,325581,Gymkhana Club Ground,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",0,5,8,0,0
27,325581,Gymkhana Club Ground,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,1,3,0,0
28,325581,Gymkhana Club Ground,Zimbabwe,T Maruma,Right-arm legbreak,"[1, 1, 1]",1,6,9,0,0
29,543881,Mombasa Sports Club Ground,Kenya,SO Ngoche,Left-arm orthodox,"[1, 0, 1]",0,1,1,0,0
30,543881,Mombasa Sports Club Ground,Kenya,CO Obuya,Right-arm legbreak,"[1, 1, 1]",1,4,8,0,0
31,543881,Mombasa Sports Club Ground,Kenya,HA Varaiya,Left-arm orthodox,"[1, 0, 1]",0,1,2,0,0
32,543882,Mombasa Sports Club Ground,Kenya,SO Ngoche,Left-arm orthodox,"[1, 0, 1]",1,1,4,0,0
33,543882,Mombasa Sports Club Ground,Kenya,CO Obuya,Right-arm legbreak,"[1, 1, 1]",0,5,7,0,0
34,543882,Mombasa Sports Club Ground,Kenya,JO Ngoche,Left-arm orthodox,"[1, 0, 1]",0,4,4,0,0
35,543882,Mombasa Sports Club Ground,Kenya,HA Varaiya,Left-arm orthodox,"[1, 0, 1]",0,1,1,0,0
36,247477,"Sabina Park, Kingston",West Indies,JE Taylor,Right-arm fast,"[0, 1, 0]",0,4,8,0,0
37,247477,"Sabina Park, Kingston",West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",1,5,4,0,0
38,247477,"Sabina Park, Kingston",West Indies,MN Samuels,Right-arm offbreak,"[1, 1, 0]",0,4,8,0,0
