,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1198487,National Stadium,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",0,0,5,0,0
1,1198487,National Stadium,Pakistan,Usman Shinwari,Left-arm fast-medium,"[0, 0, 1]",0,1,2,0,0
2,1144167,The Wanderers Stadium,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,17,14,2,1
3,1144167,The Wanderers Stadium,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,13,12,1,1
4,1144167,The Wanderers Stadium,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,1,1,0,0
5,1144168,SuperSport Park,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,7,11,1,0
6,1144168,SuperSport Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,10,8,1,0
7,1144168,SuperSport Park,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",1,3,11,0,0
8,1144169,Kingsmead,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,6,10,1,0
9,1144169,Kingsmead,South Africa,T Shamsi,Left-arm chinaman,"[1, 0, 0]",1,0,2,0,0
10,1144169,Kingsmead,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,6,18,1,0
11,1144169,Kingsmead,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,2,3,0,0
12,1144170,St George's Park,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",1,0,4,0,0
13,1144171,Newlands,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,0,10,0,0
14,1144171,Newlands,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,8,7,2,0
15,1144171,Newlands,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",1,0,6,0,0
16,1252070,Sir Vivian Richards Stadium,West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",1,0,1,0,0
17,1252070,Sir Vivian Richards Stadium,West Indies,AS Joseph,Right-arm fast-medium,"[0, 1, 1]",0,2,1,0,0
