,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,211364,Sophia Gardens,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,8,13,2,0
1,211364,Sophia Gardens,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,4,8,0,0
2,211364,Sophia Gardens,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,5,23,1,0
3,211364,Sophia Gardens,Australia,MS Kasprowicz,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
4,211824,Old Trafford,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,2,17,0,0
5,211824,Old Trafford,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
6,212253,St Lawrence Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
7,212253,St Lawrence Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,0,10,0,0
8,238174,Narayanganj Osmani Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,4,18,0,0
9,238174,Narayanganj Osmani Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,12,12,2,0
10,211244,Kennington Oval,England,J Lewis,Right-arm medium,"[0, 1, 2]",1,8,9,1,0
11,211244,Kennington Oval,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,5,10,1,0
12,211860,Headingley,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",1,13,26,0,0
13,211860,Headingley,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,14,29,2,0
14,211860,Headingley,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,22,27,1,0
15,282688,Shere Bangla National Stadium,India,RR Powar,Right-arm offbreak,"[1, 1, 0]",0,28,31,3,1
16,282688,Shere Bangla National Stadium,India,MM Patel,Right-arm fast-medium,"[0, 1, 1]",0,4,11,0,0
17,282688,Shere Bangla National Stadium,India,D Mongia,Left-arm orthodox,"[1, 0, 1]",1,22,23,2,1
18,282688,Shere Bangla National Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,8,19,1,0
19,282688,Shere Bangla National Stadium,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",0,2,16,0,0
20,282689,Shere Bangla National Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",1,5,21,1,0
21,282689,Shere Bangla National Stadium,India,MM Patel,Right-arm fast-medium,"[0, 1, 1]",0,6,13,0,0
22,247487,"Sir Vivian Richards Stadium, North Sound",New Zealand,MJ Mason,Right-arm fast-medium,"[0, 1, 1]",0,4,9,1,0
23,247487,"Sir Vivian Richards Stadium, North Sound",New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",0,1,10,0,0
24,247490,Providence Stadium,South Africa,M Ntini,Right-arm fast,"[0, 1, 0]",0,3,7,0,0
25,247490,Providence Stadium,South Africa,A Nel,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
26,238169,Shaheed Chandu Stadium,Sri Lanka,MF Maharoof,Right-arm fast-medium,"[0, 1, 1]",0,15,20,3,0
27,238169,Shaheed Chandu Stadium,Sri Lanka,CRD Fernando,Right-arm fast-medium,"[0, 1, 1]",0,11,15,2,0
28,238170,Chittagong Divisional Stadium,Sri Lanka,KTGD Prasad,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
29,238170,Chittagong Divisional Stadium,Sri Lanka,MF Maharoof,Right-arm fast-medium,"[0, 1, 1]",0,8,7,2,0
30,64907,MA Aziz Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",1,0,8,0,0
31,65708,Sinhalese Sports Club,Pakistan,Mohammad Sami,Right-arm fast-medium,"[0, 1, 1]",0,18,26,3,0
32,65708,Sinhalese Sports Club,Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,3,6,0,0
33,65708,Sinhalese Sports Club,Pakistan,Danish Kaneria,Right-arm legbreak,"[1, 1, 1]",0,16,23,1,0
34,65708,Sinhalese Sports Club,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,8,13,0,0
35,217647,Sinhalese Sports Club Ground,Sri Lanka,MF Maharoof,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
36,217647,Sinhalese Sports Club Ground,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",0,6,10,1,0
37,293483,R Premadasa Stadium,Sri Lanka,MF Maharoof,Right-arm fast-medium,"[0, 1, 1]",1,0,4,0,0
38,247502,"Kensington Oval, Bridgetown",West Indies,CD Collymore,Right-arm fast-medium,"[0, 1, 1]",1,4,17,0,0
39,247502,"Kensington Oval, Bridgetown",West Indies,JE Taylor,Right-arm fast,"[0, 1, 0]",0,9,13,1,0
40,66203,The Rose Bowl,West Indies,IDR Bradshaw,Left-arm fast-medium,"[0, 0, 1]",0,1,8,0,0
