,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,226375,"Brisbane Cricket Ground, Woolloongabba",Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,11,27,0,0
1,226375,"Brisbane Cricket Ground, Woolloongabba",Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,11,11,2,0
2,226375,"Brisbane Cricket Ground, Woolloongabba",Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,11,23,1,0
3,226375,"Brisbane Cricket Ground, Woolloongabba",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,12,18,1,0
4,226376,Docklands Stadium,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,4,6,0,0
5,226376,Docklands Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,5,16,0,0
6,226376,Docklands Stadium,Australia,BR Dorey,Right-arm fast-medium,"[0, 1, 1]",0,12,25,2,0
7,226376,Docklands Stadium,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,7,8,0,0
8,226376,Docklands Stadium,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,5,24,0,0
9,226377,Docklands Stadium,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",1,6,12,0,0
10,226377,Docklands Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,3,12,0,0
11,226378,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,10,7,2,0
12,226378,Sydney Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",1,6,8,1,0
13,249746,Brabourne Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",1,0,3,0,0
14,249754,"Punjab Cricket Association Stadium, Mohali",Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",0,13,14,2,0
15,249754,"Punjab Cricket Association Stadium, Mohali",Pakistan,Iftikhar Anjum,Right-arm medium,"[0, 1, 2]",1,0,21,0,0
16,64838,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,13,11,0,0
17,64838,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Sami,Right-arm fast-medium,"[0, 1, 1]",0,15,31,1,0
18,64838,"Gaddafi Stadium, Lahore",Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,22,20,1,1
19,64838,"Gaddafi Stadium, Lahore",Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,18,27,0,0
20,64839,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",1,12,14,1,0
21,64839,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Sami,Right-arm fast-medium,"[0, 1, 1]",0,5,12,1,0
22,64839,"Gaddafi Stadium, Lahore",Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,7,9,1,0
23,64839,"Gaddafi Stadium, Lahore",Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",0,21,27,3,0
24,64840,"Iqbal Stadium, Faisalabad",Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,1,3,0,0
25,64840,"Iqbal Stadium, Faisalabad",Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,2,4,0,0
26,64840,"Iqbal Stadium, Faisalabad",Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",1,0,1,0,0
27,64841,Rawalpindi Cricket Stadium,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,6,18,0,0
28,64841,Rawalpindi Cricket Stadium,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",1,5,20,0,0
29,64842,Rawalpindi Cricket Stadium,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,6,7,0,0
30,64842,Rawalpindi Cricket Stadium,Pakistan,Mohammad Sami,Right-arm fast-medium,"[0, 1, 1]",1,18,35,3,0
31,64842,Rawalpindi Cricket Stadium,Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,16,18,1,0
32,64842,Rawalpindi Cricket Stadium,Pakistan,Danish Kaneria,Right-arm legbreak,"[1, 1, 1]",0,20,36,1,0
33,64842,Rawalpindi Cricket Stadium,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,6,9,0,0
34,238196,SuperSport Park,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,10,9,2,0
35,238197,Newlands,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",1,4,5,1,0
36,238197,Newlands,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,18,14,4,0
37,238197,Newlands,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,5,11,1,0
38,238198,St George's Park,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",1,2,7,0,0
39,238198,St George's Park,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,6,6,1,0
