,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1130742,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,0,2,0,0
1,1130742,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,11,11,2,0
2,1130742,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,9,7,0,1
3,1262346,Sher-e-Bangla National Cricket Stadium,Bangladesh,Shoriful Islam,Left-arm fast-medium,"[0, 0, 1]",0,4,10,0,0
4,1262346,Sher-e-Bangla National Cricket Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,3,10,0,0
5,913625,Edgbaston,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
6,913629,Kennington Oval,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,11,15,0,0
7,913629,Kennington Oval,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,10,11,1,0
8,913629,Kennington Oval,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",1,25,17,4,0
9,913631,Sophia Gardens,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,6,5,1,0
10,913631,Sophia Gardens,England,CJ Jordan,Right-arm fast-medium,"[0, 1, 1]",0,13,11,1,0
11,913631,Sophia Gardens,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,7,5,1,0
12,1022361,Kennington Oval,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,12,18,1,0
13,1022361,Kennington Oval,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,9,1,0
14,1022361,Kennington Oval,India,KM Jadhav,Right-arm offbreak,"[1, 1, 0]",0,2,4,0,0
15,1022361,Kennington Oval,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,18,13,1,1
16,1022361,Kennington Oval,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,20,17,2,1
17,1122726,Himachal Pradesh Cricket Association Stadium,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",1,0,7,0,0
18,1122726,Himachal Pradesh Cricket Association Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
19,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,8,11,1,0
20,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",1,0,2,0,0
21,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,6,0,0
22,913621,"The Village, Malahide",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,20,27,2,1
23,913621,"The Village, Malahide",Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
24,913621,"The Village, Malahide",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,17,14,3,0
25,913621,"The Village, Malahide",Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,7,6,0,0
26,913621,"The Village, Malahide",Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",1,12,22,1,0
27,1153840,Bay Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,8,19,0,0
28,1153840,Bay Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,13,14,1,0
29,1153840,Bay Oval,New Zealand,LH Ferguson,Right-arm fast,"[0, 1, 0]",0,12,13,2,0
30,1153840,Bay Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,9,14,0,0
31,1153840,Bay Oval,New Zealand,JDS Neesham,Right-arm medium,"[0, 1, 2]",1,1,5,0,0
32,1153841,Bay Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,10,10,1,0
33,1153841,Bay Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,17,24,3,0
34,1153841,Bay Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,14,13,1,0
35,1153841,Bay Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,12,11,2,0
36,1153841,Bay Oval,New Zealand,JDS Neesham,Right-arm medium,"[0, 1, 2]",1,11,11,1,0
37,1153842,Saxton Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,5,8,1,0
38,1153842,Saxton Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,7,9,0,0
39,1153842,Saxton Oval,New Zealand,LH Ferguson,Right-arm fast,"[0, 1, 0]",1,3,11,0,0
40,1153842,Saxton Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,4,7,0,0
41,1153842,Saxton Oval,New Zealand,JDS Neesham,Right-arm medium,"[0, 1, 2]",0,3,4,0,0
42,914207,Hagley Oval,New Zealand,AF Milne,Right-arm fast,"[0, 1, 0]",1,3,6,0,0
43,914207,Hagley Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,5,6,1,0
44,914209,Hagley Oval,New Zealand,DAJ Bracewell,Right-arm fast-medium,"[0, 1, 1]",0,4,9,0,0
45,914209,Hagley Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",1,9,10,2,0
46,914211,Saxton Oval,New Zealand,AF Milne,Right-arm fast,"[0, 1, 0]",0,28,16,5,1
47,914211,Saxton Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,11,7,0,1
48,914211,Saxton Oval,New Zealand,DAJ Bracewell,Right-arm fast-medium,"[0, 1, 1]",0,15,11,2,1
