,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1130739,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,0,1,0,0
1,1262344,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,16,13,1,1
2,1262344,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,7,12,0,0
3,1262344,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,1,1,0,0
4,1262346,Sher-e-Bangla National Cricket Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,1,1,0,0
5,1109608,"R.Premadasa Stadium, Khettarama",India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,1,6,0,0
6,1109608,"R.Premadasa Stadium, Khettarama",India,SN Thakur,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
7,1198487,National Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,6,5,1,0
8,1198487,National Stadium,Pakistan,Usman Shinwari,Left-arm fast-medium,"[0, 0, 1]",0,3,5,0,0
9,1198488,National Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,4,4,0,0
10,1198488,National Stadium,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",1,6,9,0,0
11,1271628,"R Premadasa Stadium, Colombo",South Africa,GF Linde,Left-arm orthodox,"[1, 0, 1]",1,1,2,0,0
12,1271628,"R Premadasa Stadium, Colombo",South Africa,T Shamsi,Left-arm chinaman,"[1, 0, 0]",0,2,2,0,0
13,1307296,Pallekele International Cricket Stadium,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,4,4,0,0
14,1307296,Pallekele International Cricket Stadium,Australia,JA Richardson,Right-arm fast,"[0, 1, 0]",0,22,6,5,0
15,1307296,Pallekele International Cricket Stadium,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,11,8,1,0
16,1307296,Pallekele International Cricket Stadium,Australia,M Labuschagne,Right-arm legbreak,"[1, 1, 1]",0,0,1,0,0
17,1307299,"R Premadasa Stadium, Colombo",Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,4,0,0
18,1307299,"R Premadasa Stadium, Colombo",Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,9,11,1,0
19,1193506,"R.Premadasa Stadium, Khettarama",Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,2,1,0,0
20,1262347,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,8,11,0,0
21,1262347,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shoriful Islam,Left-arm fast-medium,"[0, 0, 1]",0,6,4,1,0
22,1262347,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,2,2,0,0
23,1239534,"Riverside Ground, Chester-le-Street",England,MA Wood,Right-arm fast,"[0, 1, 0]",0,2,9,0,0
24,1239534,"Riverside Ground, Chester-le-Street",England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,29,20,4,1
25,1239535,"Kennington Oval, London",England,MA Wood,Right-arm fast,"[0, 1, 0]",0,5,16,0,0
26,1239535,"Kennington Oval, London",England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,3,9,0,0
27,1109605,Rangiri Dambulla International Stadium,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,2,4,0,0
