,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1020017,Seddon Park,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,13,11,2,0
1,1020017,Seddon Park,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,10,19,1,0
2,1020017,Seddon Park,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,16,15,1,0
3,1020017,Seddon Park,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,13,19,2,0
4,1020017,Seddon Park,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,4,9,0,0
5,742619,Dubai International Cricket Stadium,Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",0,6,7,1,0
6,742619,Dubai International Cricket Stadium,Pakistan,Mohammad Irfan,Left-arm fast-medium,"[0, 0, 1]",1,8,7,1,0
7,742621,Sharjah Cricket Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,18,10,4,0
8,742621,Sharjah Cricket Stadium,Pakistan,Sohail Tanvir,Left-arm fast-medium,"[0, 0, 1]",0,7,18,1,0
9,742621,Sharjah Cricket Stadium,Pakistan,Mohammad Irfan,Left-arm fast-medium,"[0, 0, 1]",0,15,24,3,0
10,742621,Sharjah Cricket Stadium,Pakistan,Haris Sohail,Left-arm orthodox,"[1, 0, 1]",0,3,4,0,0
11,742625,Sheikh Zayed Stadium,Pakistan,Sohail Tanvir,Left-arm fast-medium,"[0, 0, 1]",0,17,12,3,0
12,742625,Sheikh Zayed Stadium,Pakistan,Mohammad Irfan,Left-arm fast-medium,"[0, 0, 1]",0,4,9,0,0
13,742625,Sheikh Zayed Stadium,Pakistan,Anwar Ali,Right-arm fast-medium,"[0, 1, 1]",0,11,15,2,0
14,742627,Sheikh Zayed Stadium,Pakistan,Mohammad Irfan,Left-arm fast-medium,"[0, 0, 1]",0,1,5,0,0
15,742627,Sheikh Zayed Stadium,Pakistan,Zulfiqar Babar,Left-arm orthodox,"[1, 0, 1]",1,12,14,2,0
16,742627,Sheikh Zayed Stadium,Pakistan,Haris Sohail,Left-arm orthodox,"[1, 0, 1]",0,10,7,1,0
17,742627,Sheikh Zayed Stadium,Pakistan,Anwar Ali,Right-arm fast-medium,"[0, 1, 1]",0,4,13,0,0
18,1020031,Seddon Park,South Africa,T Shamsi,Left-arm chinaman,"[1, 0, 0]",0,3,3,0,0
19,1020031,Seddon Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,4,7,0,0
20,1020031,Seddon Park,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,5,7,0,0
21,1020033,Hagley Oval,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,1,3,0,0
22,1020035,Westpac Stadium,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",1,1,2,0,0
23,1020037,Seddon Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",1,4,10,1,0
24,1020039,Eden Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,10,18,1,0
25,1020039,Eden Park,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",1,0,4,0,0
26,749771,Bay Oval,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",0,1,3,0,0
27,749771,Bay Oval,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",1,3,6,0,0
28,749771,Bay Oval,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",0,17,11,2,1
29,749773,Bay Oval,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",1,2,3,0,0
30,749773,Bay Oval,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",0,4,4,1,0
31,749773,Bay Oval,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,4,7,0,0
32,520592,University Oval,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,9,6,2,0
33,520592,University Oval,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,5,7,0,0
34,560923,"Sabina Park, Kingston",West Indies,SP Narine,Right-arm offbreak,"[1, 1, 0]",1,0,12,0,0
35,560923,"Sabina Park, Kingston",West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
