,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1198238,Old Trafford,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,39,22,6,1
1,1198238,Old Trafford,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,20,21,3,0
2,1198238,Old Trafford,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,15,20,1,1
3,1198238,Old Trafford,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,9,7,1,0
4,1198238,Old Trafford,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,27,30,3,0
5,1198238,Old Trafford,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
6,1198238,Old Trafford,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,6,6,0,0
7,1029823,Zahur Ahmed Chowdhury Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,13,13,1,0
8,1029823,Zahur Ahmed Chowdhury Stadium,Bangladesh,Mosaddek Hossain,Right-arm offbreak,"[1, 1, 0]",1,5,6,0,0
9,1029823,Zahur Ahmed Chowdhury Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,8,15,0,0
10,1029823,Zahur Ahmed Chowdhury Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,20,15,2,1
11,1119538,Sophia Gardens,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",1,1,4,0,0
12,1119538,Sophia Gardens,Australia,JA Richardson,Right-arm fast,"[0, 1, 0]",0,1,1,0,0
13,1198239,Old Trafford,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,1,11,0,0
14,1198239,Old Trafford,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
15,1198239,Old Trafford,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,2,3,0,0
16,1198239,Old Trafford,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,4,10,0,0
17,1198240,Old Trafford,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,3,7,0,0
18,1198240,Old Trafford,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,23,14,1,2
19,1198240,Old Trafford,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,5,11,0,0
20,1198240,Old Trafford,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,11,11,1,0
21,1198240,Old Trafford,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,14,11,2,0
22,1198240,Old Trafford,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,6,0,0
23,1029003,Lord's,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",1,1,3,0,0
24,1029003,Lord's,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,5,3,1,0
25,1198249,The Rose Bowl,Ireland,GJ Delany,Right-arm legbreak,"[1, 1, 1]",0,4,5,0,0
26,1198249,The Rose Bowl,Ireland,CA Young,Right-arm medium,"[0, 1, 2]",1,0,2,0,0
27,743943,Edgbaston,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,1,3,0,0
28,743945,Kennington Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",1,3,9,0,0
29,743947,The Rose Bowl,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,18,7,3,0
