,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1307298,"R Premadasa Stadium, Colombo",Australia,JA Richardson,Right-arm fast,"[0, 1, 0]",0,10,9,2,0
1,1307298,"R Premadasa Stadium, Colombo",Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",1,6,7,1,0
2,1307298,"R Premadasa Stadium, Colombo",Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,9,11,2,0
3,1130739,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,6,12,0,0
4,1130739,"Shere Bangla National Stadium, Mirpur",Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,4,4,0,0
5,1130739,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,5,5,0,0
6,1130739,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,1,1,0,0
7,1140380,Rangiri Dambulla International Stadium,England,OP Stone,Right-arm fast,"[0, 1, 0]",1,0,5,0,0
8,1022361,Kennington Oval,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,3,7,0,0
9,1022361,Kennington Oval,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",1,4,12,0,0
10,1109608,"R.Premadasa Stadium, Khettarama",India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,9,7,2,0
11,1109608,"R.Premadasa Stadium, Khettarama",India,SN Thakur,Right-arm fast-medium,"[0, 1, 1]",1,5,6,1,0
12,1122726,Himachal Pradesh Cricket Association Stadium,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,14,13,3,0
13,1122726,Himachal Pradesh Cricket Association Stadium,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,1,2,0,0
14,1122726,Himachal Pradesh Cricket Association Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,11,10,2,0
15,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,Washington Sundar,Right-arm offbreak,"[1, 1, 0]",0,11,9,2,0
16,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
17,1122727,"Punjab Cricket Association IS Bindra Stadium, Mohali",India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",1,9,9,2,0
18,792297,JSCA International Stadium Complex,India,DS Kulkarni,Right-arm fast-medium,"[0, 1, 1]",1,2,5,0,0
19,792297,JSCA International Stadium Complex,India,STR Binny,Right-arm medium,"[0, 1, 2]",0,2,5,0,0
20,1153840,Bay Oval,New Zealand,C Munro,Right-arm medium,"[0, 1, 2]",0,6,4,1,0
21,1153840,Bay Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,17,14,2,1
22,1153840,Bay Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,21,11,3,1
23,1153840,Bay Oval,New Zealand,LH Ferguson,Right-arm fast,"[0, 1, 0]",0,8,5,1,0
24,1153840,Bay Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,12,11,0,0
25,1153840,Bay Oval,New Zealand,JDS Neesham,Right-arm medium,"[0, 1, 2]",1,12,6,1,1
26,1153841,Bay Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,2,5,0,0
27,1153841,Bay Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",1,7,5,1,0
28,1153842,Saxton Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,12,15,1,0
29,1153842,Saxton Oval,New Zealand,MJ Henry,Right-arm fast-medium,"[0, 1, 1]",0,5,4,0,0
30,1153842,Saxton Oval,New Zealand,LH Ferguson,Right-arm fast,"[0, 1, 0]",0,12,4,1,1
31,1153842,Saxton Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,2,3,0,0
32,1153842,Saxton Oval,New Zealand,JDS Neesham,Right-arm medium,"[0, 1, 2]",1,10,10,0,1
33,1022369,Sophia Gardens,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",1,14,18,1,0
34,1022369,Sophia Gardens,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,10,16,0,0
35,1022369,Sophia Gardens,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",0,4,9,1,0
36,1022369,Sophia Gardens,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,6,8,0,0
37,1120286,Dubai International Cricket Stadium,Pakistan,Rumman Raees,Left-arm fast-medium,"[0, 0, 1]",1,6,3,1,0
38,1120286,Dubai International Cricket Stadium,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",0,13,11,2,0
39,1120287,Sheikh Zayed Stadium,Pakistan,Rumman Raees,Left-arm fast-medium,"[0, 0, 1]",0,1,4,0,0
40,1120287,Sheikh Zayed Stadium,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",1,2,3,0,0
41,1022351,Kennington Oval,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
42,1022351,Kennington Oval,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,22,18,2,1
43,1142586,Pallekele International Cricket Stadium,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
44,1142586,Pallekele International Cricket Stadium,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",1,8,7,2,0
45,1144167,The Wanderers Stadium,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,8,6,2,0
46,1144167,The Wanderers Stadium,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
47,1144168,SuperSport Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",1,3,5,0,0
48,1144168,SuperSport Park,South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,3,5,0,0
49,1144169,Kingsmead,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",1,2,7,0,0
50,936159,St George's Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,1,3,0,0
51,936161,Kingsmead,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,6,7,0,0
52,936163,New Wanderers Stadium,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,13,9,2,0
53,936163,New Wanderers Stadium,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,18,15,2,0
54,936163,New Wanderers Stadium,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,7,14,0,0
55,936165,Newlands,South Africa,T Shamsi,Left-arm chinaman,"[1, 0, 0]",0,6,7,0,0
56,936165,Newlands,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,17,14,3,0
57,936165,Newlands,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",0,2,3,0,0
58,936167,SuperSport Park,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,24,13,4,1
