,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,211364,Sophia Gardens,Australia,MS Kasprowicz,Right-arm fast-medium,"[0, 1, 1]",0,8,15,0,0
1,211364,Sophia Gardens,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",1,1,3,0,0
2,211364,Sophia Gardens,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,13,16,1,0
3,211364,Sophia Gardens,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,6,8,1,0
4,247485,"Sir Vivian Richards Stadium, North Sound",Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,5,9,0,0
5,247485,"Sir Vivian Richards Stadium, North Sound",Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,3,8,0,0
6,247485,"Sir Vivian Richards Stadium, North Sound",Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,10,16,0,0
7,247485,"Sir Vivian Richards Stadium, North Sound",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
8,247485,"Sir Vivian Richards Stadium, North Sound",Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,2,5,0,0
9,211824,Old Trafford,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",1,0,1,0,0
10,212253,St Lawrence Ground,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
11,212253,St Lawrence Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,8,10,1,0
12,212253,St Lawrence Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,21,11,4,0
13,212253,St Lawrence Ground,Australia,MS Kasprowicz,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
14,238173,Chittagong Divisional Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,2,5,0,0
15,238173,Chittagong Divisional Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,5,10,0,0
16,238173,Chittagong Divisional Stadium,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,14,27,1,0
17,238174,Narayanganj Osmani Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,5,9,1,0
18,238174,Narayanganj Osmani Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,10,13,1,0
19,238174,Narayanganj Osmani Stadium,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,9,16,0,0
20,238175,Narayanganj Osmani Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,1,3,0,0
21,238175,Narayanganj Osmani Stadium,Australia,MJ Cosgrove,Right-arm medium,"[0, 1, 2]",0,4,10,0,0
22,238175,Narayanganj Osmani Stadium,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,7,9,1,0
23,211244,Kennington Oval,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,15,13,2,0
24,211244,Kennington Oval,England,J Lewis,Right-arm medium,"[0, 1, 2]",0,4,15,0,0
25,211860,Headingley,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,3,6,0,0
26,211860,Headingley,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
27,247494,"Kensington Oval, Bridgetown",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,2,12,0,0
28,247494,"Kensington Oval, Bridgetown",England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,2,9,0,0
29,64843,"MA Aziz Stadium, Chittagong",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,9,17,1,0
30,64845,"Bangabandhu National Stadium, Dhaka",England,ID Blackwell,Left-arm orthodox,"[1, 0, 1]",0,3,5,0,0
