,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1001375,Melbourne Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,0,3,0,0
1,1001375,Melbourne Cricket Ground,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",0,3,2,0,0
2,1001375,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,0,6,0,0
3,1144519,Lord's,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,0,5,0,0
4,1144519,Lord's,Australia,JP Behrendorff,Left-arm fast-medium,"[0, 0, 1]",1,0,7,0,0
5,1144519,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,8,9,2,0
6,1183537,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,4,10,0,0
7,1183537,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,2,6,0,0
8,1183537,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,4,6,1,0
9,1233976,University Oval,Bangladesh,Hasan Mahmud,Right-arm medium,"[0, 1, 2]",0,9,7,1,0
10,1233976,University Oval,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,6,8,1,0
11,1233976,University Oval,Bangladesh,Mahedi Hasan,Right-arm offbreak,"[1, 1, 0]",0,10,12,1,0
12,1233977,Hagley Oval,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,8,5,1,0
13,1233977,Hagley Oval,Bangladesh,Mahedi Hasan,Right-arm offbreak,"[1, 1, 0]",1,0,3,0,0
14,1115775,Seddon Park,England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",0,0,1,0,0
15,1115777,Westpac Stadium,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",1,0,3,0,0
16,1144530,Lord's,England,JC Archer,Right-arm fast,"[0, 1, 0]",0,5,14,0,0
17,1144530,Lord's,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,22,22,2,0
18,1144530,Lord's,England,MA Wood,Right-arm fast,"[0, 1, 0]",0,9,12,1,0
19,1144530,Lord's,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,9,10,0,0
20,1120090,Wankhede Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,4,1,1,0
21,1120092,Green Park,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,14,9,1,1
22,1120092,Green Park,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,7,5,1,0
23,1120092,Green Park,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
24,1120092,Green Park,India,KM Jadhav,Right-arm offbreak,"[1, 1, 0]",0,10,6,2,0
25,1120092,Green Park,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,5,2,1,0
26,1144528,Old Trafford,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,7,14,1,0
27,1144528,Old Trafford,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,2,5,0,0
28,1144528,Old Trafford,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
29,1144528,Old Trafford,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,3,16,0,0
30,1303309,"The Village, Malahide, Dublin",Ireland,Simi Singh,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
31,1303309,"The Village, Malahide, Dublin",Ireland,J Little,Left-arm fast,"[0, 0, 0]",0,1,1,0,0
32,1303310,"The Village, Malahide, Dublin",Ireland,Simi Singh,Right-arm offbreak,"[1, 1, 0]",1,5,7,0,0
33,1303310,"The Village, Malahide, Dublin",Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,5,11,0,0
34,1288987,"Bay Oval, Mount Maunganui",Netherlands,LV van Beek,Right-arm fast-medium,"[0, 1, 1]",0,6,13,0,0
35,1288987,"Bay Oval, Mount Maunganui",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,11,13,1,0
36,1288987,"Bay Oval, Mount Maunganui",Netherlands,BD Glover,Right-arm fast,"[0, 1, 0]",0,11,17,2,0
37,914231,Eden Park,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,19,19,2,1
38,914231,Eden Park,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,9,8,1,0
39,914231,Eden Park,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,8,9,1,0
40,914231,Eden Park,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
41,914233,Westpac Stadium,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
42,914233,Westpac Stadium,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,3,3,0,0
43,914235,Seddon Park,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,11,13,1,0
44,914235,Seddon Park,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
45,914235,Seddon Park,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,4,7,0,0
46,914235,Seddon Park,Australia,SM Boland,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
47,1153844,McLean Park,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,8,26,0,0
48,1153844,McLean Park,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,8,11,1,0
49,1153845,Hagley Oval,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,1,3,0,0
