,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,336201,Marrara Cricket Ground,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",1,3,2,0,0
1,336201,Marrara Cricket Ground,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,7,0,0
2,336201,Marrara Cricket Ground,Bangladesh,Nazmul Hossain,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
3,336204,Marrara Cricket Ground,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,4,0,0
4,336204,Marrara Cricket Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,1,5,0,0
5,433592,M Chinnaswamy Stadium,Canada,H Osinde,Right-arm fast-medium,"[0, 1, 1]",0,4,4,1,0
6,1072311,"Brisbane Cricket Ground, Woolloongabba",England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,4,5,0,0
7,1072311,"Brisbane Cricket Ground, Woolloongabba",England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,1,5,0,0
8,1072311,"Brisbane Cricket Ground, Woolloongabba",England,MA Wood,Right-arm fast,"[0, 1, 0]",0,9,8,0,0
9,249233,"Brisbane Cricket Ground, Woolloongabba",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,4,2,1,0
10,249233,"Brisbane Cricket Ground, Woolloongabba",England,J Lewis,Right-arm medium,"[0, 1, 2]",0,1,7,0,0
11,249235,Sydney Cricket Ground,England,MS Panesar,Left-arm orthodox,"[1, 0, 1]",0,7,13,0,0
12,249235,Sydney Cricket Ground,England,RS Bopara,Right-arm medium,"[0, 1, 2]",0,6,7,0,0
13,446962,Melbourne Cricket Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,2,3,0,0
14,446962,Melbourne Cricket Ground,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,10,8,1,0
15,446963,Bellerive Oval,England,JC Tredwell,Right-arm offbreak,"[1, 1, 0]",0,12,16,1,0
16,446963,Bellerive Oval,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,2,9,0,0
17,446963,Bellerive Oval,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",1,10,12,1,0
18,446964,Sydney Cricket Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,1,4,0,0
19,446964,Sydney Cricket Ground,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
20,446965,Adelaide Oval,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,18,16,2,0
21,446965,Adelaide Oval,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,5,9,0,0
22,446967,Sydney Cricket Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
23,446968,Western Australia Cricket Association Ground,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,4,8,0,0
24,446968,Western Australia Cricket Association Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,6,16,1,0
25,446968,Western Australia Cricket Association Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",1,5,10,0,0
26,446968,Western Australia Cricket Association Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
27,754755,Bellerive Oval,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
28,415281,SuperSport Park,India,I Sharma,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
29,415281,SuperSport Park,India,A Mishra,Right-arm legbreak,"[1, 1, 1]",0,13,8,1,1
30,415281,SuperSport Park,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,11,9,1,0
31,415281,SuperSport Park,India,A Nehra,Left-arm fast-medium,"[0, 0, 1]",0,8,9,0,0
32,433588,M Chinnaswamy Stadium,Kenya,JK Kamande,Right-arm offbreak,"[1, 1, 0]",1,1,4,0,0
33,433588,M Chinnaswamy Stadium,Kenya,CO Obuya,Right-arm legbreak,"[1, 1, 1]",0,1,3,0,0
34,249228,Bellerive Oval,New Zealand,MR Gillespie,Right-arm fast-medium,"[0, 1, 1]",0,8,7,0,0
35,249228,Bellerive Oval,New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",1,17,9,2,1
36,249228,Bellerive Oval,New Zealand,NJ Astle,Right-arm medium,"[0, 1, 2]",0,1,3,0,0
37,249229,Sydney Cricket Ground,New Zealand,MJ Mason,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
38,249229,Sydney Cricket Ground,New Zealand,MR Gillespie,Right-arm fast-medium,"[0, 1, 1]",1,0,3,0,0
39,249230,Western Australia Cricket Association Ground,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,7,4,1,0
40,249230,Western Australia Cricket Association Ground,New Zealand,MR Gillespie,Right-arm fast-medium,"[0, 1, 1]",0,13,8,0,1
41,249231,Melbourne Cricket Ground,New Zealand,MR Gillespie,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
42,351690,Melbourne Cricket Ground,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,5,4,0,0
43,351690,Melbourne Cricket Ground,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
44,351691,Sydney Cricket Ground,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",1,4,6,0,0
45,415287,SuperSport Park,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",1,2,21,0,0
46,415287,SuperSport Park,New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",0,20,30,4,0
47,415287,SuperSport Park,New Zealand,IG Butler,Right-arm fast,"[0, 1, 0]",0,17,21,1,1
48,433565,"Vidarbha Cricket Association Stadium, Jamtha",New Zealand,JD Ryder,Right-arm medium,"[0, 1, 2]",0,6,9,1,0
49,433565,"Vidarbha Cricket Association Stadium, Jamtha",New Zealand,HK Bennett,Right-arm fast-medium,"[0, 1, 1]",0,5,2,1,0
50,433565,"Vidarbha Cricket Association Stadium, Jamtha",New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,1,6,0,0
