,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,214852,Rangiri Dambulla International Stadium,Sri Lanka,MF Maharoof,Right-arm fast-medium,"[0, 1, 1]",1,0,6,0,0
1,214852,Rangiri Dambulla International Stadium,Sri Lanka,LHD Dilhara,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
