,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,571947,Sharjah Cricket Association Stadium,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,5,8,0,0
1,571947,Sharjah Cricket Association Stadium,Afghanistan,Javed Ahmadi,Right-arm offbreak,"[1, 1, 0]",0,2,4,0,0
2,571947,Sharjah Cricket Association Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
3,336201,Marrara Cricket Ground,Bangladesh,Nazmul Hossain,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
4,336201,Marrara Cricket Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,14,10,0,1
5,336204,Marrara Cricket Ground,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,5,7,0,0
6,336204,Marrara Cricket Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,1,2,0,0
7,446963,Bellerive Oval,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",1,0,3,0,0
8,446964,Sydney Cricket Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,26,29,1,1
9,446964,Sydney Cricket Ground,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,6,12,1,0
10,446965,Adelaide Oval,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,4,6,0,0
11,446965,Adelaide Oval,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,8,8,1,0
12,446966,"Brisbane Cricket Ground, Woolloongabba",England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,4,8,0,0
13,446967,Sydney Cricket Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",1,7,14,0,0
14,446967,Sydney Cricket Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,3,4,0,0
15,446967,Sydney Cricket Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,18,8,1,1
16,446968,Western Australia Cricket Association Ground,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,11,9,2,0
17,446968,Western Australia Cricket Association Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,3,6,0,0
18,446968,Western Australia Cricket Association Ground,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,24,19,1,1
19,518956,Melbourne Cricket Ground,India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,5,1,0
20,518956,Melbourne Cricket Ground,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,6,4,1,0
21,518959,Adelaide Oval,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",1,5,7,0,0
22,518959,Adelaide Oval,India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,7,9,0,0
23,518959,Adelaide Oval,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,12,11,1,0
24,518962,"Brisbane Cricket Ground, Woolloongabba",India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,3,2,0,0
25,518962,"Brisbane Cricket Ground, Woolloongabba",India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,5,0,1
26,518965,Sydney Cricket Ground,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
27,518965,Sydney Cricket Ground,India,UT Yadav,Right-arm fast,"[0, 1, 0]",1,6,4,0,0
28,351689,Western Australia Cricket Association Ground,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
29,351690,Melbourne Cricket Ground,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,0,1,0,0
30,351692,Adelaide Oval,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,21,19,2,0
31,351692,Adelaide Oval,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,1,7,0,0
32,351693,"Brisbane Cricket Ground, Woolloongabba",New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,5,5,1,0
33,392618,Sheikh Zayed Stadium,Pakistan,Yasir Arafat,Right-arm medium,"[0, 1, 2]",0,4,7,0,0
34,392618,Sheikh Zayed Stadium,Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",1,4,6,0,0
35,392618,Sheikh Zayed Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",0,1,6,0,0
36,571145,Sharjah Cricket Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",1,3,5,0,0
37,571146,Sheikh Zayed Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",1,0,2,0,0
38,571147,Sharjah Cricket Stadium,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,23,14,0,2
39,571147,Sharjah Cricket Stadium,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",0,5,8,0,0
40,571147,Sharjah Cricket Stadium,Pakistan,Saeed Ajmal,Right-arm offbreak,"[1, 1, 0]",1,7,9,0,1
41,571147,Sharjah Cricket Stadium,Pakistan,Abdur Rehman,Left-arm orthodox,"[1, 0, 1]",0,6,11,0,0
42,351684,Melbourne Cricket Ground,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",0,15,15,2,0
43,351684,Melbourne Cricket Ground,South Africa,JA Morkel,Right-arm fast-medium,"[0, 1, 1]",1,16,12,2,0
44,351684,Melbourne Cricket Ground,South Africa,JH Kallis,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
45,351684,Melbourne Cricket Ground,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",0,6,7,0,0
46,351684,Melbourne Cricket Ground,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,2,3,0,0
47,351685,Bellerive Oval,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
48,351685,Bellerive Oval,South Africa,JA Morkel,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
49,351685,Bellerive Oval,South Africa,JH Kallis,Right-arm fast-medium,"[0, 1, 1]",0,8,7,1,0
