,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1233976,University Oval,Bangladesh,Hasan Mahmud,Right-arm medium,"[0, 1, 2]",0,8,2,2,0
1,1233977,Hagley Oval,Bangladesh,Mahedi Hasan,Right-arm offbreak,"[1, 1, 0]",1,1,7,0,0
2,1303309,"The Village, Malahide, Dublin",Ireland,CA Young,Right-arm medium,"[0, 1, 2]",1,1,3,0,0
3,1303310,"The Village, Malahide, Dublin",Ireland,MR Adair,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
4,1288987,"Bay Oval, Mount Maunganui",Netherlands,LV van Beek,Right-arm fast-medium,"[0, 1, 1]",0,26,20,3,1
5,1288987,"Bay Oval, Mount Maunganui",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,10,17,1,0
6,1288987,"Bay Oval, Mount Maunganui",Netherlands,BD Glover,Right-arm fast,"[0, 1, 0]",0,3,11,0,0
7,1303311,"The Village, Malahide, Dublin",Ireland,J Little,Left-arm fast,"[0, 0, 0]",0,1,4,0,0
8,1303311,"The Village, Malahide, Dublin",Ireland,GI Hume,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
9,1288988,"Seddon Park, Hamilton",Netherlands,LV van Beek,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
10,1288988,"Seddon Park, Hamilton",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,1,3,0,0
11,1288989,"Seddon Park, Hamilton",Netherlands,LV van Beek,Right-arm fast-medium,"[0, 1, 1]",0,25,19,2,1
12,1288989,"Seddon Park, Hamilton",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,11,15,1,0
