,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,226376,Docklands Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,1,4,0,0
1,226377,Docklands Stadium,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,10,15,0,0
2,226377,Docklands Stadium,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
3,226377,Docklands Stadium,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,6,15,0,0
4,226377,Docklands Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
5,247478,"Warner Park, Basseterre",Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,0,3,0,0
6,247478,"Warner Park, Basseterre",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,5,4,0,0
7,247506,"Beausejour Stadium, Gros Islet",Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,2,4,0,0
8,247506,"Beausejour Stadium, Gros Islet",Australia,SW Tait,Right-arm fast,"[0, 1, 0]",1,1,4,0,0
9,64924,Mangaung Oval,England,Kabir Ali,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
10,64929,SuperSport Park,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",0,10,19,1,0
11,293076,"Civil Service Cricket Club, Stormont",India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,10,7,2,0
12,293076,"Civil Service Cricket Club, Stormont",India,RR Powar,Right-arm offbreak,"[1, 1, 0]",0,2,2,0,0
13,293077,"Civil Service Cricket Club, Stormont",India,Yuvraj Singh,Left-arm orthodox,"[1, 0, 1]",1,5,11,0,0
14,293077,"Civil Service Cricket Club, Stormont",India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,6,4,1,0
15,293077,"Civil Service Cricket Club, Stormont",India,RR Powar,Right-arm offbreak,"[1, 1, 0]",0,5,3,1,0
16,247497,"National Cricket Stadium, St George's",New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",1,5,5,1,0
17,64839,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Sami,Right-arm fast-medium,"[0, 1, 1]",1,1,5,0,0
18,64839,"Gaddafi Stadium, Lahore",Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,7,11,0,0
19,64839,"Gaddafi Stadium, Lahore",Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,0,3,0,0
20,64840,"Iqbal Stadium, Faisalabad",Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,0,3,0,0
21,64840,"Iqbal Stadium, Faisalabad",Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,2,2,0,0
22,238197,Newlands,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
23,238197,Newlands,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,1,1,0,0
24,238198,St George's Park,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
25,238198,St George's Park,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
26,238200,New Wanderers Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,4,2,1,0
27,64928,Kingsmead,England,Kabir Ali,Right-arm fast-medium,"[0, 1, 1]",1,3,4,0,0
28,64928,Kingsmead,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
29,226359,Wankhede Stadium,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,4,7,1,0
30,249212,Newlands,India,A Kumble,Right-arm legbreak,"[1, 1, 1]",0,4,7,0,0
31,249212,Newlands,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,21,12,3,0
32,249212,Newlands,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,18,20,3,0
33,249212,Newlands,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,10,8,1,0
34,249213,St George's Park,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",1,9,4,0,1
35,249213,St George's Park,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,4,5,0,0
36,226383,"Brisbane Cricket Ground, Woolloongabba",Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",1,1,4,0,0
37,226383,"Brisbane Cricket Ground, Woolloongabba",Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",0,3,5,0,0
38,226386,Bellerive Oval,Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,5,9,0,0
39,226386,Bellerive Oval,Sri Lanka,TM Dilshan,Right-arm offbreak,"[1, 1, 0]",0,4,5,0,0
40,226386,Bellerive Oval,Sri Lanka,ST Jayasuriya,Left-arm orthodox,"[1, 0, 1]",0,3,5,0,0
41,247482,Providence Stadium,Sri Lanka,SL Malinga,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
