,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1276908,"Lord's, London",England,RJW Topley,Left-arm fast-medium,"[0, 0, 1]",1,0,2,0,0
1,1276908,"Lord's, London",England,BA Carse,Right-arm fast,"[0, 1, 0]",0,14,12,0,1
2,1276909,"Old Trafford, Manchester",England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,7,10,0,0
3,1276909,"Old Trafford, Manchester",England,RJW Topley,Left-arm fast-medium,"[0, 0, 1]",0,4,5,1,0
4,1276909,"Old Trafford, Manchester",England,BA Carse,Right-arm fast,"[0, 1, 0]",0,4,5,0,0
5,1262757,"R Premadasa Stadium, Colombo",Sri Lanka,MD Shanaka,Right-arm medium,"[0, 1, 2]",0,15,13,3,0
6,1262757,"R Premadasa Stadium, Colombo",Sri Lanka,P Jayawickrama,Left-arm orthodox,"[1, 0, 1]",0,16,14,2,0
7,1262757,"R Premadasa Stadium, Colombo",Sri Lanka,A Dananjaya,Right-arm offbreak,"[1, 1, 0]",1,1,4,0,0
8,1262757,"R Premadasa Stadium, Colombo",Sri Lanka,PVD Chameera,Right-arm fast,"[0, 1, 0]",0,8,6,2,0
9,1278677,"Narendra Modi Stadium, Ahmedabad",West Indies,OF Smith,Right-arm medium,"[0, 1, 2]",0,8,13,1,0
10,1278677,"Narendra Modi Stadium, Ahmedabad",West Indies,AS Joseph,Right-arm fast-medium,"[0, 1, 1]",0,4,9,0,0
11,1278677,"Narendra Modi Stadium, Ahmedabad",West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",0,6,14,0,0
12,1278677,"Narendra Modi Stadium, Ahmedabad",West Indies,KAJ Roach,Right-arm fast,"[0, 1, 0]",0,7,7,0,0
13,1278677,"Narendra Modi Stadium, Ahmedabad",West Indies,FA Allen,Left-arm orthodox,"[1, 0, 1]",1,23,23,1,0
14,1278678,"Narendra Modi Stadium, Ahmedabad",West Indies,OF Smith,Right-arm medium,"[0, 1, 2]",0,1,5,0,0
15,1278678,"Narendra Modi Stadium, Ahmedabad",West Indies,AS Joseph,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
16,1278678,"Narendra Modi Stadium, Ahmedabad",West Indies,FA Allen,Left-arm orthodox,"[1, 0, 1]",1,4,2,1,0
17,1317900,"Queen's Park Oval, Port of Spain, Trinidad",West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",1,7,8,1,0
18,1317900,"Queen's Park Oval, Port of Spain, Trinidad",West Indies,AS Joseph,Right-arm fast-medium,"[0, 1, 1]",0,4,4,1,0
19,1317902,"Queen's Park Oval, Port of Spain, Trinidad",West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",0,1,2,0,0
20,1317902,"Queen's Park Oval, Port of Spain, Trinidad",West Indies,HR Walsh,Right-arm legbreak,"[1, 1, 1]",1,7,4,1,0
21,1277084,"Newlands, Cape Town",South Africa,KA Maharaj,Left-arm orthodox,"[1, 0, 1]",0,1,1,0,0
22,1277084,"Newlands, Cape Town",South Africa,L Ngidi,Right-arm fast,"[0, 1, 0]",0,2,2,0,0
23,1277084,"Newlands, Cape Town",South Africa,SSB Magala,Right-arm fast-medium,"[0, 1, 1]",0,16,14,3,0
24,1262755,"R Premadasa Stadium, Colombo",Sri Lanka,PWH de Silva,Left-arm orthodox,"[1, 0, 1]",0,15,8,3,0
25,1262755,"R Premadasa Stadium, Colombo",Sri Lanka,PADLR Sandakan,Left-arm chinaman,"[1, 0, 0]",0,1,2,0,0
26,1262755,"R Premadasa Stadium, Colombo",Sri Lanka,DM de Silva,Right-arm offbreak,"[1, 1, 0]",0,14,9,2,0
27,1262755,"R Premadasa Stadium, Colombo",Sri Lanka,PVD Chameera,Right-arm fast,"[0, 1, 0]",0,1,2,0,0
28,1262756,"R Premadasa Stadium, Colombo",Sri Lanka,PWH de Silva,Left-arm orthodox,"[1, 0, 1]",0,16,8,2,0
29,1262756,"R Premadasa Stadium, Colombo",Sri Lanka,CAK Rajitha,Right-arm fast-medium,"[0, 1, 1]",0,9,5,1,0
30,1262756,"R Premadasa Stadium, Colombo",Sri Lanka,PADLR Sandakan,Left-arm chinaman,"[1, 0, 0]",1,10,10,1,0
31,1262756,"R Premadasa Stadium, Colombo",Sri Lanka,MD Shanaka,Right-arm medium,"[0, 1, 2]",1,6,13,0,0
32,1262756,"R Premadasa Stadium, Colombo",Sri Lanka,C Karunaratne,Right-arm fast-medium,"[0, 1, 1]",0,12,10,2,0
33,1278676,"Narendra Modi Stadium, Ahmedabad",West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",0,19,19,3,0
34,1278676,"Narendra Modi Stadium, Ahmedabad",West Indies,AS Joseph,Right-arm fast-medium,"[0, 1, 1]",1,3,8,0,0
35,1278676,"Narendra Modi Stadium, Ahmedabad",West Indies,FA Allen,Left-arm orthodox,"[1, 0, 1]",0,8,7,1,0
36,1317901,"Queen's Park Oval, Port of Spain, Trinidad",West Indies,AJ Hosein,Left-arm orthodox,"[1, 0, 1]",0,8,4,0,1
