,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,392616,Dubai Sports City Cricket Stadium,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",1,0,4,0,0
1,392617,Dubai Sports City Cricket Stadium,Australia,B Laughlin,Right-arm fast-medium,"[0, 1, 1]",0,13,15,1,0
2,392617,Dubai Sports City Cricket Stadium,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,7,5,1,0
3,392617,Dubai Sports City Cricket Stadium,Australia,NM Hauritz,Right-arm offbreak,"[1, 1, 0]",1,12,24,0,0
4,392617,Dubai Sports City Cricket Stadium,Australia,DE Bollinger,Left-arm fast-medium,"[0, 0, 1]",0,7,24,1,0
5,392618,Sheikh Zayed Stadium,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,2,6,0,0
6,392618,Sheikh Zayed Stadium,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,13,10,2,0
7,392618,Sheikh Zayed Stadium,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,7,20,1,0
8,392618,Sheikh Zayed Stadium,Australia,NM Hauritz,Right-arm offbreak,"[1, 1, 0]",1,2,15,0,0
9,392619,Sheikh Zayed Stadium,Australia,DE Bollinger,Left-arm fast-medium,"[0, 0, 1]",1,2,3,0,0
10,406202,"Brisbane Cricket Ground, Woolloongabba",Australia,CJ McKay,Right-arm fast-medium,"[0, 1, 1]",0,15,13,3,0
11,406202,"Brisbane Cricket Ground, Woolloongabba",Australia,PM Siddle,Right-arm fast-medium,"[0, 1, 1]",0,17,14,4,0
12,406202,"Brisbane Cricket Ground, Woolloongabba",Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,13,18,2,0
13,406202,"Brisbane Cricket Ground, Woolloongabba",Australia,NM Hauritz,Right-arm offbreak,"[1, 1, 0]",0,15,13,0,0
14,406202,"Brisbane Cricket Ground, Woolloongabba",Australia,DE Bollinger,Left-arm fast-medium,"[0, 0, 1]",1,12,24,3,0
15,406203,Sydney Cricket Ground,Australia,DE Bollinger,Left-arm fast-medium,"[0, 0, 1]",1,1,10,0,0
16,406203,Sydney Cricket Ground,Australia,PM Siddle,Right-arm fast-medium,"[0, 1, 1]",0,1,5,0,0
17,406204,Adelaide Oval,Australia,CJ McKay,Right-arm fast-medium,"[0, 1, 1]",1,0,3,0,0
18,406204,Adelaide Oval,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,8,10,1,0
19,406204,Adelaide Oval,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",0,14,17,2,0
20,406204,Adelaide Oval,Australia,DE Bollinger,Left-arm fast-medium,"[0, 0, 1]",0,12,9,2,0
21,406205,Western Australia Cricket Association Ground,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",1,0,4,0,0
22,406206,Western Australia Cricket Association Ground,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",1,0,5,0,0
23,65664,W.A.C.A. Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,3,5,0,0
24,65664,W.A.C.A. Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,13,12,2,0
25,65664,W.A.C.A. Ground,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",1,4,21,0,0
26,65666,Melbourne Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,0,3,0,0
27,345468,Shere Bangla National Stadium,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",0,26,21,6,0
28,345468,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,14,19,2,0
29,345468,Shere Bangla National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,8,14,0,0
30,226352,Gaddafi Stadium,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,10,11,1,0
31,226352,Gaddafi Stadium,England,ID Blackwell,Left-arm orthodox,"[1, 0, 1]",0,6,8,0,0
32,226352,Gaddafi Stadium,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,14,16,2,0
33,226352,Gaddafi Stadium,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,8,15,1,0
34,226356,Rawalpindi Cricket Stadium,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,2,8,0,0
35,226356,Rawalpindi Cricket Stadium,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,4,10,1,0
36,297801,Nehru Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",1,2,5,0,0
37,297801,Nehru Stadium,India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",0,15,21,2,0
38,297801,Nehru Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,17,23,3,0
39,297802,"Punjab Cricket Association Stadium, Mohali",India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",0,3,14,0,0
40,297802,"Punjab Cricket Association Stadium, Mohali",India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,21,23,4,0
41,297803,Green Park,India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",1,28,22,5,0
42,297803,Green Park,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",1,15,32,1,0
43,297803,Green Park,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,19,36,3,0
44,297803,Green Park,India,Yuvraj Singh,Left-arm orthodox,"[1, 0, 1]",0,11,11,1,0
45,297803,Green Park,India,M Kartik,Left-arm orthodox,"[1, 0, 1]",0,13,13,1,0
46,297804,Captain Roop Singh Stadium,India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",1,0,2,0,0
47,297805,Sawai Mansingh Stadium,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",1,10,19,2,0
48,297805,Sawai Mansingh Stadium,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,11,21,1,0
49,345469,Shere Bangla National Stadium,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",1,9,8,0,1
50,345471,Shere Bangla National Stadium,India,YK Pathan,Right-arm offbreak,"[1, 1, 0]",0,9,10,1,0
51,345471,Shere Bangla National Stadium,India,I Sharma,Right-arm fast-medium,"[0, 1, 1]",0,16,23,2,0
52,345471,Shere Bangla National Stadium,India,Yuvraj Singh,Left-arm orthodox,"[1, 0, 1]",0,14,13,2,0
53,345471,Shere Bangla National Stadium,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,14,27,1,0
54,455234,Rangiri Dambulla International Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,9,11,0,0
55,455234,Rangiri Dambulla International Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,14,17,2,0
56,455234,Rangiri Dambulla International Stadium,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,7,16,1,0
57,455234,Rangiri Dambulla International Stadium,India,A Nehra,Left-arm fast-medium,"[0, 0, 1]",0,23,20,5,0
58,64939,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,6,6,1,0
59,64939,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,L Balaji,Right-arm fast-medium,"[0, 1, 1]",0,19,18,4,0
60,64939,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,A Nehra,Left-arm fast-medium,"[0, 0, 1]",1,11,10,2,0
61,64941,"Sardar Patel (Gujarat) Stadium, Motera",India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,19,18,3,0
62,64941,"Sardar Patel (Gujarat) Stadium, Motera",India,M Kartik,Left-arm orthodox,"[1, 0, 1]",1,0,3,0,0
63,64941,"Sardar Patel (Gujarat) Stadium, Motera",India,L Balaji,Right-arm fast-medium,"[0, 1, 1]",0,11,25,0,0
64,64941,"Sardar Patel (Gujarat) Stadium, Motera",India,A Nehra,Left-arm fast-medium,"[0, 0, 1]",0,16,12,3,0
65,64942,Green Park,India,A Kumble,Right-arm legbreak,"[1, 1, 1]",1,0,4,0,0
66,64942,Green Park,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,1,5,0,0
67,64942,Green Park,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,3,20,0,0
68,64942,Green Park,India,D Mongia,Left-arm orthodox,"[1, 0, 1]",0,1,2,0,0
69,64942,Green Park,India,L Balaji,Right-arm fast-medium,"[0, 1, 1]",0,16,17,3,0
70,426720,Sheikh Zayed Stadium,New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",1,0,4,0,0
71,426721,Sheikh Zayed Stadium,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,8,8,1,0
72,426721,Sheikh Zayed Stadium,New Zealand,SB Styris,Right-arm medium,"[0, 1, 2]",0,3,4,0,0
73,426721,Sheikh Zayed Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,9,16,1,0
74,426721,Sheikh Zayed Stadium,New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",0,11,15,2,0
75,426722,Sheikh Zayed Stadium,New Zealand,SE Bond,Right-arm fast,"[0, 1, 0]",0,17,23,3,0
76,426722,Sheikh Zayed Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,7,11,1,0
77,65661,Sydney Cricket Ground,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",1,0,8,0,0
78,335357,National Stadium,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",0,16,19,3,0
79,335357,National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,6,14,1,0
80,335357,National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
