,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1040491,Greater Noida Sports Complex Ground,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,7,15,0,0
1,1040491,Greater Noida Sports Complex Ground,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,5,8,0,0
2,1040491,Greater Noida Sports Complex Ground,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,2,2,0,0
3,1040491,Greater Noida Sports Complex Ground,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,18,25,3,0
4,1040493,Greater Noida Sports Complex Ground,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,11,12,2,0
5,1040493,Greater Noida Sports Complex Ground,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,18,13,2,1
6,1040493,Greater Noida Sports Complex Ground,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,7,14,0,0
7,1040493,Greater Noida Sports Complex Ground,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,17,13,3,0
8,1040495,Greater Noida Sports Complex Ground,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,15,28,0,0
9,1040495,Greater Noida Sports Complex Ground,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,6,16,0,0
10,1040495,Greater Noida Sports Complex Ground,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,24,20,3,0
11,1040495,Greater Noida Sports Complex Ground,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,13,11,2,0
12,1040497,Greater Noida Sports Complex Ground,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,6,12,1,0
13,1040497,Greater Noida Sports Complex Ground,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,12,8,1,1
14,1040499,Greater Noida Sports Complex Ground,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,3,7,0,0
15,1040499,Greater Noida Sports Complex Ground,Afghanistan,Fareed Ahmad,Left-arm fast-medium,"[0, 0, 1]",0,6,8,0,0
16,1040499,Greater Noida Sports Complex Ground,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,8,4,0,1
17,1040499,Greater Noida Sports Complex Ground,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,7,13,0,0
18,1125472,Sharjah Cricket Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,5,7,1,0
19,1125472,Sharjah Cricket Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,0,6,0,0
20,1125474,Sharjah Cricket Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,19,21,3,0
21,1125474,Sharjah Cricket Stadium,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,5,26,0,0
22,1125474,Sharjah Cricket Stadium,Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",0,56,28,6,4
23,1150146,"Civil Service Cricket Club, Stormont",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,2,4,0,0
24,1150146,"Civil Service Cricket Club, Stormont",Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",1,8,16,2,0
25,1150147,"Civil Service Cricket Club, Stormont",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,12,16,1,0
26,1150147,"Civil Service Cricket Club, Stormont",Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,1,2,0,0
27,1150147,"Civil Service Cricket Club, Stormont",Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,10,10,2,0
28,1168115,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,7,22,1,0
29,1168115,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Rahmat Shah,Right-arm legbreak,"[1, 1, 1]",0,9,8,1,0
30,1168115,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,15,31,1,0
31,1168115,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,25,39,3,1
32,1168117,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,12,12,2,0
33,1168117,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",1,8,15,2,0
34,1168118,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,6,10,0,0
35,1168118,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,5,8,1,0
36,1168119,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,9,11,2,0
37,1168119,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,5,17,0,0
38,1168119,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Zahir Khan,Left-arm fast-medium,"[0, 0, 1]",0,12,17,1,0
39,1168119,"Rajiv Gandhi International Cricket Stadium, Dehradun",Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",0,21,20,4,0
40,1244013,Sheikh Zayed Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,12,18,2,0
41,1244013,Sheikh Zayed Stadium,Afghanistan,Naveen-ul-Haq,Right-arm fast-medium,"[0, 1, 1]",0,13,6,3,0
42,1244015,Sheikh Zayed Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,21,26,0,2
43,1244015,Sheikh Zayed Stadium,Afghanistan,Naveen-ul-Haq,Right-arm fast-medium,"[0, 1, 1]",0,29,19,5,1
44,1244015,Sheikh Zayed Stadium,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,9,12,0,0
45,1244015,Sheikh Zayed Stadium,Afghanistan,Javed Ahmadi,Right-arm offbreak,"[1, 1, 0]",0,21,26,2,0
46,810833,Dubai International Cricket Stadium,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",1,8,6,1,0
47,810833,Dubai International Cricket Stadium,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,10,6,1,1
48,810833,Dubai International Cricket Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,18,12,3,0
49,936133,Willowmoore Park,Australia,DJ Worrall,Right-arm fast-medium,"[0, 1, 1]",0,13,8,3,0
50,936133,Willowmoore Park,Australia,SM Boland,Right-arm fast-medium,"[0, 1, 1]",1,5,5,1,0
51,450379,VRA Ground,Canada,HS Baidwan,Right-arm medium,"[0, 1, 2]",0,5,19,0,0
52,464723,"Toronto Cricket, Skating and Curling Club",Canada,H Osinde,Right-arm fast-medium,"[0, 1, 1]",0,9,6,1,0
