,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,65664,W.A.C.A. Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,8,12,1,0
1,65664,W.A.C.A. Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,8,14,2,0
2,65664,W.A.C.A. Ground,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,11,11,0,0
3,65664,W.A.C.A. Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,2,3,0,0
4,65666,Melbourne Cricket Ground,Australia,DS Lehmann,Left-arm orthodox,"[1, 0, 1]",0,15,12,0,1
5,65666,Melbourne Cricket Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,4,14,0,0
6,65666,Melbourne Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,8,19,1,0
7,65666,Melbourne Cricket Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,14,13,0,0
8,65666,Melbourne Cricket Ground,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,8,13,0,0
9,65666,Melbourne Cricket Ground,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,2,12,0,0
10,66377,Lord's,Australia,DS Lehmann,Left-arm orthodox,"[1, 0, 1]",0,12,13,1,0
11,66377,Lord's,Australia,MS Kasprowicz,Right-arm fast-medium,"[0, 1, 1]",0,13,17,2,0
12,66377,Lord's,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,10,12,1,0
13,66377,Lord's,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",1,11,14,1,0
14,66377,Lord's,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,18,24,0,0
15,225246,Lord's,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,10,6,1,0
16,225246,Lord's,England,R Clarke,Right-arm fast-medium,"[0, 1, 1]",0,16,9,2,0
17,225246,Lord's,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,12,7,2,0
18,225247,The Rose Bowl,England,JWM Dalrymple,Right-arm offbreak,"[1, 1, 0]",0,13,11,0,1
19,225247,The Rose Bowl,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,12,7,2,0
20,225247,The Rose Bowl,England,J Lewis,Right-arm medium,"[0, 1, 2]",0,2,2,0,0
21,225247,The Rose Bowl,England,R Clarke,Right-arm fast-medium,"[0, 1, 1]",0,7,5,1,0
22,225247,The Rose Bowl,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,10,8,0,1
23,225248,Trent Bridge,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,4,3,1,0
24,225248,Trent Bridge,England,JWM Dalrymple,Right-arm offbreak,"[1, 1, 0]",1,14,17,1,0
25,225248,Trent Bridge,England,J Lewis,Right-arm medium,"[0, 1, 2]",0,2,2,0,0
26,225248,Trent Bridge,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,3,5,0,0
27,225248,Trent Bridge,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,21,26,4,0
28,225249,Edgbaston,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,2,5,0,0
29,226352,Gaddafi Stadium,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,4,6,1,0
30,226352,Gaddafi Stadium,England,ID Blackwell,Left-arm orthodox,"[1, 0, 1]",0,5,7,0,0
31,244510,Sheikh Zayed Stadium,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
32,244510,Sheikh Zayed Stadium,India,RR Powar,Right-arm offbreak,"[1, 1, 0]",1,12,28,2,0
33,244510,Sheikh Zayed Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,16,23,0,0
34,244510,Sheikh Zayed Stadium,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",0,4,8,1,0
35,244511,Sheikh Zayed Stadium,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,14,20,0,1
36,244511,Sheikh Zayed Stadium,India,RR Powar,Right-arm offbreak,"[1, 1, 0]",0,22,26,0,0
37,244511,Sheikh Zayed Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,27,31,2,0
38,244511,Sheikh Zayed Stadium,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",0,13,8,3,0
39,64883,Arbab Niaz Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,11,12,1,0
