,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,211364,Sophia Gardens,Bangladesh,Nazmul Hossain,Right-arm fast-medium,"[0, 1, 1]",0,8,20,0,0
1,211364,Sophia Gardens,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,3,13,0,0
2,211364,Sophia Gardens,Bangladesh,Mohammad Rafique,Left-arm orthodox,"[1, 0, 1]",0,22,29,0,0
3,211364,Sophia Gardens,Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",1,12,14,1,0
4,211678,Riverside Ground,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,18,24,0,0
5,211678,Riverside Ground,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",0,14,18,1,0
6,211678,Riverside Ground,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,8,6,1,0
7,211678,Riverside Ground,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,8,13,0,0
8,212020,Edgbaston,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,5,15,0,0
9,212020,Edgbaston,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,4,7,1,0
10,212020,Edgbaston,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,9,8,1,0
11,212452,Lord's,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,7,19,1,0
12,212452,Lord's,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
13,249750,Sawai Mansingh Stadium,England,JWM Dalrymple,Right-arm offbreak,"[1, 1, 0]",0,4,8,0,0
14,249750,Sawai Mansingh Stadium,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",1,27,13,6,0
15,249750,Sawai Mansingh Stadium,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,13,36,1,0
16,249750,Sawai Mansingh Stadium,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,9,14,1,0
17,249750,Sawai Mansingh Stadium,England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,25,25,4,0
18,66208,Edgbaston,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,21,35,2,0
19,66208,Edgbaston,England,SJ Harmison,Right-arm fast-medium,"[0, 1, 1]",0,10,15,0,0
20,221083,Docklands Stadium,ICC World XI,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,6,9,0,0
21,221083,Docklands Stadium,ICC World XI,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,3,4,0,0
22,221337,Docklands Stadium,ICC World XI,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,11,14,0,0
23,221337,Docklands Stadium,ICC World XI,JH Kallis,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
24,256608,Kinrara Academy Oval,India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",1,0,6,0,0
