,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144495,The Cooper Associates County Ground,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",0,2,6,0,0
1,1144495,The Cooper Associates County Ground,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,8,8,1,0
2,1001371,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,2,7,0,0
3,1001373,Manuka Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,1,5,0,0
4,1001373,Manuka Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,3,8,0,0
5,1001375,Melbourne Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,2,7,0,0
6,1001375,Melbourne Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,11,21,1,0
7,1001375,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,15,11,2,0
8,1144519,Lord's,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,8,0,0
9,1144519,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,2,9,0,0
10,1144519,Lord's,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,3,3,0,0
11,1144519,Lord's,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,6,7,0,0
12,1183537,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,5,4,1,0
13,1183537,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,8,13,0,0
14,1183537,Sydney Cricket Ground,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
15,1183537,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,17,12,2,0
16,1183537,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,7,8,1,0
17,1033365,Clontarf Cricket Club Ground,Bangladesh,Mosaddek Hossain,Right-arm offbreak,"[1, 1, 0]",1,3,10,0,0
18,1033365,Clontarf Cricket Club Ground,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,15,13,1,0
19,1033365,Clontarf Cricket Club Ground,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
20,1033365,Clontarf Cricket Club Ground,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,6,11,0,0
21,1033365,Clontarf Cricket Club Ground,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
