,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,736503,Kinrara Academy Oval,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",1,8,4,2,0
1,736511,Kinrara Academy Oval,Hong Kong,Irfan Ahmed,Right-arm fast-medium,"[0, 1, 1]",1,4,16,1,0
2,736511,Kinrara Academy Oval,Hong Kong,Nadeem Ahmed,Left-arm orthodox,"[1, 0, 1]",0,10,10,0,1
3,736511,Kinrara Academy Oval,Hong Kong,Ehsan Nawaz,Right-arm fast-medium,"[0, 1, 1]",0,7,12,1,0
4,656439,Western Australia Cricket Association Ground,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",0,6,12,1,0
5,656439,Western Australia Cricket Association Ground,India,UT Yadav,Right-arm fast,"[0, 1, 0]",1,8,9,2,0
6,1133015,Old Hararians,Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
7,656429,"Brisbane Cricket Ground, Woolloongabba",Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,25,27,3,1
8,656429,"Brisbane Cricket Ground, Woolloongabba",Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,32,24,3,0
9,656429,"Brisbane Cricket Ground, Woolloongabba",Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,6,6,0,0
10,656447,McLean Park,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,9,17,0,0
11,656447,McLean Park,Pakistan,Rahat Ali,Left-arm fast-medium,"[0, 0, 1]",0,3,13,0,0
12,656447,McLean Park,Pakistan,Sohail Khan,Right-arm fast-medium,"[0, 1, 1]",0,10,12,1,1
13,656447,McLean Park,Pakistan,Haris Sohail,Left-arm orthodox,"[1, 0, 1]",0,14,11,3,0
14,1131278,ICC Academy,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,4,11,0,0
15,1131278,ICC Academy,Scotland,SG Whittingham,Right-arm fast-medium,"[0, 1, 1]",0,2,10,0,0
16,1131278,ICC Academy,Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",1,2,4,0,0
17,1131279,ICC Academy,Scotland,RD Berrington,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
18,1131279,ICC Academy,Scotland,MRJ Watt,Left-arm orthodox,"[1, 0, 1]",1,3,3,0,0
19,1131279,ICC Academy,Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
20,1133019,Queens Sports Club,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",1,5,5,1,0
21,1133019,Queens Sports Club,Scotland,BTJ Wheal,Right-arm fast-medium,"[0, 1, 1]",0,8,3,2,0
22,997993,"Grange Cricket Club Ground, Raeburn Place",Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
23,997995,"Grange Cricket Club Ground, Raeburn Place",Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
24,997995,"Grange Cricket Club Ground, Raeburn Place",Scotland,CS MacLeod,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
25,997995,"Grange Cricket Club Ground, Raeburn Place",Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,15,13,0,1
26,997995,"Grange Cricket Club Ground, Raeburn Place",Scotland,RD Berrington,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
27,656469,Westpac Stadium,South Africa,DW Steyn,Right-arm fast,"[0, 1, 0]",0,5,10,1,0
28,656469,Westpac Stadium,South Africa,M Morkel,Right-arm fast,"[0, 1, 0]",0,4,11,0,0
29,656469,Westpac Stadium,South Africa,F Behardien,Right-arm fast-medium,"[0, 1, 1]",0,6,16,0,0
30,656469,Westpac Stadium,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
31,656469,Westpac Stadium,South Africa,Imran Tahir,Right-arm legbreak,"[1, 1, 1]",1,10,16,1,0
32,1133027,Old Hararians,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,13,13,1,1
33,1133027,Old Hararians,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",1,7,15,0,0
