,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144510,The Rose Bowl,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",1,3,3,0,0
1,1144510,The Rose Bowl,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,1,2,0,0
2,1119498,Holkar Cricket Stadium,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,17,26,2,0
3,1119498,Holkar Cricket Stadium,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,6,13,0,0
4,1119498,Holkar Cricket Stadium,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
5,1119498,Holkar Cricket Stadium,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,15,10,2,0
6,1119499,M.Chinnaswamy Stadium,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,3,8,0,0
7,1119499,M.Chinnaswamy Stadium,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,16,11,0,2
8,1119499,M.Chinnaswamy Stadium,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,4,5,0,0
9,1119499,M.Chinnaswamy Stadium,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,7,9,1,0
10,1119499,M.Chinnaswamy Stadium,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",0,7,4,0,1
11,1119499,M.Chinnaswamy Stadium,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,4,4,0,0
12,1144496,Kennington Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,20,13,2,1
13,1144496,Kennington Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,1,0,0
14,1144496,Kennington Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,8,3,0,1
15,1144496,Kennington Oval,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,8,4,0,1
16,1144496,Kennington Oval,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,11,8,2,0
17,1223955,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,14,12,2,0
18,1223955,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,13,13,2,0
19,1223955,Sydney Cricket Ground,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,20,9,1,2
20,1223955,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,26,18,1,2
21,1223955,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,7,5,1,0
22,1223955,Sydney Cricket Ground,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,10,21,0,0
23,1223956,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,10,16,1,0
24,1223956,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,10,8,0,1
25,1223956,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,3,3,0,0
26,1223956,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,5,5,0,0
27,1144522,Edgbaston,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,0,2,0,0
28,1119547,Lord's,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,1,3,0,0
29,1119547,Lord's,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,6,12,0,0
30,1119547,Lord's,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,14,7,1,0
31,1144520,Edgbaston,England,JC Archer,Right-arm fast,"[0, 1, 0]",0,2,4,0,0
32,1144520,Edgbaston,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,8,8,0,0
33,1144520,Edgbaston,England,MA Wood,Right-arm fast,"[0, 1, 0]",0,1,2,0,0
34,1144520,Edgbaston,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,3,3,0,0
35,1276908,"Lord's, London",England,MM Ali,Right-arm offbreak,"[1, 1, 0]",1,7,9,1,0
36,1276908,"Lord's, London",England,RJW Topley,Left-arm fast-medium,"[0, 0, 1]",0,2,3,0,0
37,1276908,"Lord's, London",England,BA Carse,Right-arm fast,"[0, 1, 0]",0,11,14,1,0
38,1276909,"Old Trafford, Manchester",England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,8,10,1,0
39,1276909,"Old Trafford, Manchester",England,RJW Topley,Left-arm fast-medium,"[0, 0, 1]",0,15,9,3,0
40,1276909,"Old Trafford, Manchester",England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
41,1276909,"Old Trafford, Manchester",England,BA Carse,Right-arm fast,"[0, 1, 0]",1,28,17,5,0
42,1119496,"MA Chidambaram Stadium, Chepauk",Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,6,9,1,0
43,1119496,"MA Chidambaram Stadium, Chepauk",Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,35,17,1,4
44,1119496,"MA Chidambaram Stadium, Chepauk",Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,9,8,1,0
45,1119496,"MA Chidambaram Stadium, Chepauk",Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,21,20,1,1
46,1119497,Eden Gardens,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,10,9,1,0
47,1119497,Eden Gardens,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,6,6,1,0
48,1119497,Eden Gardens,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
49,1119497,Eden Gardens,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,2,3,0,0
50,1223957,Manuka Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,10,8,1,0
51,1223957,Manuka Oval,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,7,12,0,0
52,1223957,Manuka Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,23,22,1,0
53,1223957,Manuka Oval,Australia,MC Henriques,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
54,1034819,Maharashtra Cricket Association Stadium,England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,9,3,0,1
55,1034819,Maharashtra Cricket Association Stadium,England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",0,17,16,2,0
56,1034819,Maharashtra Cricket Association Stadium,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,3,3,0,0
57,1034819,Maharashtra Cricket Association Stadium,England,JT Ball,Right arm Fast medium,"[0, 1, 1]",0,11,17,1,0
58,1034821,Barabati Stadium,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",0,1,1,0,0
59,1034821,Barabati Stadium,England,JT Ball,Right arm Fast medium,"[0, 1, 1]",0,17,8,2,1
60,1034823,Eden Gardens,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,2,2,0,0
