,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,336202,Marrara Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,4,5,0,0
1,336202,Marrara Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,3,7,0,0
2,336204,Marrara Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",1,0,6,0,0
3,426420,Shere Bangla National Stadium,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
4,433585,Zahur Ahmed Chowdhury Stadium,England,GP Swann,Right-arm offbreak,"[1, 1, 0]",0,6,5,1,0
5,433558,Shere Bangla National Stadium,India,YK Pathan,Right-arm offbreak,"[1, 1, 0]",0,10,12,0,0
6,433558,Shere Bangla National Stadium,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",1,14,25,1,0
7,433558,Shere Bangla National Stadium,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,2,3,0,0
8,433558,Shere Bangla National Stadium,India,MM Patel,Right-arm fast-medium,"[0, 1, 1]",0,11,12,0,1
9,433566,Shere Bangla National Stadium,Ireland,DT Johnston,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
10,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,Mudassar Bukhari,Right-arm fast-medium,"[0, 1, 1]",0,8,14,2,0
11,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,PW Borren,Right-arm medium,"[0, 1, 2]",1,4,6,0,0
12,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,RN ten Doeschate,Right-arm fast-medium,"[0, 1, 1]",0,6,8,0,0
13,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,Adeel Raja,Right-arm offbreak,"[1, 1, 0]",0,8,14,1,0
14,476596,Shere Bangla National Stadium,New Zealand,JD Ryder,Right-arm medium,"[0, 1, 2]",0,1,2,0,0
15,476596,Shere Bangla National Stadium,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,4,6,0,0
16,476596,Shere Bangla National Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,4,10,1,0
17,476598,Shere Bangla National Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
18,476599,Shere Bangla National Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",1,10,11,2,0
19,476600,Shere Bangla National Stadium,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
20,455235,Rangiri Dambulla International Stadium,Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",1,7,10,0,0
21,455235,Rangiri Dambulla International Stadium,Pakistan,Mohammad Asif,Right-arm fast-medium,"[0, 1, 1]",0,8,16,1,0
22,455235,Rangiri Dambulla International Stadium,Pakistan,Abdur Rehman,Left-arm orthodox,"[1, 0, 1]",1,13,28,0,0
23,323949,Chittagong Divisional Stadium,South Africa,A Nel,Right-arm fast-medium,"[0, 1, 1]",0,5,14,0,0
24,433597,Shere Bangla National Stadium,South Africa,LL Tsotsobe,Left-arm fast-medium,"[0, 0, 1]",0,1,5,0,0
25,433576,Shere Bangla National Stadium,West Indies,KAJ Roach,Right-arm fast,"[0, 1, 0]",1,13,15,2,0
26,433576,Shere Bangla National Stadium,West Indies,SJ Benn,Left-arm orthodox,"[1, 0, 1]",0,5,4,1,0
27,433576,Shere Bangla National Stadium,West Indies,DJG Sammy,Right-arm medium,"[0, 1, 2]",0,7,9,1,0
28,422627,Shere Bangla National Stadium,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,16,6,4,0
29,422628,Shere Bangla National Stadium,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",1,1,4,0,0
30,422629,Zohur Ahmed Chowdhury Stadium,Zimbabwe,KM Jarvis,Right-arm fast,"[0, 1, 0]",0,6,5,1,0
31,422629,Zohur Ahmed Chowdhury Stadium,Zimbabwe,AG Cremer,Right-arm legbreak,"[1, 1, 1]",1,0,5,0,0
32,422629,Zohur Ahmed Chowdhury Stadium,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,1,7,0,0
33,422629,Zohur Ahmed Chowdhury Stadium,Zimbabwe,S Matsikenyeri,Right-arm offbreak,"[1, 1, 0]",0,1,1,0,0
34,422630,Zohur Ahmed Chowdhury Stadium,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",1,8,13,1,0
35,422630,Zohur Ahmed Chowdhury Stadium,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,6,10,1,0
36,486520,Shere Bangla National Stadium,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",0,2,2,0,0
37,486520,Shere Bangla National Stadium,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,4,9,0,0
38,486522,Shere Bangla National Stadium,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",0,8,11,1,0
39,486522,Shere Bangla National Stadium,Zimbabwe,KO Meth,Right-arm medium,"[0, 1, 2]",0,8,7,1,0
40,486522,Shere Bangla National Stadium,Zimbabwe,CJ Chibhabha,Right-arm medium,"[0, 1, 2]",0,7,6,1,0
41,486522,Shere Bangla National Stadium,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",1,6,25,0,0
42,486523,Shere Bangla National Stadium,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",0,1,6,0,0
43,486526,Zahur Ahmed Chowdhury Stadium,Zimbabwe,CB Mpofu,Right-arm medium,"[0, 1, 2]",0,6,22,0,0
44,486526,Zahur Ahmed Chowdhury Stadium,Zimbabwe,AG Cremer,Right-arm legbreak,"[1, 1, 1]",0,17,21,0,0
45,486526,Zahur Ahmed Chowdhury Stadium,Zimbabwe,RW Price,Left-arm orthodox,"[1, 0, 1]",0,10,26,0,0
46,426403,Trent Bridge,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,17,23,3,0
47,426403,Trent Bridge,England,JC Tredwell,Right-arm offbreak,"[1, 1, 0]",0,7,9,0,0
48,426403,Trent Bridge,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",1,2,6,0,0
49,426403,Trent Bridge,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,9,11,1,0
