,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,247485,"Sir Vivian Richards Stadium, North Sound",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
1,211824,Old Trafford,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,11,5,2,0
2,211824,Old Trafford,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,3,6,0,0
3,211824,Old Trafford,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",1,1,2,0,0
4,211824,Old Trafford,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,10,13,1,0
5,211824,Old Trafford,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,7,8,1,0
6,211824,Old Trafford,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,15,24,2,0
7,212253,St Lawrence Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,6,21,0,0
8,212253,St Lawrence Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,15,19,1,0
9,212253,St Lawrence Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,19,28,2,0
10,212253,St Lawrence Ground,Australia,MS Kasprowicz,Right-arm fast-medium,"[0, 1, 1]",0,20,23,2,0
11,212253,St Lawrence Ground,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",1,11,17,1,0
12,238173,Chittagong Divisional Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,4,12,0,0
13,238174,Narayanganj Osmani Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,0,2,0,0
14,238175,Narayanganj Osmani Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,0,3,0,0
15,503363,Shere Bangla National Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,0,1,0,0
16,503364,Shere Bangla National Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,16,12,3,0
17,503364,Shere Bangla National Stadium,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,7,10,1,0
18,503364,Shere Bangla National Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,9,11,1,0
19,503364,Shere Bangla National Stadium,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,10,13,1,0
20,503365,Shere Bangla National Stadium,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,2,10,0,0
21,503365,Shere Bangla National Stadium,Australia,JL Pattinson,Right-arm fast,"[0, 1, 0]",0,9,17,0,0
22,503365,Shere Bangla National Stadium,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,13,14,1,0
23,503365,Shere Bangla National Stadium,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,8,10,1,0
24,247480,"Queen's Park Oval, Port of Spain",Bermuda,KAD Hurdle,Right-arm fast,"[0, 1, 0]",0,11,23,0,1
25,247480,"Queen's Park Oval, Port of Spain",Bermuda,S Mukuddem,Right-arm medium,"[0, 1, 2]",1,1,9,0,0
26,211860,Headingley,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",0,5,7,1,0
27,247494,"Kensington Oval, Bridgetown",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
28,247494,"Kensington Oval, Bridgetown",England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",1,6,11,1,0
29,247464,"Queen's Park Oval, Port of Spain",India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
30,247464,"Queen's Park Oval, Port of Spain",India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",1,1,7,0,0
31,345470,Shere Bangla National Stadium,India,RP Singh,Left-arm fast-medium,"[0, 0, 1]",1,7,7,1,0
32,345470,Shere Bangla National Stadium,India,P Kumar,Right-arm fast-medium,"[0, 1, 1]",0,2,11,0,0
33,247498,"Kensington Oval, Bridgetown",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",1,6,20,1,0
34,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,Mudassar Bukhari,Right-arm fast-medium,"[0, 1, 1]",0,5,10,1,0
35,433590,Zahur Ahmed Chowdhury Stadium,Netherlands,PW Borren,Right-arm medium,"[0, 1, 2]",0,1,5,0,0
