,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,64843,"MA Aziz Stadium, Chittagong",England,AF Giles,Left-arm orthodox,"[1, 0, 1]",1,0,1,0,0
1,64844,"Bangabandhu National Stadium, Dhaka",England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,6,16,0,0
2,64844,"Bangabandhu National Stadium, Dhaka",England,R Clarke,Right-arm fast-medium,"[0, 1, 1]",0,4,26,0,0
3,64844,"Bangabandhu National Stadium, Dhaka",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,6,18,1,0
4,64845,"Bangabandhu National Stadium, Dhaka",England,GJ Batty,Right-arm offbreak,"[1, 1, 0]",0,17,17,2,0
5,64845,"Bangabandhu National Stadium, Dhaka",England,R Clarke,Right-arm fast-medium,"[0, 1, 1]",0,12,14,2,0
6,64896,Arnos Vale Ground,West Indies,DR Smith,Right-arm medium,"[0, 1, 2]",0,1,3,0,0
7,64896,Arnos Vale Ground,West Indies,IDR Bradshaw,Left-arm fast-medium,"[0, 0, 1]",0,3,8,0,0
8,64896,Arnos Vale Ground,West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",0,6,21,1,0
9,64898,National Cricket Stadium,West Indies,R Rampaul,Right-arm fast-medium,"[0, 1, 1]",1,5,9,0,0
10,64898,National Cricket Stadium,West Indies,DR Smith,Right-arm medium,"[0, 1, 2]",0,1,1,0,0
11,64898,National Cricket Stadium,West Indies,IDR Bradshaw,Left-arm fast-medium,"[0, 0, 1]",0,2,2,0,0
12,64898,National Cricket Stadium,West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",0,6,5,0,0
13,64914,MA Aziz Stadium,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",1,1,5,0,0
14,64917,Bangabandhu National Stadium,India,Yuvraj Singh,Left-arm orthodox,"[1, 0, 1]",0,1,3,0,0
15,65708,Sinhalese Sports Club,Pakistan,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",1,1,5,0,0
16,65708,Sinhalese Sports Club,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,1,2,0,0
17,64897,Arnos Vale Ground,West Indies,IDR Bradshaw,Left-arm fast-medium,"[0, 0, 1]",0,2,7,0,0
18,64897,Arnos Vale Ground,West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
19,66203,The Rose Bowl,West Indies,DJG Sammy,Right-arm medium,"[0, 1, 2]",1,4,14,0,0
20,66203,The Rose Bowl,West Indies,IDR Bradshaw,Left-arm fast-medium,"[0, 0, 1]",0,1,8,0,0
21,66203,The Rose Bowl,West Indies,DJ Bravo,Right-arm fast-medium,"[0, 1, 1]",0,10,14,1,0
