,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,249759,Brabourne Stadium,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",1,2,5,0,0
1,249759,Brabourne Stadium,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,5,3,1,0
2,249759,Brabourne Stadium,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,0,4,0,0
3,256610,Kinrara Academy Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,0,2,0,0
4,65662,Adelaide Oval,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,3,4,0,0
5,65662,Adelaide Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,8,10,1,0
6,65662,Adelaide Oval,Australia,DS Lehmann,Left-arm orthodox,"[1, 0, 1]",1,3,7,0,0
7,1153314,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,4,11,0,0
8,1153314,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,16,0,0
9,1153314,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,2,6,0,0
10,1153314,"Shere Bangla National Stadium, Mirpur",Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",1,10,10,1,0
11,1153315,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",1,9,12,2,0
12,1153315,"Shere Bangla National Stadium, Mirpur",Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,4,11,0,0
13,1153315,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,2,5,0,0
14,1153315,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,11,17,0,1
15,1153316,Sylhet International Cricket Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,5,10,0,0
16,1153316,Sylhet International Cricket Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,3,10,0,0
17,531983,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,4,9,0,0
18,531983,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,15,23,1,0
19,531983,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",1,25,14,3,1
20,531984,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,30,12,5,1
21,531984,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,3,8,0,0
22,531984,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,27,30,5,0
23,531985,Zahur Ahmed Chowdhury Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",1,2,7,0,0
24,531985,Zahur Ahmed Chowdhury Stadium,Bangladesh,Nazmul Hossain,Right-arm fast-medium,"[0, 1, 1]",0,3,8,0,0
25,587471,Sheikh Abu Naser Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
26,587472,Sheikh Abu Naser Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,8,0,0
27,587473,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,17,16,3,0
28,587473,Shere Bangla National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,18,26,2,0
29,587473,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,36,21,4,2
30,587474,Shere Bangla National Stadium,Bangladesh,Elias Sunny,Left-arm orthodox,"[1, 0, 1]",1,7,11,1,0
31,587474,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,10,0,0
32,587475,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",1,0,8,0,0
33,1031671,County Ground,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,1,4,0,0
34,1031671,County Ground,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,10,7,1,0
35,249755,"Sardar Patel Stadium, Motera",England,SI Mahmood,Right-arm fast-medium,"[0, 1, 1]",0,3,2,0,0
36,258465,Lord's,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
37,258466,Edgbaston,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",1,18,12,3,0
38,258466,Edgbaston,England,RJ Sidebottom,Left-arm fast-medium,"[0, 0, 1]",0,3,13,0,0
39,258466,Edgbaston,England,MH Yardy,Left-arm orthodox,"[1, 0, 1]",0,10,25,0,0
40,258466,Edgbaston,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,21,9,3,0
41,258467,Trent Bridge,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,5,4,1,0
42,258467,Trent Bridge,England,LE Plunkett,Right-arm fast,"[0, 1, 0]",1,4,3,1,0
43,534209,The Rose Bowl,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,5,6,1,0
44,534209,The Rose Bowl,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,14,15,1,0
45,534209,The Rose Bowl,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,2,3,0,0
46,534210,Kennington Oval,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",1,8,12,1,0
47,534210,Kennington Oval,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,5,4,1,0
48,1157755,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",1,12,9,3,0
49,1157757,Brabourne Stadium,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",1,2,5,0,0
50,1157757,Brabourne Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,10,11,2,0
51,249753,"Sardar Patel Stadium, Motera",India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,4,1,1,0
52,256612,Kinrara Academy Oval,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",1,4,3,1,0
53,256612,Kinrara Academy Oval,India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
54,267708,"MA Chidambaram Stadium, Chepauk",India,A Kumble,Right-arm legbreak,"[1, 1, 1]",0,16,20,2,0
55,267708,"MA Chidambaram Stadium, Chepauk",India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",1,25,31,5,0
56,267708,"MA Chidambaram Stadium, Chepauk",India,RR Powar,Right-arm offbreak,"[1, 1, 0]",0,24,21,2,1
57,267708,"MA Chidambaram Stadium, Chepauk",India,S Sreesanth,Right-arm fast-medium,"[0, 1, 1]",0,23,15,3,0
58,267709,Indian Petrochemicals Corporation Limited Sports Complex Ground,India,A Kumble,Right-arm legbreak,"[1, 1, 1]",1,8,7,1,0
59,267709,Indian Petrochemicals Corporation Limited Sports Complex Ground,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,9,9,2,0
60,267709,Indian Petrochemicals Corporation Limited Sports Complex Ground,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,10,18,0,0
61,267709,Indian Petrochemicals Corporation Limited Sports Complex Ground,India,Z Khan,Left-arm fast-medium,"[0, 0, 1]",0,0,2,0,0
62,536929,Barabati Stadium,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,8,6,2,0
63,536929,Barabati Stadium,India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
64,536929,Barabati Stadium,India,VR Aaron,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
65,536930,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,UT Yadav,Right-arm fast,"[0, 1, 0]",1,2,4,0,0
66,536930,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
67,536931,"Sardar Patel Stadium, Motera",India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,6,14,0,0
68,536931,"Sardar Patel Stadium, Motera",India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,20,16,3,1
69,536932,Holkar Cricket Stadium,India,R Vinay Kumar,Right-arm fast-medium,"[0, 1, 1]",0,10,6,2,0
70,578619,Kennington Oval,India,I Sharma,Right-arm fast-medium,"[0, 1, 1]",0,0,6,0,0
71,656453,Western Australia Cricket Association Ground,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,1,6,0,0
72,656453,Western Australia Cricket Association Ground,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
73,676529,Nehru Stadium,India,JD Unadkat,Left-arm fast-medium,"[0, 0, 1]",0,9,9,0,1
74,676529,Nehru Stadium,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
75,676529,Nehru Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,11,15,2,0
76,676531,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",1,8,8,2,0
77,676531,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,0,2,0,0
78,676533,Green Park,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,2,17,0,0
79,676533,Green Park,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,14,15,1,0
80,676533,Green Park,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",0,11,11,2,0
81,770121,Nehru Stadium,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,29,20,3,1
82,770121,Nehru Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,7,1,0
83,770121,Nehru Stadium,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",0,23,23,3,0
84,770121,Nehru Stadium,India,A Mishra,Right-arm legbreak,"[1, 1, 1]",0,40,28,2,2
85,770123,Feroz Shah Kotla,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,3,9,0,0
86,770123,Feroz Shah Kotla,India,UT Yadav,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
87,770123,Feroz Shah Kotla,India,A Mishra,Right-arm legbreak,"[1, 1, 1]",0,9,23,0,1
88,770127,Himachal Pradesh Cricket Association Stadium,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",1,28,31,3,1
89,770127,Himachal Pradesh Cricket Association Stadium,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,8,12,1,0
90,770127,Himachal Pradesh Cricket Association Stadium,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,13,10,2,0
91,656407,Saxton Oval,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,6,11,1,0
92,656407,Saxton Oval,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",1,2,9,0,0
93,656407,Saxton Oval,Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",0,11,12,0,1
94,656407,Saxton Oval,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,2,9,0,0
95,656489,Westpac Stadium,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",1,4,7,0,0
96,656489,Westpac Stadium,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,21,6,3,1
97,1050223,Sharjah Cricket Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",1,3,6,0,0
98,1050223,Sharjah Cricket Stadium,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",0,1,1,0,0
