,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144495,The Cooper Associates County Ground,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",0,1,4,0,0
1,1144495,The Cooper Associates County Ground,Afghanistan,Rahmat Shah,Right-arm legbreak,"[1, 1, 1]",0,12,17,2,0
2,1144495,The Cooper Associates County Ground,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",1,10,8,2,0
3,1022349,Edgbaston,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,7,0,0
4,1022349,Edgbaston,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,11,14,2,0
5,1022349,Edgbaston,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,5,7,1,0
6,1022349,Edgbaston,Australia,MC Henriques,Right-arm fast-medium,"[0, 1, 1]",0,14,14,2,0
7,1022349,Edgbaston,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",0,6,7,0,0
8,1144519,Lord's,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,5,4,1,0
9,1144519,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,2,0,0
10,1144519,Lord's,Australia,JP Behrendorff,Left-arm fast-medium,"[0, 0, 1]",0,4,17,0,0
11,1144519,Lord's,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,7,11,0,0
12,1144519,Lord's,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,4,10,0,0
13,1144519,Lord's,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,1,3,0,0
14,1183537,Sydney Cricket Ground,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,2,3,0,0
15,1183537,Sydney Cricket Ground,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,2,3,0,0
16,247503,"National Cricket Stadium, St George's",Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
17,247503,"National Cricket Stadium, St George's",Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,0,3,0,0
18,249228,Bellerive Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,16,19,3,0
19,249228,Bellerive Oval,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,20,21,3,0
20,249228,Bellerive Oval,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,21,13,1,2
21,249228,Bellerive Oval,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
22,249229,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,9,16,2,0
23,249229,Sydney Cricket Ground,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,7,8,1,0
24,249229,Sydney Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",1,8,12,2,0
25,249230,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,12,11,1,0
26,249230,Western Australia Cricket Association Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,14,15,1,0
27,249231,Melbourne Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,10,14,1,0
28,249231,Melbourne Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,2,2,0,0
29,249231,Melbourne Cricket Ground,Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,3,9,0,0
