,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,64925,St George's Park,England,MJ Hoggard,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
1,64925,St George's Park,England,Kabir Ali,Right-arm fast-medium,"[0, 1, 1]",1,3,5,0,0
2,64922,The Wanderers Stadium,England,AF Giles,Left-arm orthodox,"[1, 0, 1]",0,6,12,0,0
3,64922,The Wanderers Stadium,England,Kabir Ali,Right-arm fast-medium,"[0, 1, 1]",0,5,4,1,0
4,64922,The Wanderers Stadium,England,MJ Hoggard,Right-arm fast-medium,"[0, 1, 1]",0,7,8,1,0
5,64922,The Wanderers Stadium,England,D Gough,Right-arm fast-medium,"[0, 1, 1]",1,5,9,0,0
6,64927,Buffalo Park,England,MJ Hoggard,Right-arm fast-medium,"[0, 1, 1]",0,10,4,0,1
7,64872,Carisbrook,New Zealand,MJ Mason,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
8,64872,Carisbrook,New Zealand,CL Cairns,Right-arm fast-medium,"[0, 1, 1]",0,4,6,0,0
9,64872,Carisbrook,New Zealand,SB Styris,Right-arm medium,"[0, 1, 2]",1,14,13,1,0
10,64905,Rangiri Dambulla International Stadium,Sri Lanka,TM Dilshan,Right-arm offbreak,"[1, 1, 0]",0,14,6,3,0
11,64905,Rangiri Dambulla International Stadium,Sri Lanka,SL Malinga,Right-arm fast,"[0, 1, 0]",0,2,1,0,0
12,64905,Rangiri Dambulla International Stadium,Sri Lanka,UDU Chandana,Right-arm legbreak,"[1, 1, 1]",0,3,3,0,0
13,64932,The Wanderers Stadium,Zimbabwe,T Panyangara,Right-arm fast-medium,"[0, 1, 1]",0,4,1,1,0
14,64906,Sinhalese Sports Club,Sri Lanka,ST Jayasuriya,Left-arm orthodox,"[1, 0, 1]",0,2,5,0,0
15,64906,Sinhalese Sports Club,Sri Lanka,TM Dilshan,Right-arm offbreak,"[1, 1, 0]",0,6,4,1,0
16,64906,Sinhalese Sports Club,Sri Lanka,UDU Chandana,Right-arm legbreak,"[1, 1, 1]",0,13,7,0,1
