,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144503,Sophia Gardens,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",0,7,18,1,0
1,1144503,Sophia Gardens,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,4,11,0,0
2,1144503,Sophia Gardens,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,8,15,1,0
3,351684,Melbourne Cricket Ground,Australia,SW Tait,Right-arm fast,"[0, 1, 0]",1,0,2,0,0
4,351685,Bellerive Oval,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",1,2,11,0,0
5,351686,Sydney Cricket Ground,Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,8,12,0,0
6,351687,Adelaide Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,23,22,2,0
7,351687,Adelaide Oval,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,7,16,0,0
8,351687,Adelaide Oval,Australia,DJ Hussey,Right-arm offbreak,"[1, 1, 0]",0,8,11,0,0
9,351687,Adelaide Oval,Australia,SW Tait,Right-arm fast,"[0, 1, 0]",0,30,39,4,0
10,351688,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,20,22,2,0
11,351688,Western Australia Cricket Association Ground,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,21,23,2,1
12,351688,Western Australia Cricket Association Ground,Australia,DJ Hussey,Right-arm offbreak,"[1, 1, 0]",0,10,10,0,0
13,736445,Harare Sports Club,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,11,16,2,0
14,736445,Harare Sports Club,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",1,11,10,2,0
15,736445,Harare Sports Club,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,2,4,0,0
16,736451,Harare Sports Club,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,7,11,0,0
17,736451,Harare Sports Club,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,0,6,0,0
18,736451,Harare Sports Club,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,0,1,0,0
19,736451,Harare Sports Club,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,1,2,0,0
20,736451,Harare Sports Club,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,9,9,2,0
21,736455,Harare Sports Club,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,9,20,1,0
22,736455,Harare Sports Club,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,12,9,1,0
23,736455,Harare Sports Club,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,9,16,0,0
24,736455,Harare Sports Club,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,4,2,0,0
25,736455,Harare Sports Club,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,12,19,0,0
26,754723,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,1,9,0,0
27,754723,Western Australia Cricket Association Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,7,5,1,0
28,754725,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,9,13,1,0
29,754725,Western Australia Cricket Association Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,10,0,0
30,754727,Manuka Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,8,6,1,0
31,754727,Manuka Oval,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,15,26,0,0
32,754727,Manuka Oval,Australia,XJ Doherty,Left-arm orthodox,"[1, 0, 1]",0,16,17,1,0
33,754727,Manuka Oval,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,18,24,1,0
34,754727,Manuka Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,22,23,4,0
35,754727,Manuka Oval,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,23,20,2,0
36,754729,Melbourne Cricket Ground,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",1,13,14,2,0
37,754729,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,5,9,1,0
38,754731,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,4,3,1,0
39,754731,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,4,0,0
40,754731,Sydney Cricket Ground,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",1,1,3,0,0
41,754731,Sydney Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,7,13,1,0
42,932853,Providence Stadium,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,4,5,0,0
43,932853,Providence Stadium,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,9,10,0,0
44,932853,Providence Stadium,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,6,8,1,0
45,932853,Providence Stadium,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,10,11,1,0
46,932853,Providence Stadium,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,4,14,0,0
47,932855,"Warner Park, Basseterre",Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,6,9,1,0
48,932855,"Warner Park, Basseterre",Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,15,15,1,0
49,932855,"Warner Park, Basseterre",Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,16,12,2,0
50,932855,"Warner Park, Basseterre",Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,6,10,1,0
51,932861,"Kensington Oval, Bridgetown",Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,0,2,0,0
52,1075504,Diamond Oval,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,20,26,1,0
53,1075504,Diamond Oval,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,19,22,0,0
54,1075504,Diamond Oval,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,5,6,0,0
55,1075504,Diamond Oval,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,11,13,1,0
