,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1144986,Perth Stadium,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",1,1,4,0,0
1,1144986,Perth Stadium,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,1,0,0
2,1144987,Adelaide Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,3,8,0,0
3,1144987,Adelaide Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
4,1144987,Adelaide Oval,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",1,0,1,0,0
5,1144987,Adelaide Oval,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,10,5,2,0
6,1276911,"Old Trafford, Manchester",England,MM Ali,Right-arm offbreak,"[1, 1, 0]",1,7,6,1,0
7,1276911,"Old Trafford, Manchester",England,RJW Topley,Left-arm fast-medium,"[0, 0, 1]",0,4,6,0,0
8,1276911,"Old Trafford, Manchester",England,AU Rashid,Right-arm legbreak,"[1, 1, 1]",0,15,13,1,0
9,1122281,Newlands,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",1,0,2,0,0
10,1122281,Newlands,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
11,1122281,Newlands,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",0,5,9,1,0
12,1122282,The Wanderers Stadium,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",0,15,7,2,0
13,1122282,The Wanderers Stadium,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
14,1122282,The Wanderers Stadium,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,6,3,1,0
15,1122282,The Wanderers Stadium,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,21,15,2,1
16,1122283,St George's Park,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,4,8,0,0
17,1122283,St George's Park,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",1,18,10,1,2
18,1122283,St George's Park,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,8,8,1,0
19,1122283,St George's Park,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,3,3,0,0
20,1122283,St George's Park,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,6,13,0,0
21,1144988,Bellerive Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
22,1185319,Boland Park,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,21,21,1,1
23,1185319,Boland Park,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,19,17,0,1
24,1185319,Boland Park,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,20,14,1,1
25,1185319,Boland Park,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,22,31,1,0
26,1185319,Boland Park,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,24,19,3,0
27,1185320,Mangaung Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,8,9,0,0
28,1185320,Mangaung Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,9,11,0,0
29,1185320,Mangaung Oval,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,2,3,0,0
30,1185320,Mangaung Oval,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,4,9,0,0
31,1185321,Senwes Park,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,14,3,2,1
32,1185321,Senwes Park,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,8,8,1,0
