,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,211678,Riverside Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,5,14,0,0
1,211678,Riverside Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,0,8,0,0
2,211678,Riverside Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,2,2,0,0
3,211678,Riverside Ground,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,17,20,2,0
4,211678,Riverside Ground,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,8,15,0,0
5,211678,Riverside Ground,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,2,13,0,0
6,66208,Edgbaston,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",1,4,7,1,0
7,66208,Edgbaston,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,3,11,0,0
8,211860,Headingley,Bangladesh,Mohammad Rafique,Left-arm orthodox,"[1, 0, 1]",1,4,12,0,0
9,64843,"MA Aziz Stadium, Chittagong",Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",0,4,2,0,0
10,64844,"Bangabandhu National Stadium, Dhaka",Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",1,0,3,0,0
11,64845,"Bangabandhu National Stadium, Dhaka",Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
12,213288,Kennington Oval,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,7,4,1,0
13,213288,Kennington Oval,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,15,25,2,0
14,213288,Kennington Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,8,10,0,0
15,213288,Kennington Oval,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,11,10,1,0
16,65033,Kennington Oval,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",0,16,13,4,0
17,65033,Kennington Oval,India,Harbhajan Singh,Right-arm offbreak,"[1, 1, 0]",0,5,14,0,0
