,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1040497,Greater Noida Sports Complex Ground,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
1,1040497,Greater Noida Sports Complex Ground,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,1,8,0,0
2,810833,Dubai International Cricket Stadium,Ireland,CA Young,Right-arm medium,"[0, 1, 2]",1,1,4,0,0
3,1295181,"West End Park International Cricket Stadium, Doha",Netherlands,VJ Kingma,Right-arm medium,"[0, 1, 2]",0,5,13,1,0
4,1295181,"West End Park International Cricket Stadium, Doha",Netherlands,BD Glover,Right-arm fast,"[0, 1, 0]",0,8,11,1,0
5,1295181,"West End Park International Cricket Stadium, Doha",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,1,11,0,0
6,1295182,"West End Park International Cricket Stadium, Doha",Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",1,0,1,0,0
7,812623,ICC Academy,Scotland,SM Sharif,Right-arm fast-medium,"[0, 1, 1]",0,4,10,0,0
8,812623,ICC Academy,Scotland,MA Leask,Right-arm offbreak,"[1, 1, 0]",0,8,4,1,0
9,812623,ICC Academy,Scotland,RML Taylor,Right-arm fast,"[0, 1, 0]",0,16,9,2,1
10,812623,ICC Academy,Scotland,RD Berrington,Right-arm fast-medium,"[0, 1, 1]",1,4,3,1,0
11,736503,Kinrara Academy Oval,United Arab Emirates,Khurram Khan,Left-arm orthodox,"[1, 0, 1]",1,3,8,0,0
12,736503,Kinrara Academy Oval,United Arab Emirates,Fayyaz Ahmed,Left-arm orthodox,"[1, 0, 1]",0,4,13,0,0
13,736503,Kinrara Academy Oval,United Arab Emirates,Krishna Chandran,Right-arm medium,"[0, 1, 2]",0,7,17,1,0
14,656449,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,0,4,0,0
15,656449,Western Australia Cricket Association Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,5,9,0,0
16,656449,Western Australia Cricket Association Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,7,9,0,0
17,656459,McLean Park,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,0,2,0,0
18,803795,ICC Academy,United Arab Emirates,AM Guruge,Left-arm fast-medium,"[0, 0, 1]",0,3,17,0,0
19,803797,ICC Academy,United Arab Emirates,AM Guruge,Left-arm fast-medium,"[0, 0, 1]",1,2,8,0,0
20,756037,Queens Sports Club,Zimbabwe,Sikandar Raza,Right-arm offbreak,"[1, 1, 0]",0,16,17,2,0
21,756037,Queens Sports Club,Zimbabwe,SC Williams,Left-arm orthodox,"[1, 0, 1]",0,14,17,1,1
22,756037,Queens Sports Club,Zimbabwe,DT Tiripano,Right-arm fast-medium,"[0, 1, 1]",0,35,31,6,0
23,756037,Queens Sports Club,Zimbabwe,H Masakadza,Right-arm medium,"[0, 1, 2]",0,16,27,1,0
24,756037,Queens Sports Club,Zimbabwe,T Panyangara,Right-arm fast-medium,"[0, 1, 1]",0,13,15,1,0
25,756039,Queens Sports Club,Zimbabwe,SC Williams,Left-arm orthodox,"[1, 0, 1]",1,11,13,2,0
26,756039,Queens Sports Club,Zimbabwe,T Kamungozi,Right-arm legbreak,"[1, 1, 1]",0,14,10,1,1
27,756039,Queens Sports Club,Zimbabwe,TL Chatara,Right-arm fast-medium,"[0, 1, 1]",0,17,19,1,0
28,756041,Queens Sports Club,Zimbabwe,DT Tiripano,Right-arm fast-medium,"[0, 1, 1]",1,11,14,0,1
29,756041,Queens Sports Club,Zimbabwe,T Panyangara,Right-arm fast-medium,"[0, 1, 1]",0,3,5,0,0
