,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1134033,Sharjah Cricket Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,2,4,0,0
1,1134033,Sharjah Cricket Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
2,1134037,Sharjah Cricket Stadium,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",1,2,10,0,0
3,1134037,Sharjah Cricket Stadium,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,8,11,1,0
4,1134037,Sharjah Cricket Stadium,Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",0,0,3,0,0
5,1310943,Harare Sports Club,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,7,7,1,0
6,1310943,Harare Sports Club,Afghanistan,Fareed Ahmad,Left-arm fast-medium,"[0, 0, 1]",0,3,11,0,0
7,1310943,Harare Sports Club,Afghanistan,Fazalhaq Farooqi,Left-arm fast-medium,"[0, 0, 1]",0,11,12,2,0
8,953335,Sharjah Cricket Stadium,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,5,12,1,0
9,953335,Sharjah Cricket Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
10,953337,Sharjah Cricket Stadium,Afghanistan,Amir Hamza,Left-arm orthodox,"[1, 0, 1]",0,10,18,0,0
11,953337,Sharjah Cricket Stadium,Afghanistan,Samiullah Shenwari,Right-arm legbreak,"[1, 1, 1]",0,3,4,0,0
12,953337,Sharjah Cricket Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",1,20,19,3,0
13,433561,"Sardar Patel Stadium, Motera",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,0,6,0,0
14,1130741,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,6,10,1,0
15,1130741,"Shere Bangla National Stadium, Mirpur",Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,5,5,1,0
16,1153635,"Shere Bangla National Stadium, Mirpur",Bangladesh,Nazmul Islam,Left-arm orthodox,"[1, 0, 1]",0,8,16,1,0
17,1153635,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,0,1,0,0
18,1153635,"Shere Bangla National Stadium, Mirpur",Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,3,8,0,0
19,486520,Shere Bangla National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,18,27,0,0
20,486520,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,12,20,1,0
21,486522,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,5,7,0,0
22,486522,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,11,11,1,0
23,486523,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",1,5,8,1,0
24,486526,Zahur Ahmed Chowdhury Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,2,11,0,0
25,486526,Zahur Ahmed Chowdhury Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,7,11,0,0
26,486526,Zahur Ahmed Chowdhury Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,5,13,0,0
27,931390,Shere Bangla National Stadium,Bangladesh,Al-Amin Hossain,Right-arm fast-medium,"[0, 1, 1]",0,1,8,0,0
28,931390,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",1,1,5,0,0
29,931392,Shere Bangla National Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,7,8,1,0
30,931392,Shere Bangla National Stadium,Bangladesh,Arafat Sunny,Left-arm orthodox,"[1, 0, 1]",1,1,9,0,0
31,931392,Shere Bangla National Stadium,Bangladesh,Al-Amin Hossain,Right-arm fast-medium,"[0, 1, 1]",0,8,15,1,0
32,931394,Shere Bangla National Stadium,Bangladesh,Mustafizur Rahman,Left-arm fast-medium,"[0, 0, 1]",0,7,12,1,0
33,931394,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,14,11,3,0
34,433570,"Vidarbha Cricket Association Stadium, Jamtha",Canada,Khurram Chohan,Right-arm fast,"[0, 1, 0]",0,10,19,1,0
35,433570,"Vidarbha Cricket Association Stadium, Jamtha",Canada,HS Baidwan,Right-arm medium,"[0, 1, 2]",0,15,20,1,0
36,656475,Eden Park,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,4,5,0,0
37,656475,Eden Park,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",1,10,16,1,0
38,656475,Eden Park,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,7,9,0,1
39,1168517,"Bready Cricket Club, Magheramason",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,17,19,3,0
40,1168517,"Bready Cricket Club, Magheramason",Ireland,MR Adair,Right-arm fast,"[0, 1, 0]",0,17,17,3,0
41,1168517,"Bready Cricket Club, Magheramason",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,20,19,2,0
42,1168517,"Bready Cricket Club, Magheramason",Ireland,PR Stirling,Right-arm offbreak,"[1, 1, 0]",1,7,8,0,0
43,1168517,"Bready Cricket Club, Magheramason",Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,19,34,1,0
44,1168518,"Civil Service Cricket Club, Stormont",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,6,14,1,0
45,1168518,"Civil Service Cricket Club, Stormont",Ireland,MR Adair,Right-arm fast,"[0, 1, 0]",0,9,16,2,0
46,1168518,"Civil Service Cricket Club, Stormont",Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,10,7,2,0
47,1168518,"Civil Service Cricket Club, Stormont",Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",0,9,6,1,0
48,1168519,"Civil Service Cricket Club, Stormont",Ireland,MR Adair,Right-arm fast,"[0, 1, 0]",1,0,4,0,0
49,1168519,"Civil Service Cricket Club, Stormont",Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
50,656457,Bellerive Oval,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,6,6,1,0
51,656457,Bellerive Oval,Ireland,AR McBrine,Right-arm offbreak,"[1, 1, 0]",1,1,2,0,0
52,433598,Eden Gardens,Kenya,SO Tikolo,,not known,0,12,11,0,1
53,433598,Eden Gardens,Kenya,PJ Ongondo,Right-arm fast-medium,"[0, 1, 1]",0,11,11,1,0
54,433598,Eden Gardens,Kenya,E Otieno,Right-arm fast-medium,"[0, 1, 1]",1,10,6,2,0
55,433598,Eden Gardens,Kenya,JO Ngoche,Left-arm orthodox,"[1, 0, 1]",0,23,22,4,0
56,1188377,Sportpark Het Schootsveld,Netherlands,FJ Klaassen,Left-arm medium,"[0, 0, 2]",0,2,4,0,0
57,1188377,Sportpark Het Schootsveld,Netherlands,VJ Kingma,Right-arm medium,"[0, 1, 2]",1,14,18,3,0
58,1188378,Sportpark Het Schootsveld,Netherlands,VJ Kingma,Right-arm medium,"[0, 1, 2]",0,11,24,2,0
59,1188378,Sportpark Het Schootsveld,Netherlands,BD Glover,Right-arm fast,"[0, 1, 0]",1,8,24,1,0
