,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,571947,Sharjah Cricket Association Stadium,Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",1,16,10,1,1
1,571947,Sharjah Cricket Association Stadium,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,7,6,1,0
2,636159,Melbourne Cricket Ground,England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",0,9,7,1,0
3,636159,Melbourne Cricket Ground,England,CJ Jordan,Right-arm fast-medium,"[0, 1, 1]",0,4,6,0,0
4,636160,"Brisbane Cricket Ground, Woolloongabba",England,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",1,7,7,0,0
5,636160,"Brisbane Cricket Ground, Woolloongabba",England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
6,636162,Western Australia Cricket Association Ground,England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
7,636162,Western Australia Cricket Association Ground,England,RS Bopara,Right-arm medium,"[0, 1, 2]",0,9,8,1,0
8,636163,Adelaide Oval,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,3,8,0,0
9,636163,Adelaide Oval,England,BA Stokes,Right-arm fast-medium,"[0, 1, 1]",1,21,18,3,0
10,636163,Adelaide Oval,England,CJ Jordan,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
11,636163,Adelaide Oval,England,RS Bopara,Right-arm medium,"[0, 1, 2]",0,8,10,1,0
12,636163,Adelaide Oval,England,JC Tredwell,Right-arm offbreak,"[1, 1, 0]",0,12,19,0,0
13,656401,Melbourne Cricket Ground,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,8,10,1,0
14,656401,Melbourne Cricket Ground,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,14,16,1,0
15,656401,Melbourne Cricket Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",1,14,12,0,0
16,656401,Melbourne Cricket Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,7,11,0,0
17,754751,Sydney Cricket Ground,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,2,3,0,0
18,754751,Sydney Cricket Ground,England,ST Finn,Right-arm fast-medium,"[0, 1, 1]",0,2,13,0,0
19,754751,Sydney Cricket Ground,England,MM Ali,Right-arm offbreak,"[1, 1, 0]",0,2,7,0,0
20,754761,Western Australia Cricket Association Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,0,11,0,0
21,754761,Western Australia Cricket Association Ground,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",1,2,6,0,0
22,754749,Melbourne Cricket Ground,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,3,8,0,0
23,895807,Western Australia Cricket Association Ground,India,BB Sran,Left-arm fast-medium,"[0, 0, 1]",0,15,16,2,0
24,895807,Western Australia Cricket Association Ground,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,10,17,1,0
25,895807,Western Australia Cricket Association Ground,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,20,25,1,0
26,895809,"Brisbane Cricket Ground, Woolloongabba",India,I Sharma,Right-arm fast-medium,"[0, 1, 1]",0,17,15,2,0
27,895809,"Brisbane Cricket Ground, Woolloongabba",India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,22,18,2,0
28,895809,"Brisbane Cricket Ground, Woolloongabba",India,BB Sran,Left-arm fast-medium,"[0, 0, 1]",0,22,10,2,1
29,895813,Manuka Oval,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,5,4,0,0
30,895813,Manuka Oval,India,I Sharma,Right-arm fast-medium,"[0, 1, 1]",1,5,3,0,0
31,895815,Sydney Cricket Ground,India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,3,6,0,0
