,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,249759,Brabourne Stadium,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,26,15,4,1
1,256610,Kinrara Academy Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,0,8,0,0
2,256615,Kinrara Academy Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,6,17,1,0
3,256615,Kinrara Academy Oval,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
4,65662,Adelaide Oval,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,11,23,1,0
5,65662,Adelaide Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,9,10,1,0
6,65662,Adelaide Oval,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,16,19,0,0
7,65662,Adelaide Oval,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",1,17,16,1,0
8,65662,Adelaide Oval,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,2,19,0,0
9,249742,Sawai Mansingh Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,5,14,0,0
10,249742,Sawai Mansingh Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,12,21,2,0
11,249742,Sawai Mansingh Stadium,Bangladesh,Syed Rasel,Left-arm fast-medium,"[0, 0, 1]",0,13,16,2,0
12,249742,Sawai Mansingh Stadium,Bangladesh,Mohammad Rafique,Left-arm orthodox,"[1, 0, 1]",0,10,15,1,0
13,64896,Arnos Vale Ground,Bangladesh,Khaled Mahmud,Right-arm medium,"[0, 1, 2]",0,6,35,0,0
14,64896,Arnos Vale Ground,Bangladesh,Mohammad Rafique,Left-arm orthodox,"[1, 0, 1]",0,9,17,0,0
15,64898,National Cricket Stadium,Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",1,7,4,1,0
16,64898,National Cricket Stadium,Bangladesh,Khaled Mahmud,Right-arm medium,"[0, 1, 2]",0,2,2,0,0
17,64898,National Cricket Stadium,Bangladesh,Mohammad Rafique,Left-arm orthodox,"[1, 0, 1]",0,6,10,0,0
18,249755,"Sardar Patel Stadium, Motera",England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,12,11,2,0
19,249755,"Sardar Patel Stadium, Motera",England,J Lewis,Right-arm medium,"[0, 1, 2]",1,1,12,0,0
20,258465,Lord's,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,8,24,0,0
