,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1072310,Melbourne Cricket Ground,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",0,5,4,1,0
1,1072311,"Brisbane Cricket Ground, Woolloongabba",Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,1,2,0,0
2,1119537,Kennington Oval,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
3,1119537,Kennington Oval,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,11,11,2,0
4,1119537,Kennington Oval,Australia,MG Neser,Right-arm fast-medium,"[0, 1, 1]",1,4,4,1,0
5,1119541,Old Trafford,Australia,KW Richardson,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
6,1119541,Old Trafford,Australia,NM Lyon,Right-arm offbreak,"[1, 1, 0]",0,8,15,0,0
7,1119541,Old Trafford,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",1,3,7,0,0
8,1119541,Old Trafford,Australia,B Stanlake,Right-arm fast,"[0, 1, 0]",0,3,5,0,0
9,1198238,Old Trafford,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,2,5,0,0
10,1198238,Old Trafford,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",1,3,6,0,0
11,1198238,Old Trafford,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,1,2,0,0
12,656401,Melbourne Cricket Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,10,6,2,0
13,656401,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,0,8,0,0
14,754751,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,5,0,0
15,754751,Sydney Cricket Ground,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,5,5,1,0
16,754751,Sydney Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,15,11,1,1
17,754755,Bellerive Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,22,15,0,3
18,754755,Bellerive Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,5,8,1,0
19,754755,Bellerive Oval,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,12,9,2,0
20,754755,Bellerive Oval,Australia,GS Sandhu,Right-arm fast-medium,"[0, 1, 1]",0,4,9,0,0
21,754755,Bellerive Oval,Australia,MC Henriques,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
22,754761,Western Australia Cricket Association Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,9,11,2,0
23,754761,Western Australia Cricket Association Ground,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,4,5,0,0
24,754761,Western Australia Cricket Association Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,13,16,3,0
25,1029819,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,6,5,0,0
26,1029823,Zahur Ahmed Chowdhury Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,1,3,0,0
27,656463,Adelaide Oval,Bangladesh,Arafat Sunny,Left-arm orthodox,"[1, 0, 1]",1,0,2,0,0
28,656463,Adelaide Oval,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,15,13,3,0
29,656463,Adelaide Oval,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,6,0,0
30,1144506,Old Trafford,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,13,3,0,2
31,1144506,Old Trafford,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,18,8,1,2
32,1072312,Sydney Cricket Ground,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
33,1072312,Sydney Cricket Ground,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,2,5,0,0
34,1072312,Sydney Cricket Ground,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,2,5,0,0
35,1072313,Adelaide Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,4,8,0,0
36,1072313,Adelaide Oval,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",1,10,7,2,0
37,1072313,Adelaide Oval,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",0,9,13,1,0
38,1072313,Adelaide Oval,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",0,5,7,0,0
39,1072313,Adelaide Oval,Australia,JR Hazlewood,Right-arm fast-medium,"[0, 1, 1]",0,3,11,0,0
40,1072313,Adelaide Oval,Australia,TM Head,Right-arm offbreak,"[1, 1, 0]",0,2,4,0,0
41,1072314,Perth Stadium,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
42,1072314,Perth Stadium,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,2,3,0,0
43,1072314,Perth Stadium,Australia,A Zampa,Right-arm legbreak,"[1, 1, 1]",1,3,9,0,0
44,1119538,Sophia Gardens,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",0,7,4,1,0
45,1119538,Sophia Gardens,Australia,JA Richardson,Right-arm fast,"[0, 1, 0]",1,1,2,0,0
46,1119539,Trent Bridge,Australia,AJ Tye,Right-arm fast-medium,"[0, 1, 1]",0,5,3,0,0
47,1119539,Trent Bridge,Australia,JA Richardson,Right-arm fast,"[0, 1, 0]",0,1,1,0,0
48,1119539,Trent Bridge,Australia,MP Stoinis,Right-arm medium,"[0, 1, 2]",0,5,6,0,0
49,1144514,Lord's,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,2,3,0,0
50,1144514,Lord's,Australia,JP Behrendorff,Left-arm fast-medium,"[0, 0, 1]",1,4,2,1,0
51,1144514,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,0,4,0,0
52,743977,The Rose Bowl,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,8,8,1,0
53,743977,The Rose Bowl,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
54,743977,The Rose Bowl,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,8,8,2,0
55,743979,Lord's,Australia,NM Coulter-Nile,Right-arm fast,"[0, 1, 0]",0,5,6,0,0
56,743979,Lord's,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",1,3,8,0,0
57,743979,Lord's,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,0,1,0,0
58,743981,Old Trafford,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",1,0,1,0,0
59,743981,Old Trafford,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",0,1,2,0,0
60,743983,Headingley,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,6,9,0,0
61,743983,Headingley,Australia,GJ Maxwell,Right-arm offbreak,"[1, 1, 0]",0,13,8,1,1
62,743983,Headingley,Australia,JL Pattinson,Right-arm fast,"[0, 1, 0]",0,1,5,0,0
63,743985,Old Trafford,Australia,MR Marsh,Right-arm fast-medium,"[0, 1, 1]",1,5,5,1,0
64,1119546,Trent Bridge,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",0,3,4,0,0
65,1119546,Trent Bridge,India,S Kaul,Right-arm fast-medium,"[0, 1, 1]",0,5,7,1,0
66,1119546,Trent Bridge,India,UT Yadav,Right-arm fast,"[0, 1, 0]",1,13,6,1,1
67,1119546,Trent Bridge,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,3,6,0,0
68,1119547,Lord's,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,4,7,0,0
69,1119547,Lord's,India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
70,1119547,Lord's,India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",1,2,3,0,0
71,1119547,Lord's,India,Kuldeep Yadav,Left-arm chinaman,"[1, 0, 0]",0,6,4,1,0
72,1276907,"Kennington Oval, London",India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,9,9,1,0
73,1276907,"Kennington Oval, London",India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,1,5,0,0
74,1276908,"Lord's, London",India,JJ Bumrah,Right-arm fast,"[0, 1, 0]",0,10,9,0,1
75,1276908,"Lord's, London",India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,1,4,0,0
76,1276908,"Lord's, London",India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",1,10,13,1,0
77,1276908,"Lord's, London",India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,3,10,0,0
78,1276909,"Old Trafford, Manchester",India,Mohammed Siraj,Right-arm fast-medium,"[0, 1, 1]",0,16,10,2,1
79,1276909,"Old Trafford, Manchester",India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,2,5,0,0
80,1276909,"Old Trafford, Manchester",India,YS Chahal,Right-arm legbreak,"[1, 1, 1]",0,14,12,0,1
81,1276909,"Old Trafford, Manchester",India,HH Pandya,Right-arm fast-medium,"[0, 1, 1]",0,0,10,0,0
82,667727,Edgbaston,India,DS Kulkarni,Right-arm fast-medium,"[0, 1, 1]",0,10,8,1,0
83,667727,Edgbaston,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,8,5,1,0
84,667729,Headingley,India,UT Yadav,Right-arm fast,"[0, 1, 0]",0,8,6,2,0
85,667729,Headingley,India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",1,1,2,0,0
86,754753,"Brisbane Cricket Ground, Woolloongabba",India,STR Binny,Right-arm medium,"[0, 1, 2]",1,2,8,0,0
87,754753,"Brisbane Cricket Ground, Woolloongabba",India,B Kumar,Right-arm fast-medium,"[0, 1, 1]",0,6,4,1,0
88,754759,Western Australia Cricket Association Ground,India,MM Sharma,Right-arm fast-medium,"[0, 1, 1]",0,9,21,0,0
89,754759,Western Australia Cricket Association Ground,India,STR Binny,Right-arm medium,"[0, 1, 2]",0,1,1,0,0
90,754759,Western Australia Cricket Association Ground,India,Mohammed Shami,Right-arm fast-medium,"[0, 1, 1]",0,6,8,1,0
91,1198249,The Rose Bowl,Ireland,GJ Delany,Right-arm legbreak,"[1, 1, 1]",0,1,4,0,0
92,1022357,Sophia Gardens,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,3,5,0,0
93,1022357,Sophia Gardens,New Zealand,CJ Anderson,Left-arm fast-medium,"[0, 0, 1]",1,9,7,0,1
94,1115775,Seddon Park,New Zealand,C Munro,Right-arm medium,"[0, 1, 2]",0,8,9,0,1
95,1115775,Seddon Park,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,0,3,0,0
96,1115775,Seddon Park,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,10,9,2,0
97,1115775,Seddon Park,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",1,0,2,0,0
98,1115777,Westpac Stadium,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,10,8,1,0
99,1115777,Westpac Stadium,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",0,2,2,0,0
100,1115777,Westpac Stadium,New Zealand,C Munro,Right-arm medium,"[0, 1, 2]",0,3,4,0,0
101,1115777,Westpac Stadium,New Zealand,TG Southee,Right-arm fast-medium,"[0, 1, 1]",0,8,5,1,0
102,1115778,University Oval,New Zealand,TA Boult,Left-arm fast-medium,"[0, 0, 1]",0,1,6,0,0
103,1115778,University Oval,New Zealand,IS Sodhi,Right-arm legbreak,"[1, 1, 1]",1,2,4,0,0
104,1022371,Sophia Gardens,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",1,2,4,0,0
105,1022371,Sophia Gardens,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,4,6,1,0
106,1022371,Sophia Gardens,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,5,4,1,0
107,1144488,Trent Bridge,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",1,2,3,0,0
108,1144488,Trent Bridge,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,8,8,0,0
109,1144488,Trent Bridge,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",0,5,2,1,0
110,1152843,County Ground,Pakistan,Junaid Khan,Left-arm fast-medium,"[0, 0, 1]",0,14,8,0,2
111,1152843,County Ground,Pakistan,Shaheen Shah Afridi,Left-arm fast-medium,"[0, 0, 1]",1,16,8,2,1
112,1152843,County Ground,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,6,6,1,0
113,1152844,Trent Bridge,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",1,0,2,0,0
114,902641,Sheikh Zayed Stadium,Pakistan,Shoaib Malik,Right-arm offbreak,"[1, 1, 0]",0,3,5,0,0
115,902641,Sheikh Zayed Stadium,Pakistan,Yasir Shah,Right-arm legbreak,"[1, 1, 1]",1,4,7,0,0
116,902643,Sheikh Zayed Stadium,Pakistan,Anwar Ali,Right-arm fast-medium,"[0, 1, 1]",0,2,2,0,0
117,902647,Dubai International Cricket Stadium,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,3,4,0,0
118,902647,Dubai International Cricket Stadium,Pakistan,Anwar Ali,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
119,913655,Lord's,Pakistan,Wahab Riaz,Left-arm fast,"[0, 0, 0]",0,7,12,0,0
120,913655,Lord's,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,4,6,0,0
121,913655,Lord's,Pakistan,Mohammad Amir,Left-arm fast-medium,"[0, 0, 1]",0,9,10,2,0
122,913655,Lord's,Pakistan,Yasir Shah,Right-arm legbreak,"[1, 1, 1]",0,1,1,0,0
123,913659,Headingley,Pakistan,Hasan Ali,Right-arm fast-medium,"[0, 1, 1]",0,9,12,1,0
124,913659,Headingley,Pakistan,Umar Gul,Right-arm fast-medium,"[0, 1, 1]",0,4,8,0,0
125,656425,Hagley Oval,Scotland,MW Machan,Right-arm offbreak,"[1, 1, 0]",0,6,7,0,0
126,656425,Hagley Oval,Scotland,RD Berrington,Right-arm fast-medium,"[0, 1, 1]",0,21,11,3,1
127,1031425,Headingley,South Africa,JP Duminy,Right-arm offbreak,"[1, 1, 0]",0,2,3,0,0
128,1031425,Headingley,South Africa,K Rabada,Right-arm fast,"[0, 1, 0]",0,6,6,1,0
