,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,211364,Sophia Gardens,Bangladesh,Tapash Baisya,Right-arm fast-medium,"[0, 1, 1]",0,12,8,2,0
1,211364,Sophia Gardens,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,11,7,1,0
2,211364,Sophia Gardens,Bangladesh,Nazmul Hossain,Right-arm fast-medium,"[0, 1, 1]",0,13,8,1,0
3,221083,Docklands Stadium,ICC World XI,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",1,10,17,1,0
4,221083,Docklands Stadium,ICC World XI,Shoaib Akhtar,Right-arm fast,"[0, 1, 0]",0,12,16,1,0
5,256614,Kinrara Academy Oval,India,AB Agarkar,Right-arm fast-medium,"[0, 1, 1]",1,3,11,0,0
6,256614,Kinrara Academy Oval,India,MM Patel,Right-arm fast-medium,"[0, 1, 1]",0,6,13,1,0
7,65656,Sydney Cricket Ground,India,A Nehra,Left-arm fast-medium,"[0, 0, 1]",0,11,4,2,0
8,226364,Eden Park,New Zealand,CL Cairns,Right-arm fast-medium,"[0, 1, 1]",0,20,16,3,0
9,226364,Eden Park,New Zealand,SB Styris,Right-arm medium,"[0, 1, 2]",1,9,7,0,1
10,226364,Eden Park,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,5,16,0,0
11,64933,Eden Park,New Zealand,CL Cairns,Right-arm fast-medium,"[0, 1, 1]",0,18,21,3,0
12,64933,Eden Park,New Zealand,KD Mills,Right-arm fast-medium,"[0, 1, 1]",0,20,23,4,0
13,64933,Eden Park,New Zealand,NJ Astle,Right-arm medium,"[0, 1, 2]",0,11,13,2,0
14,65664,W.A.C.A. Ground,Pakistan,Mohammad Khalil,Left-arm medium,"[0, 0, 2]",1,0,2,0,0
15,65666,Melbourne Cricket Ground,Pakistan,Naved-ul-Hasan,Right-arm fast-medium,"[0, 1, 1]",0,3,4,0,0
16,65666,Melbourne Cricket Ground,Pakistan,Mohammad Hafeez,Right-arm offbreak,"[1, 1, 0]",0,5,6,0,0
17,226375,"Brisbane Cricket Ground, Woolloongabba",South Africa,GJP Kruger,Right-arm fast-medium,"[0, 1, 1]",0,0,4,0,0
18,226377,Docklands Stadium,South Africa,JJ van der Wath,Right-arm fast-medium,"[0, 1, 1]",1,6,8,1,0
19,226377,Docklands Stadium,South Africa,AJ Hall,Right-arm fast-medium,"[0, 1, 1]",0,13,14,1,0
20,226378,Sydney Cricket Ground,South Africa,M Zondeki,Right-arm fast,"[0, 1, 0]",0,7,9,1,0
21,226378,Sydney Cricket Ground,South Africa,AJ Hall,Right-arm fast-medium,"[0, 1, 1]",0,1,2,0,0
22,226378,Sydney Cricket Ground,South Africa,JJ van der Wath,Right-arm fast-medium,"[0, 1, 1]",1,3,7,0,0
23,226380,Sydney Cricket Ground,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",0,5,6,1,0
24,226381,Adelaide Oval,Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,8,19,0,0
25,226381,Adelaide Oval,Sri Lanka,TM Dilshan,Right-arm offbreak,"[1, 1, 0]",1,5,6,0,0
26,226381,Adelaide Oval,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",0,4,16,0,0
27,226381,Adelaide Oval,Sri Lanka,WCA Ganegama,Right-arm fast-medium,"[0, 1, 1]",0,20,19,4,0
28,226382,Western Australia Cricket Association Ground,Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,25,26,3,0
29,226382,Western Australia Cricket Association Ground,Sri Lanka,TM Dilshan,Right-arm offbreak,"[1, 1, 0]",0,5,6,0,0
30,226382,Western Australia Cricket Association Ground,Sri Lanka,ST Jayasuriya,Left-arm orthodox,"[1, 0, 1]",0,6,6,0,0
31,226382,Western Australia Cricket Association Ground,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",1,6,14,1,0
32,226382,Western Australia Cricket Association Ground,Sri Lanka,CRD Fernando,Right-arm fast-medium,"[0, 1, 1]",0,20,25,2,0
33,236358,Adelaide Oval,Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,10,11,1,0
34,236358,Adelaide Oval,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",1,19,27,2,0
35,236595,Sydney Cricket Ground,Sri Lanka,WPUJC Vaas,Left-arm fast-medium,"[0, 0, 1]",1,0,1,0,0
36,236963,"Brisbane Cricket Ground, Woolloongabba",Sri Lanka,M Muralitharan,Right-arm offbreak,"[1, 1, 0]",0,21,28,3,0
