,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,256608,Kinrara Academy Oval,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,5,10,1,0
1,256608,Kinrara Academy Oval,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,1,1,0,0
2,256608,Kinrara Academy Oval,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,6,7,1,0
3,256614,Kinrara Academy Oval,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,4,5,1,0
4,256614,Kinrara Academy Oval,Australia,GD McGrath,Right-arm fast-medium,"[0, 1, 1]",0,0,5,0,0
5,291359,"Brisbane Cricket Ground, Woolloongabba",Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,1,9,0,0
6,291362,Melbourne Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",1,4,13,0,0
7,291362,Melbourne Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,21,16,3,0
8,291362,Melbourne Cricket Ground,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,11,15,0,0
9,291365,Adelaide Oval,Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,1,9,0,0
10,291368,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",1,2,3,0,0
11,291371,Sydney Cricket Ground,Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,38,32,5,0
12,291371,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,15,25,0,0
13,291371,Sydney Cricket Ground,Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,20,20,2,0
14,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,MG Johnson,Left-arm fast,"[0, 0, 0]",0,21,32,3,0
15,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,SR Clark,Right-arm fast-medium,"[0, 1, 1]",0,22,23,2,0
16,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,3,4,0,0
17,291372,"Brisbane Cricket Ground, Woolloongabba",Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,14,21,1,0
18,518956,Melbourne Cricket Ground,Australia,RJ Harris,Right-arm fast,"[0, 1, 0]",0,0,2,0,0
19,518956,Melbourne Cricket Ground,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,2,6,0,0
20,518962,"Brisbane Cricket Ground, Woolloongabba",Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,1,4,0,0
21,518962,"Brisbane Cricket Ground, Woolloongabba",Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",1,2,8,0,0
22,518965,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,3,9,0,0
23,518965,Sydney Cricket Ground,Australia,BW Hilfenhaus,Right-arm fast-medium,"[0, 1, 1]",0,11,7,2,0
24,65643,Melbourne Cricket Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",0,16,12,1,1
25,65643,Melbourne Cricket Ground,Australia,A Symonds,Right-arm medium,"[0, 1, 2]",1,1,2,0,0
26,65656,Sydney Cricket Ground,Australia,JN Gillespie,Right-arm fast,"[0, 1, 0]",1,7,17,0,0
27,65656,Sydney Cricket Ground,Australia,B Lee,Right-arm fast,"[0, 1, 0]",0,20,23,4,0
28,66367,"Wankhede Stadium, Mumbai",Australia,A Symonds,Right-arm medium,"[0, 1, 2]",0,29,24,6,0
29,66367,"Wankhede Stadium, Mumbai",Australia,GB Hogg,Left-arm chinaman,"[1, 0, 0]",0,15,12,2,0
30,247464,"Queen's Park Oval, Port of Spain",Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",0,4,12,1,0
31,247464,"Queen's Park Oval, Port of Spain",Bangladesh,Syed Rasel,Left-arm fast-medium,"[0, 0, 1]",0,3,8,0,0
32,433558,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,8,6,2,0
33,433558,Shere Bangla National Stadium,Bangladesh,Rubel Hossain,Right-arm fast-medium,"[0, 1, 1]",0,13,14,1,0
34,535797,Shere Bangla National Stadium,Bangladesh,Shafiul Islam,Right-arm fast-medium,"[0, 1, 1]",0,11,17,2,0
35,535797,Shere Bangla National Stadium,Bangladesh,Shahadat Hossain,Right-arm fast-medium,"[0, 1, 1]",0,30,23,5,0
36,535797,Shere Bangla National Stadium,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,34,39,2,1
37,535797,Shere Bangla National Stadium,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,15,28,2,0
38,535797,Shere Bangla National Stadium,Bangladesh,Mahmudullah,Right-arm offbreak,"[1, 1, 0]",0,12,12,1,0
39,247468,"Queen's Park Oval, Port of Spain",Bermuda,RDM Leverock,Right-arm fast-medium,"[0, 1, 1]",0,22,13,1,1
40,258471,The Rose Bowl,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,6,17,1,0
41,258471,The Rose Bowl,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",1,11,18,0,0
42,258472,County Ground,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,15,19,3,0
43,258472,County Ground,England,CT Tremlett,Right-arm fast-medium,"[0, 1, 1]",0,17,14,2,1
44,258472,County Ground,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",0,21,29,4,0
45,258473,Edgbaston,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,5,12,1,0
46,258473,Edgbaston,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
47,258474,Old Trafford,England,SCJ Broad,Right-arm fast-medium,"[0, 1, 1]",0,2,7,0,0
