,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,GC Smith,HH Dippenaar,Shoaib Akhtar,0,0,null,0,0,null,null
1,0.2,GC Smith,HH Dippenaar,Shoaib Akhtar,0,0,null,0,0,null,null
2,0.3,GC Smith,HH Dippenaar,Shoaib Akhtar,0,1,wides ,1,0,null,null
3,0.4,GC Smith,HH Dippenaar,Shoaib Akhtar,0,0,null,0,0,null,null
4,0.5,GC Smith,HH Dippenaar,Shoaib Akhtar,0,0,null,0,0,null,null
5,0.6,GC Smith,HH Dippenaar,Shoaib Akhtar,0,0,null,0,1,GC Smith,lbw
6,0.7,JH Kallis,HH Dippenaar,Shoaib Akhtar,0,0,null,0,0,null,null
7,1.1,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
8,1.2,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
9,1.3,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
10,1.4,HH Dippenaar,JH Kallis,Z Khan,0,4,legbyes ,4,0,null,null
11,1.5,HH Dippenaar,JH Kallis,Z Khan,2,0,null,2,0,null,null
12,1.6,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
13,2.1,JH Kallis,HH Dippenaar,Shoaib Akhtar,1,0,null,1,0,null,null
14,2.2,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
15,2.3,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
16,2.4,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
17,2.5,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
18,2.6,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
19,3.1,JH Kallis,HH Dippenaar,Z Khan,0,1,wides ,1,0,null,null
20,3.2,JH Kallis,HH Dippenaar,Z Khan,1,0,null,1,0,null,null
21,3.3,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
22,3.4,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
23,3.5,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
24,3.6,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
25,3.7,HH Dippenaar,JH Kallis,Z Khan,1,0,null,1,0,null,null
26,4.1,HH Dippenaar,JH Kallis,Shoaib Akhtar,4,0,null,4,0,null,null
27,4.2,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
28,4.3,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
29,4.4,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
30,4.5,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
31,4.6,HH Dippenaar,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
32,5.1,JH Kallis,HH Dippenaar,Z Khan,0,1,legbyes ,1,0,null,null
33,5.2,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
34,5.3,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,0,null,null
35,5.4,HH Dippenaar,JH Kallis,Z Khan,0,0,null,0,1,HH Dippenaar,caught
36,5.5,JA Rudolph,JH Kallis,Z Khan,0,0,null,0,0,null,null
37,5.6,JA Rudolph,JH Kallis,Z Khan,0,0,null,0,0,null,null
38,6.1,JH Kallis,JA Rudolph,Shoaib Akhtar,0,0,null,0,0,null,null
39,6.2,JH Kallis,JA Rudolph,Shoaib Akhtar,0,0,null,0,0,null,null
40,6.3,JH Kallis,JA Rudolph,Shoaib Akhtar,0,1,legbyes ,1,0,null,null
41,6.4,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
42,6.5,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
43,6.6,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
44,7.1,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
45,7.2,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
46,7.3,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
47,7.4,JH Kallis,JA Rudolph,Z Khan,1,0,null,1,0,null,null
48,7.5,JA Rudolph,JH Kallis,Z Khan,1,0,null,1,0,null,null
49,7.6,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
50,8.1,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
51,8.2,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
52,8.3,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
53,8.4,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
54,8.5,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
55,8.6,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
56,9.1,JH Kallis,JA Rudolph,Z Khan,1,0,null,1,0,null,null
57,9.2,JA Rudolph,JH Kallis,Z Khan,0,0,null,0,0,null,null
58,9.3,JA Rudolph,JH Kallis,Z Khan,0,0,null,0,0,null,null
59,9.4,JA Rudolph,JH Kallis,Z Khan,1,0,null,1,0,null,null
60,9.5,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
61,9.6,JH Kallis,JA Rudolph,Z Khan,0,0,null,0,0,null,null
62,10.1,JA Rudolph,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
63,10.2,JA Rudolph,JH Kallis,Shoaib Akhtar,4,0,null,4,0,null,null
64,10.3,JA Rudolph,JH Kallis,Shoaib Akhtar,1,0,null,1,0,null,null
65,10.4,JH Kallis,JA Rudolph,Shoaib Akhtar,0,0,null,0,0,null,null
66,10.5,JH Kallis,JA Rudolph,Shoaib Akhtar,0,0,null,0,1,JA Rudolph,run out
67,10.6,AG Prince,JH Kallis,Shoaib Akhtar,0,0,null,0,0,null,null
