,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,V Sehwag,Shahid Afridi,SM Pollock,0,0,null,0,0,null,null
1,0.2,V Sehwag,Shahid Afridi,SM Pollock,4,0,null,4,0,null,null
2,0.3,V Sehwag,Shahid Afridi,SM Pollock,1,0,null,1,0,null,null
3,0.4,Shahid Afridi,V Sehwag,SM Pollock,0,0,null,0,0,null,null
4,0.5,Shahid Afridi,V Sehwag,SM Pollock,0,0,null,0,0,null,null
5,0.6,Shahid Afridi,V Sehwag,SM Pollock,0,0,null,0,0,null,null
6,1.1,V Sehwag,Shahid Afridi,DW Steyn,0,1,wides ,1,0,null,null
7,1.2,V Sehwag,Shahid Afridi,DW Steyn,0,1,noballs ,1,0,null,null
8,1.3,V Sehwag,Shahid Afridi,DW Steyn,0,0,null,0,1,V Sehwag,bowled
9,1.4,KC Sangakkara,Shahid Afridi,DW Steyn,0,0,null,0,0,null,null
10,1.5,KC Sangakkara,Shahid Afridi,DW Steyn,0,0,null,0,0,null,null
11,1.6,KC Sangakkara,Shahid Afridi,DW Steyn,0,0,null,0,0,null,null
12,1.7,KC Sangakkara,Shahid Afridi,DW Steyn,0,0,null,0,0,null,null
13,1.8,KC Sangakkara,Shahid Afridi,DW Steyn,0,0,null,0,0,null,null
14,2.1,Shahid Afridi,KC Sangakkara,SM Pollock,0,0,null,0,1,Shahid Afridi,caught
15,2.2,KC Sangakkara,DPMD Jayawardene,SM Pollock,1,0,null,1,0,null,null
16,2.3,DPMD Jayawardene,KC Sangakkara,SM Pollock,0,0,null,0,0,null,null
17,2.4,DPMD Jayawardene,KC Sangakkara,SM Pollock,0,0,null,0,0,null,null
18,2.5,DPMD Jayawardene,KC Sangakkara,SM Pollock,0,0,null,0,0,null,null
19,2.6,DPMD Jayawardene,KC Sangakkara,SM Pollock,0,0,null,0,0,null,null
