,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,AA Mulla,AM Samad,TM Odoyo,0,0,null,0,0,null,null
1,0.2,AA Mulla,AM Samad,TM Odoyo,4,0,null,4,0,null,null
2,0.3,AA Mulla,AM Samad,TM Odoyo,0,0,null,0,0,null,null
3,0.4,AA Mulla,AM Samad,TM Odoyo,0,0,null,0,1,AA Mulla,caught
4,0.5,AM Samad,DR Chumney,TM Odoyo,0,0,null,0,0,null,null
5,0.6,AM Samad,DR Chumney,TM Odoyo,1,0,null,1,0,null,null
6,1.1,AM Samad,DR Chumney,PJ Ongondo,2,0,null,2,0,null,null
7,1.2,AM Samad,DR Chumney,PJ Ongondo,4,0,null,4,0,null,null
8,1.3,AM Samad,DR Chumney,PJ Ongondo,4,1,noballs ,5,0,null,null
9,1.4,AM Samad,DR Chumney,PJ Ongondo,1,0,null,1,0,null,null
10,1.5,DR Chumney,AM Samad,PJ Ongondo,6,0,null,6,0,null,null
11,1.6,DR Chumney,AM Samad,PJ Ongondo,1,0,null,1,0,null,null
12,1.7,AM Samad,DR Chumney,PJ Ongondo,1,0,null,1,0,null,null
13,2.1,AM Samad,DR Chumney,TM Odoyo,1,0,null,1,0,null,null
14,2.2,DR Chumney,AM Samad,TM Odoyo,0,0,null,0,1,DR Chumney,caught
15,2.3,A Bagai,AM Samad,TM Odoyo,1,0,null,1,0,null,null
16,2.4,AM Samad,A Bagai,TM Odoyo,0,0,null,0,0,null,null
17,2.5,AM Samad,A Bagai,TM Odoyo,0,0,null,0,0,null,null
18,2.6,AM Samad,A Bagai,TM Odoyo,0,0,null,0,1,AM Samad,caught
19,3.1,A Bagai,JM Davison,PJ Ongondo,0,0,null,0,0,null,null
20,3.2,A Bagai,JM Davison,PJ Ongondo,4,1,noballs ,5,0,null,null
21,3.3,A Bagai,JM Davison,PJ Ongondo,0,1,wides ,1,0,null,null
22,3.4,A Bagai,JM Davison,PJ Ongondo,0,0,null,0,1,A Bagai,caught
23,3.5,Qaiser Ali,JM Davison,PJ Ongondo,0,1,wides ,1,0,null,null
24,3.6,Qaiser Ali,JM Davison,PJ Ongondo,0,0,null,0,0,null,null
25,3.7,Qaiser Ali,JM Davison,PJ Ongondo,0,0,null,0,0,null,null
26,3.8,Qaiser Ali,JM Davison,PJ Ongondo,0,0,null,0,0,null,null
27,3.9,Qaiser Ali,JM Davison,PJ Ongondo,0,0,null,0,0,null,null
28,4.1,JM Davison,Qaiser Ali,TM Odoyo,0,0,null,0,0,null,null
