,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,S Matsikenyeri,BRM Taylor,D Gough,0,0,null,0,0,null,null
1,0.2,S Matsikenyeri,BRM Taylor,D Gough,2,0,null,2,0,null,null
2,0.3,S Matsikenyeri,BRM Taylor,D Gough,0,0,null,0,0,null,null
3,0.4,S Matsikenyeri,BRM Taylor,D Gough,0,0,null,0,0,null,null
4,0.5,S Matsikenyeri,BRM Taylor,D Gough,0,0,null,0,0,null,null
5,0.6,S Matsikenyeri,BRM Taylor,D Gough,0,1,wides ,1,0,null,null
6,0.7,S Matsikenyeri,BRM Taylor,D Gough,0,1,wides ,1,0,null,null
7,0.8,S Matsikenyeri,BRM Taylor,D Gough,0,0,null,0,0,null,null
8,1.1,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
9,1.2,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
10,1.3,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
11,1.4,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
12,1.5,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
13,1.6,BRM Taylor,S Matsikenyeri,SJ Harmison,1,0,null,1,0,null,null
14,2.1,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
15,2.2,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
16,2.3,BRM Taylor,S Matsikenyeri,D Gough,0,1,wides ,1,0,null,null
17,2.4,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
18,2.5,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
19,2.6,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
20,2.7,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
21,3.1,S Matsikenyeri,BRM Taylor,SJ Harmison,0,1,wides ,1,0,null,null
22,3.2,S Matsikenyeri,BRM Taylor,SJ Harmison,1,0,null,1,0,null,null
23,3.3,BRM Taylor,S Matsikenyeri,SJ Harmison,4,0,null,4,0,null,null
24,3.4,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
25,3.5,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
26,3.6,BRM Taylor,S Matsikenyeri,SJ Harmison,0,1,wides ,1,0,null,null
27,3.7,BRM Taylor,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
28,3.8,BRM Taylor,S Matsikenyeri,SJ Harmison,1,0,null,1,0,null,null
29,4.1,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
30,4.2,BRM Taylor,S Matsikenyeri,D Gough,0,0,null,0,1,BRM Taylor,lbw
31,4.3,V Sibanda,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
32,4.4,V Sibanda,S Matsikenyeri,D Gough,0,0,null,0,0,null,null
33,4.5,V Sibanda,S Matsikenyeri,D Gough,0,1,legbyes ,1,0,null,null
34,4.6,S Matsikenyeri,V Sibanda,D Gough,0,0,null,0,0,null,null
35,5.1,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
36,5.2,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
37,5.3,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
38,5.4,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
39,5.5,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
40,5.6,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
41,6.1,S Matsikenyeri,V Sibanda,D Gough,0,0,null,0,0,null,null
42,6.2,S Matsikenyeri,V Sibanda,D Gough,1,0,null,1,0,null,null
43,6.3,V Sibanda,S Matsikenyeri,D Gough,4,0,null,4,0,null,null
44,6.4,V Sibanda,S Matsikenyeri,D Gough,2,0,null,2,0,null,null
45,6.5,V Sibanda,S Matsikenyeri,D Gough,1,0,null,1,0,null,null
46,6.6,S Matsikenyeri,V Sibanda,D Gough,0,0,null,0,0,null,null
47,7.1,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
48,7.2,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
49,7.3,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
50,7.4,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
51,7.5,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
52,7.6,V Sibanda,S Matsikenyeri,SJ Harmison,0,0,null,0,0,null,null
53,8.1,S Matsikenyeri,V Sibanda,D Gough,0,0,null,0,1,S Matsikenyeri,caught
54,8.2,DD Ebrahim,V Sibanda,D Gough,0,0,null,0,0,null,null
55,8.3,DD Ebrahim,V Sibanda,D Gough,2,0,null,2,0,null,null
56,8.4,DD Ebrahim,V Sibanda,D Gough,0,0,null,0,0,null,null
57,8.5,DD Ebrahim,V Sibanda,D Gough,0,0,null,0,0,null,null
58,8.6,DD Ebrahim,V Sibanda,D Gough,1,0,null,1,0,null,null
59,9.1,DD Ebrahim,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
60,9.2,DD Ebrahim,V Sibanda,SJ Harmison,0,0,null,0,1,DD Ebrahim,caught
61,9.3,MA Vermeulen,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
62,9.4,MA Vermeulen,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
63,9.5,MA Vermeulen,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
64,9.6,MA Vermeulen,V Sibanda,SJ Harmison,0,0,null,0,1,MA Vermeulen,caught
65,10.1,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
66,10.2,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
67,10.3,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
68,10.4,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
69,10.5,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
70,10.6,V Sibanda,T Taibu,D Gough,0,0,null,0,0,null,null
71,11.1,T Taibu,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
72,11.2,T Taibu,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
73,11.3,T Taibu,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
74,11.4,T Taibu,V Sibanda,SJ Harmison,0,0,null,0,0,null,null
75,11.5,T Taibu,V Sibanda,SJ Harmison,1,0,null,1,0,null,null
76,11.6,V Sibanda,T Taibu,SJ Harmison,0,1,wides ,1,0,null,null
77,11.7,V Sibanda,T Taibu,SJ Harmison,0,0,null,0,0,null,null
